Rank,"Song Title",Streams,Daily
85,"Hula Hoop",96648718,8234
86,"No Es Culpa Mía - Bonus Track",94722446,50631
87,"Salud y Vida",94198356,75024
88,"Hasta el Amanecer (feat Daddy Yankee) - The Remix",92511750,15918
89,"BAILAR CONTIGO",90759520,22586
90,Confía,87936005,4291
91,"LA BABY",87185179,26566
92,"Sal y Perrea - Remix",80959405,11167
93,"Quitate Tu Pa Ponerme Yo",79933104,35569
94,REMIX,78288602,10381
95,"Pierde Los Modales",77141399,4100
96,"No Se Da Cuenta",77047161,11602
97,Saoco,72971923,42375
98,"A dónde voy (feat Daddy Yankee)",72936735,10275
99,AGUA,72389176,13664
100,"Hoy (feat Daddy Yankee J-Alvarez Jory)",71800383,62619
101,Sacala,69456202,95172
102,"SÚBELE EL VOLUMEN",66825803,6288
103,"Zum Zum (Remix)",65849520,6612
104,"El Ritmo No Perdona",64162805,36731
105,"Bebé - (Remix)",59159275,4902
106,"Mayor Que Yo",56324744,7641
107,"los Disicipulos",56056006,19698
108,"Dale Caliente",56033955,42238
109,Impacto,53531836,66543
110,Bésame,52355969,3834
111,"Cójela Que Va Sin Jockey",50600002,25197
112,"Estrellita De Madrugada - Original 2022 Remaster (Ft Daddy Yankee)",50017479,40312
113,"EL PONY",48174113,3872
114,"Donde Hubo Fuego",48063314,29396
115,Machucando,47242273,59500
116,"LA HORA Y EL DÍA",46695486,2917
117,"Gangsta Zone",46012527,30448
118,"Como Soy",45671184,8146
119,PASATIEMPO,43609622,6654
120,"Impacto - Remix",43319574,41047
121,BONITA,41538356,25710
122,BEACHY,40733869,5233
123,"We Wanna - Radio Edit",40028282,3736
124,"PARA SIEMPRE",39138908,4820
125,"Inolvidable - Remix",38162575,1577
126,"Made For Now",36092640,2973
127,"MÉTELE AL PERREO",35316687,2687
128,"Boom Boom",33849762,2308
129,"ZONA DEL PERREO",33363648,3808
130,"Instagram - Bassjackers Remix",32443882,1328
131,"Tu Hombre (feat Daddy Yankee)",31899366,8069
132,"La La La La (Remix)",31611351,24204
133,"Buena Vida",31565342,7917
134,"King Daddy",31110700,13681
135,"La Señal",30964765,17216
136,"Despacito - Major Lazer MOSKA Remix",30287116,1854
137,"La Pregunta - Remix",29805752,9558
138,"Algo Musical",29180877,2492
139,"Royal Rumble (Se Van)",28625715,30734
140,"La Noche De Los Dos",28451756,8758
141,"Rescate (feat Daddy Yankee)",28440945,28264
142,"Drop It On Me (feat Daddy Yankee Taboo)",27637400,9349
143,"Gata Gangster",27626473,32597
144,"Gasolina (feat Myke Towers) - Safari Riot Remix",27497236,10945
145,Machete,27472283,22257
146,SONRÍELE,27023165,93970
147,Mia,25500447,12097
148,"Tú y yo (feat Daddy Yankee)",25385969,1155
149,"Chequea Cómo Se Siente",24218230,25025
150,CAMPEÓN,23944829,3412
151,Hielo,20577793,1330
152,"TATA - Remix",20298342,2975
153,Paleta,19318610,25804
154,"Watch Out For This (Bumaye) (Daddy Yankee Remix)",19295193,21519
155,"Me Quedo",19240152,6486
156,"LA OLA",18671148,2718
157,Maúlla,18591126,18192
158,"EL ABUSADOR DEL ABUSADOR",18070692,2310
159,"I Like To Move It (Muévelo) with Daddy Yankee",17509846,12073
160,"Cierra los ojos (feat Daddy Yankee)",17496296,3308
161,"EL REY DE LO IMPERFECTO",16605811,2483
162,"Santifica Tus Escapularios",16521100,7948
163,Latigazo,16318255,9807
164,Jefe,16288218,11287
165,"UNO QUITAO Y OTRO PUESTO",16165065,1736
166,"Estas Aqui (feat Daddy Yankee Nicky Jam Zion J Alvarez)",15724044,2945
167,"Mi Gatita y Yo (feat Las Guanabanas Daddy Yankee)",15156894,5363
168,"Yo Soy De Aqui",14664460,5929
169,"La Noche Esta Buena",14657891,12886
170,"Rompe - Remix",14555680,6317
171,"Son las Doce",14358181,24849
172,"Me Enteré",14287042,1358
173,"Junto al Amanecer - Remix",14217378,8692
174,Taladro,14038895,5876
175,"Lo Que Pasó Pasó - Remix Bonus Track",14007999,5012
176,"El Combo Me Llama 2",13713518,5829
177,"A Que No Te Atreves (Remix)",13433199,22967
178,Guayando,12940084,8912
179,"Mayor Que Yo - Live",12621653,3188
180,ENCHULETIAO,12512904,1294
181,IMPARES,12409757,1421
182,BLOKE,12305169,1582
183,"Pakas De 100 (feat Daddy Yankee)",12189318,7137
184,Pasión,12035295,9023
185,"Sabor a Melao",11990412,3408
186,"Nada Ha Cambiao",11519013,2226
187,"Buscarte (feat Daddy Yankee)",11496967,4143
188,"La Rompe Carros",11451377,3321
189,Como,11311341,703
190,Temblor,10722492,5407
191,"Tírate Al Medio",10640083,3945
192,Yamilette,10562576,6786
193,"La Combi Completa (Live)",10474096,4182
194,"Like You",10201719,2417
195,"Grito Mundial",9931249,1897
196,"Talento de Barrio",9928376,3804
197,Switchea,9890842,2818
198,"Llevo Tras de Ti",9884911,7114
199,"2 Mujeres",9780017,6403
200,ABCD,9655235,42842
201,Cuéntame,9386321,3559
202,"Power (Remix) feat Daddy Yankee Kendo Kaponi Gotay El Autentiko Pusho Alexio D Ozi Almighty",9348222,3687
203,LEGENDADDY,9340001,630
204,"Mas Que Un Amigo",9332335,1640
205,"Déjala Caer",9008798,2096
206,Corazones,8826223,4381
207,"Don Don - Remix",8819408,2023
208,"Oasis de Fantasia",8412982,3910
209,"Guaya (feat Arcange Daddy Yankee)",8410783,12806
210,"Sábado Rebelde - Damn Frog Trap Remix",8311186,222
211,"La Dupleta",8301961,9996
212,"Se activaron los anormales (feat Daddy Yankee)",8090962,9736
213,"Pon T Loca",8052251,1570
214,Pikete,7892772,5230
215,Segurosqui,7828947,3829
216,"Rumba y Candela",7777555,800
217,"Sabor a Melao - Remix Bonus Track",7582237,1960
218,"Dónde Es El Party",7267829,889
219,"Baby Boo - Remix",6974360,9320
220,Daría,6968231,909
221,"La Maquina De Baile",6740205,1380
222,Calentón,6720332,624
223,"El Mejor de Todos los Tiempos",6583410,1572
224,"La Calle Moderna",6510616,1627
225,"After Party",6449612,1437
226,"Comienza el Bellaqueo",6435532,6223
227,"El Party Me Llama",6367929,3484
228,"Miss Show",6290959,1193
229,"Ora Por Mí",6173314,6534
230,Pa-Kum-Pa,5982530,2403
231,"Sabado Rebeide",5917613,5185
232,"Una Respuesta",5897556,1044
233,"En el Desierto",5805325,9270
234,"Si Supieras (Live)",5772845,37578
235,"Todos Quieren a Raymond",5714434,5273
236,"Mil Problemas",5684384,525
237,"Qué Vas A Hacer",5655107,3545
238,"En Sus Marcas Listos Fuera",5544511,2093
239,"EL TOQUE",5501213,11377
240,"Tu Principe - Live",5461371,820
241,PoEncima,5340864,978
242,Infinito,5296532,3703
243,"Lo Que Pasó Pasó - Live",5249415,684
244,Dímelo,5245801,3489
245,"Suena Boom",5072191,543
246,Suelta,5040667,2335
247,"Boom Boom - Tiësto Remix",4899054,152
248,"La Calle Me Hizo",4844652,1049
249,"El Combo Me Llama - Remix",4837196,1170
250,Millonarios,4814815,825
251,"Muevete y Perrea",4556884,3223
252,"El Muro",4515502,1765
253,"Ginza - Remix",4435198,1196
254,"Lo Que Paso Paso - Live",4382924,440
255,"Despacito - Versión UrbanaSky",4325850,2384
256,"Muevete y Perrea",4274966,1637
257,"Vida en la Noche",4274197,612
258,Baby,4230436,677
259,"Ella Está Soltera",4213033,1734
260,"De la Paz y de la Guerra",4142286,2512
261,"Playero Live Radio Version",4136002,1768
262,"Playero Live - Radio Version",4129954,1793
263,"Rompe - Live",4110692,2050
264,"Made For Now (Latin Version)",4037019,244
265,Cambio,3972438,1631
266,"El Más Duro",3934401,492
267,"Cójela Que Va Sin Jockey Aquí Está Tú Caldo Mírame - Live",3924093,866
268,"T ALABARÉ (Sal 27)",3882852,10291
269,"Im The Boss",3714612,351
270,"Qué Es la Que Hay",3628926,362
271,"El Empuje",3513841,1231
272,"Si Te Vas Que Tengo Que Hacer - Italian Remix by Cuban Deejay",3477540,2954
273,"PROBLEMA - Lunytunes Version",3429185,1280
274,"Yo Nunca Me Quedo Atrás El Funeral Yamilette Están Locos Te Ves Bien No Te Canses Camufl",3394184,1960
275,"Nota de Amor (feat Wisin Daddy Yankee) - En Vivo Desde el Estadio El Campín de Bogotá",3362063,491
276,"Bring It On",3361634,580
277,"Playero Street Mix 2 - Radio Version",3327134,2106
278,K-Ndela,3317070,1790
279,"Ragga Moofin Mix",3310840,675
280,"Playero Street Mix 2 Radio Version",3304352,1932
281,"Golpe de Estado",3278718,1170
282,"Como y Vete",3154496,1423
283,"Que Tire Pa Lante - Live",3149030,1116
284,"Una Nena - Bonus Track",3106929,1270
285,"Estrellita De Madrugada - Zumba Mambo Remix (Ft Daddy Yankee)",3089940,1022
286,"El Combo Me Llama 21",3079561,1655
287,"Como - Spanish Version",3077047,311
288,"TOY HERMOSO",3014462,14557
289,"JEZABEL Y JUDAS",2914080,9379
290,"Agresivo - Remix",2811249,4972
291,DTB,2804924,14793
292,"Gasolina - Live",2784961,564
293,"Estas Aqui - Dance Hall Version",2746237,186
294,Tensión,2740818,1674
295,"Mensaje de Estado",2705735,1484
296,"Machete - Remix",2641145,651
297,"Coraza Divina",2633459,2254
298,"Soltera (Live) (Remix)",2588102,587
299,"Not a Crime - (No Es Ilegal)English Version",2557475,82
300,"Gasolina - Bhangra Remix",2537223,4399
301,"BEACHY (Play-N-Skillz House Remix)",2536266,514
302,"El Gran Robo 2",2510408,313
303,"Machucando - Live",2499633,1074
304,"No Me Dejes Solo - Live",2464748,322
305,"Dale Caliente - Live",2463284,402
306,Corona,2462036,1396
307,"La Nueva y La Ex - Tropical Remix",2429424,161
308,"Soy Lo Que Soy",2415248,1237
309,"Saber Su Nombre",2402565,876
310,"TAN INVITAO",2397668,7745
311,"Donde Mi No Vengas",2390872,1598
312,"Nos Matamos Bailando (feat Daddy Yankee)",2383115,533
313,"Campeo a Mi Manera",2378290,303
314,Intro,2317860,884
315,"Gata Gangster Son Las 12 Segurosqui Latigazo - Live",2287500,736
316,"Sola (Live) (Remix)",2284855,1050
317,"Mintiendo con la Verdad",2277716,182
318,"Intro Segurosqui",2256078,764
319,"Fuera de Control",2250843,1252
320,"La Despedida (Remix)",2200666,3234
321,"Con Calma (Live)",2192446,638
322,"Algo Musical (remix) feat Nejo Dalmata Arcangel Daddy Yankee",2192196,1487
323,"Panamiur - Remix",2188057,6149
324,"Lovumba - feat Motif",2135153,263
325,"QUIÉN ES DIOS",2070682,6001
326,"Non Stop Reegae",2062670,586
327,"Se Le Ve",2035936,1330
328,LOVE,2033432,8028
329,"PRINCIPIO Y VALORES",1970853,6416
330,"TU AMOR ME CONVIENE",1968015,6232
331,"OBRA EN MÍ",1964992,7116
332,"Shaky Shaky - Live",1865980,461
333,"Bella y Sensual (Live)",1861630,965
334,"Whos Your Daddy",1856516,1051
335,"Perdido por el Mundo",1855221,1615
336,"I Like To Move It (Muévelo) with Daddy Yankee - Hard Techno Edit",1845111,1148
337,"Somos de Calle (Live)",1835262,552
338,Outro,1824414,590
339,"Intermedio Gavilán",1809871,563
340,"Mucha Sultura",1809066,893
341,"A Lo Clásico",1802747,564
342,"Ven Dámelo",1783877,449
343,"No Me Dejes Solo (Live)",1761273,836
344,"Musica Killa",1720899,424
345,"Made For Now (Benny Benassi x Canova Remix)",1715592,85
346,"Vuelve (Live) (Remix)",1706582,510
347,"Self Made (feat French Montana)",1665635,71
348,"La Despedida - Live",1655955,421
349,"Adicto al Dinero Facil",1624465,298
350,"Gasolina (Live)",1616392,345
351,"GLORIA A ÉL",1595252,5971
352,"Despacito (Live)",1571862,675
353,"Baila Baila (Live) (Remix)",1565823,484
354,"JARDÍN ROJO",1564972,5622
355,"El Truco - Live",1559647,370
356,"Explocion (feat J Alvarez Daddy Yankee Farruko)",1554627,2726
357,"Di Amén",1544413,7547
358,"AYO AYO",1527833,5766
359,"Yo Voy",1520647,1819
360,"UNA VIDA",1488113,5390
361,Recuerdas,1487851,812
362,"Que Tengo Que Hacer (Live)",1456283,462
363,"Dura (Live) (Remix)",1442242,380
364,"China (Live)",1427395,326
365,"Ella Me Levantó - Live",1407333,342
366,"Intro - Jefe - Live",1405488,296
367,"El Gistro Mix - Interlude",1390418,1022
368,"Todo Comienza En La Disco (Live)",1381356,640
369,"Saoco (Live)",1378333,429
370,"Limbo (Live)",1362307,291
371,SÚBETE,1345966,5314
372,"El Celular",1317401,393
373,LEB,1290674,4359
374,"Pa Romper La Discoteca - Remastered 2025",1283200,10320
375,"Adictiva (Live)",1280904,320
376,"No Quiere Enamorarse (Live) (Remix)",1280267,348
377,"Alors On Danse (Estan Locas) with Daddy Yankee",1274436,2161
378,"Santifica Tues Escapularios - Live",1274306,258
379,"This Is Not a Love Song (feat Duncan)",1260403,42
380,"Flow Gangsteril",1253219,1284
381,"Pa Frontearle A Cualquiera - Remix",1243782,2967
382,"King Daddy - Live",1221279,249
383,"Corazones - Live",1219003,185
384,"Llegale (feat Gotay Daddy Yankee)",1206211,1895
385,"Papi Lover",1193041,274
386,"Block Party",1191559,1373
387,"Batidora - Live",1190840,269
388,"Tu No Metes Cabra (Live) (Remix)",1179718,336
389,"No Te Canses El Funeral",1105125,335
390,"Playero Street Mix 1 Radio Version",1050362,599
391,"Ya Va Sonando",1050108,299
392,"Interlude - Live",1047969,187
393,"Street - Radio Version",1047388,585
394,"El Cangri",1033478,520
395,"Lovumba (feat Big Ali) - Remix",994730,120
396,"Están Locos",960198,304
397,"Plane To PR",950128,227
398,"BAILAR CONTIGO - Gianluca Vacchi Remix",933889,162
399,"Qué Pasó",932610,225
400,"Interlude (Live)",861017,246
401,"Boom Boom - Vice Remix",853025,41
402,"The One (feat Daddy Yankee)",844459,253
403,"Dímelo Mami (feat Daddy Yankee)",833819,705
404,"Experimentan La Perse",829958,195
405,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee",811398,403
406,"El Empuje - Live",797526,148
407,"Despacito Intro (Live)",782466,102
408,"Limbo Intro (Live)",753919,114
409,"Interlude (Live)",730384,232
410,"BAILAR CONTIGO - TELYKAST Remix",723051,126
411,"Karma (Yales) Lotus Adroid Mix",697975,115
412,"Me Quedaría",692885,162
413,"Sigan Brincando",688533,243
414,"Estrellita De Madrugada - Dance Remix (Ft Daddy Yankee)",667468,463
415,"No Pare (feat Marta Sánchez Daddy Yankee) - ADroiD Remix",666916,33
416,"Boom Boom - Steven Spence Remix",638364,93
417,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee - Influencerz Remix",636736,203
418,"Suena el Bajo",636637,810
419,"Le Gusta a la Mujer",624253,227
420,"Viejas Andadas",616086,179
421,"Gasolina Outro (Live)",595544,108
422,"BAILAR CONTIGO - Drenchill Remix",576251,211
423,"Si Tu Fueras Mi Gata",571813,181
424,"Mix Rap 1 30-30 Mi Fanatico Se Acelera el Flow",565164,277
425,"En Directo (skit)",563389,107
426,"Rah Rah",559894,103
427,Camuflash,553876,179
428,"Made For Now (Eric Kupper Radio Remix)",504731,46
429,"No Te Canses",497735,171
430,"Brugal Mix",485159,239
431,"Como Dice Que Dijo (skit)",473337,83
432,"Soldados (feat Daddy Yankee Barrington Levy Nengo Flow)",472900,208
433,"Mejor Que Tu Ex - Remix",455652,99
434,"Donde Estan las Giales",448161,135
435,"Sigo Algare",431866,196
436,"Lo Nuestro Se Fue",424497,293
437,"Baila Girl Todo Hombre Llorando por Ti",421607,115
438,"More Than Friends - Extended Version",420797,4
439,"Lovumba - Hindi Version Dil-Ruba Lovumba",410577,32
440,"I Like To Move It (Muévelo) with Daddy Yankee",410457,321
441,"Intro - Cangri",409600,119
442,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Extended Remix",394043,211
443,Dimelo,389088,645
444,Interlude,386985,183
445,"The One (feat Daddy Yankee) - WAILD Remix",376717,186
446,Funeral,322241,112
447,"Soy Pelón Muerte Yo Le Doy",297178,67
448,"Mix Rap 2 Sigo Algare Enclende Gargolas 2",287248,64
449,"Que la Enamoren",283697,86
450,"Corrupto Oficial",282179,100
451,"Ragga Muffin - Style Mix",280049,45
452,"Si Te Vas Que Tengo Que Hacer - Extended Italian Remix by Cuban Deejay",277522,64
453,"More Than Friends - Adi Perez Remix Edit",262755,16900
454,"No Te Canses",260936,22
455,"The One (feat Daddy Yankee) - RYTME Remix",256780,123
456,"Choca (feat Daddy Yankee)",238074,14
457,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Remix",231416,117
458,"Boom Boom - Mr Pauer Remix",228192,5
459,"Interlude 2",227979,64
460,"Interlude 3",220179,69
461,"Ru 101 Medley She Likes My Reggae Sigue Batiendo Mi Medicina Tu Pun Pun Me Dizzen Pal Cr",214586,57
462,"Made For Now (Eric Kupper Extended Remix)",211684,30
463,"More Than Friends - Odd Remix Edit",195154,18966
464,"Talento de un Barrio Fino",194624,100
465,"6 De Enero",184974,228
466,"Intro No Fear 2",173952,20
467,"Radio Version 40",171631,73
468,"Outro - anuncio",170331,28
469,"Una Nena - Remastered 2026",160419,453
470,"Relación (Remix)",148831,92
471,"Lose Control",138703,42
472,"Se Acelera El Flow",126095,85
473,"The One (feat Daddy Yankee) - Acoustic Version",122258,40
474,"BAILAR CONTIGO - CLMD Remix",111083,40
475,"La G96",109584,124
