Rank,"Song Title",Streams,Daily
1,Despacito,2110289470,551699
2,"Despacito - Remix",1880740234,249470
3,"Con Calma",1629228786,481366
4,Gasolina,1411814341,898147
5,China,1364042688,407657
6,"La Santa",1221049048,425060
7,"Soltera (Remix)",1179064137,323336
8,"Sola (Remix)",1005877392,506868
9,"Yo Voy (feat Daddy Yankee)",927550476,517321
10,"Lo Que Pasó Pasó",822424959,309797
11,Dura,741025398,130985
12,"Andas En Mi Cabeza",740820158,224313
13,Limbo,709699481,362915
14,"Relación - Remix",666283439,74380
15,Vuelve,656509522,277466
16,"La Rompe Corazones",615835909,150546
17,"Baila Baila Baila - Remix",613783042,374663
18,"Ella Me Levantó",589305669,253825
19,"Bella y Sensual",586741306,128261
20,"Tu Príncipe",548158881,231565
21,"La Despedida",512974506,208605
22,"Llamado de Emergencia",509990320,213377
23,Adictiva,491356378,97495
24,Rompe,482116824,338807
25,"X ÚLTIMA VEZ",465948383,74202
26,"Gyal You A Party Animal - Remix",393801091,177725
27,"Shaky Shaky",392660527,59406
28,"Noche De Entierro",392122500,180065
29,"Dura - Remix",377854605,63450
30,"Si Supieras",371270563,7
31,Muévelo,368041508,41880
32,"En La Cama (feat Daddy Yankee)",350404714,192996
33,Pose,330512181,298958
34,"Mayor Que Yo 3",318280057,175558
35,Instagram,307500885,13816
36,"Havana - Remix",293781579,27335
37,"Donde Estan las Gatas",292983462,148609
38,Runaway,286940606,37828
39,"Sígueme Y Te Sigo",280331978,110976
40,"No Me Dejes Solo",272619132,231786
41,"Oye Mi Canto",272008374,169940
42,"Nota de Amor (feat Daddy Yankee)",270040807,67483
43,PAM,266752320,40971
44,"Qué Tengo Que Hacer",259278017,123129
45,"Salgo Pa la Calle",252987187,248507
46,Azukita,242701366,37546
47,Lovumba,240648999,185931
48,"No Lo Trates",234985853,28909
49,Pasarela,234531777,130664
50,"De Vuelta Pa La Vuelta",216636521,67691
51,RUMBATÓN,206477252,31394
52,"Ven Conmigo",202436626,192649
53,"La Nueva Y La Ex",197323699,92537
54,"PANTIES Y BRASIERES",196304885,62924
55,"Con Calma - Remix",192436890,27700
56,"Llegamos A La Disco",192219134,164482
57,"Moviendo Caderas (feat Daddy Yankee)",192113030,40561
58,PROBLEMA,188957886,25381
59,"La Fórmula (feat Chris Jedi)",175375687,91328
60,"Don Don",170793781,24943
61,"Tu No Metes Cabra - Remix",169133260,57285
62,"ULALA (OOH LA LA)",165655374,19803
63,BOMBÓN,165270509,55215
64,"Daddy Yankee Bzrp Music Sessions Vol 066",164976248,442087
65,"No Quiere Enamorarse - Remix",163848424,22007
66,"Yankee 150",157010515,23601
67,"Aprovecha (feat Daddy Yankee)",147270063,99404
68,"Tumba la Casa - Remix",145496779,49918
69,"Somos de Calle",142494367,107028
70,"El Amante",139461905,143789
71,"Zum Zum",134580691,8684
72,"Mayor Que Usted",134306753,15207
73,"Fronteamos Porque Podemos (feat Daddy Yankee Yandel Nengo Flow)",126409292,61519
74,Vaivén,124594367,16370
75,"Perros Salvajes",124196601,78185
76,"Todo Comienza en la Disco",123699566,8069
77,"Ginza - Remix",117150186,25082
78,"El Desorden",115877832,37906
79,"More Than Friends - Radio Edit",114657789,94921
80,"Sábado Rebelde",114217324,90442
81,HOT,111009284,41821
82,Descontrol,110652167,67385
83,"Gasolina - Dj Buddha Remix - with Pitbull Lil Jon Noriega Dj Buddha",103370306,15835
84,Imaginándote,101565093,37475
85,"Hula Hoop",96622900,8764
86,"No Es Culpa Mía - Bonus Track",94562398,45923
87,"Salud y Vida",93972867,71150
88,"Hasta el Amanecer (feat Daddy Yankee) - The Remix",92465099,14515
89,"BAILAR CONTIGO",90690706,21487
90,Confía,87918841,3508
91,"LA BABY",87094871,26032
92,"Sal y Perrea - Remix",80925488,10740
93,"Quitate Tu Pa Ponerme Yo",79790690,34837
94,REMIX,78254623,12141
95,"Pierde Los Modales",77126948,4271
96,"No Se Da Cuenta",77012266,9928
97,"A dónde voy (feat Daddy Yankee)",72936735,10275
98,Saoco,72850281,38605
99,AGUA,72346610,12849
100,"Hoy (feat Daddy Yankee J-Alvarez Jory)",71614644,69712
101,Sacala,69148441,98197
102,"SÚBELE EL VOLUMEN",66806527,5964
103,"Zum Zum (Remix)",65827069,7089
104,"El Ritmo No Perdona",64048112,33116
105,"Bebé - (Remix)",59142661,4852
106,"Mayor Que Yo",56303650,6337
107,"los Disicipulos",56013755,20709
108,"Dale Caliente",55899652,39512
109,Impacto,53335515,59963
110,Bésame,52343939,3858
111,"Cojela Que Va Sin Jockey",50502773,24427
112,"Estrellita De Madrugada - Original 2022 Remaster (Ft Daddy Yankee)",49569736,41742
113,"EL PONY",48162101,3703
114,"Donde Hubo Fuego",47945728,28178
115,Machucando,47067078,62711
116,"LA HORA Y EL DÍA",46686027,3025
117,"Gangsta Zone",45918729,28161
118,"Como Soy",45645668,8253
119,PASATIEMPO,43586983,7373
120,"Impacto - Remix",43197291,36142
121,BONITA,41457910,25295
122,BEACHY,40717433,5451
123,"We Wanna - Radio Edit",40024149,3570
124,"PARA SIEMPRE",39123686,5110
125,"Inolvidable - Remix",38157590,1536
126,"Made For Now",36083285,3033
127,"MÉTELE AL PERREO",35308405,2695
128,"Boom Boom",33842822,2140
129,"ZONA DEL PERREO",33351713,3961
130,"Instagram - Bassjackers Remix",32438567,1038
131,"Tu Hombre (feat Daddy Yankee)",31874572,7159
132,"Buena Vida",31540551,8025
133,"La La La La (Remix)",31531249,26478
134,"King Daddy",31066671,13353
135,"La Señal",30915923,15304
136,"Despacito - Major Lazer MOSKA Remix",30281365,1863
137,"La Pregunta - Remix",29805752,9558
138,"Algo Musical",29180877,2492
139,"Royal Rumble (Se Van)",28535769,27487
140,"La Noche De Los Dos",28426011,8663
141,"Rescate (feat Daddy Yankee)",28327887,29351
142,"Drop It On Me (feat Daddy Yankee Taboo)",27637400,9349
143,"Gata Gangster",27524731,29999
144,"Gasolina (feat Myke Towers) - Safari Riot Remix",27462424,10755
145,Machete,27427769,19056
146,SONRÍELE,26733273,91793
147,Mia,25452056,7418
148,"Tú y yo (feat Daddy Yankee)",25385969,1155
149,"Chequea Cómo Se Siente",24118127,22395
150,CAMPEÓN,23934412,3380
151,Hielo,20573656,1401
152,"TATA - Remix",20288901,3180
153,Paleta,19239242,21146
154,"Watch Out For This - Daddy Yankee Remix",19225259,19835
155,"Me Quedo",19220679,6626
156,"LA OLA",18662137,3008
157,Maúlla,18409205,19705
158,"EL ABUSADOR DEL ABUSADOR",18063004,2654
159,"Cierra los ojos (feat Daddy Yankee)",17486290,2891
160,"I Like To Move It (Muévelo) with Daddy Yankee",17389111,12583
161,"EL REY DE LO IMPERFECTO",16597824,2631
162,"Santifica Tus Escapularios",16495788,8582
163,Latigazo,16288050,9812
164,Jefe,16250073,12667
165,"UNO QUITAO Y OTRO PUESTO",16159229,2047
166,"Estas Aqui (feat Daddy Yankee Nicky Jam Zion J Alvarez)",15703425,3188
167,"Mi Gatita y Yo (feat Las Guanabanas Daddy Yankee)",15119349,5569
168,"Yo Soy De Aqui",14639405,5774
169,"La Noche Esta Buena",14598279,14016
170,"Rompe - Remix",14536044,6424
171,"Son las Doce",14288693,23803
172,"Me Enteré",14282753,1356
173,"Junto al Amanecer - Remix",14217378,8692
174,Taladro,14015390,6624
175,"Lo Que Pasó Pasó - Remix Bonus Track",13992446,5017
176,"El Combo Me Llama 2",13694687,6099
177,"A Que No Te Atreves (Remix)",13341331,19552
178,Guayando,12908078,10293
179,"Mayor Que Yo - Live",12610637,3336
180,ENCHULETIAO,12508754,1400
181,IMPARES,12405113,1580
182,BLOKE,12300204,1685
183,"Pakas De 100 (feat Daddy Yankee)",12168042,6439
184,Pasión,12005551,9245
185,"Sabor a Melao",11980459,2969
186,"Nada Ha Cambiao",11511724,2302
187,"Buscarte (feat Daddy Yankee)",11484346,4287
188,"La Rompe Carros",11441918,2779
189,Como,11308839,868
190,Temblor,10706046,5412
191,"Tírate Al Medio",10625771,3264
192,Yamilette,10542778,4980
193,"La Combi Completa (Live)",10461684,3756
194,"Like You",10194552,2134
195,"Grito Mundial",9925389,1795
196,"Talento de Barrio",9917072,3625
197,Switchea,9881502,2940
198,"Llevo Tras de Ti",9865665,5652
199,"2 Mujeres",9758638,5644
200,ABCD,9528315,40817
201,Cuéntame,9375273,3377
202,LEGENDADDY,9338001,656
203,"Mas Que Un Amigo",9326953,1803
204,"Power (Remix) feat Daddy Yankee Kendo Kaponi Gotay El Autentiko Pusho Alexio D Ozi Almighty",9289226,3458
205,"Déjala Caer",9002886,1691
206,"Don Don - Remix",8813172,1925
207,Corazones,8812813,4090
208,"Oasis de Fantasia",8399763,3940
209,"Guaya (feat Arcange Daddy Yankee)",8321137,13435
210,"Sábado Rebelde - Damn Frog Trap Remix",8310567,210
211,"La Dupleta",8231986,9973
212,"Se activaron los anormales (feat Daddy Yankee)",8090962,9736
213,"Pon T Loca",8047122,1636
214,Pikete,7877774,4464
215,Segurosqui,7817230,3554
216,"Rumba y Candela",7775154,714
217,"Sabor a Melao - Remix Bonus Track",7576337,1850
218,"Dónde Es El Party",7264968,891
219,"Baby Boo - Remix",6974360,9320
220,Daría,6965359,968
221,"La Maquina De Baile",6736120,1330
222,Calentón,6718382,693
223,"El Mejor de Todos los Tiempos",6578435,1584
224,"La Calle Moderna",6506153,1369
225,"After Party",6445208,1396
226,"Comienza el Bellaqueo",6391970,6451
227,"El Party Me Llama",6356707,3521
228,"Miss Show",6287197,1259
229,"Ora Por Mí",6154950,5183
230,Pa-Kum-Pa,5975245,2333
231,"Sabado Rebeide",5896872,3140
232,"Una Respuesta",5894365,992
233,"En el Desierto",5777068,8924
234,"Todos Quieren a Raymond",5697425,5124
235,"Mil Problemas",5682696,569
236,"Si Supieras (Live)",5656723,33349
237,"Qué Vas A Hacer",5643638,3622
238,"En Sus Marcas Listos Fuera",5536964,2613
239,"EL TOQUE",5465772,11110
240,"Tu Principe - Live",5458952,831
241,PoEncima,5337700,1072
242,Infinito,5284903,3946
243,"Lo Que Pasó Pasó - Live",5247414,571
244,Dímelo,5235201,3236
245,"Suena Boom",5070559,549
246,Suelta,5033301,2387
247,"Boom Boom - Tiësto Remix",4898575,161
248,"La Calle Me Hizo",4841653,1047
249,"El Combo Me Llama - Remix",4833220,1265
250,Millonarios,4812298,814
251,"Muevete y Perrea",4546126,3288
252,"El Muro",4510523,1462
253,"Ginza - Remix",4431016,1373
254,"Lo Que Paso Paso - Live",4381614,424
255,"Despacito - Versión UrbanaSky",4318578,2450
256,"Muevete y Perrea",4274966,1637
257,"Vida en la Noche",4272473,510
258,Baby,4228204,729
259,"Ella Está Soltera",4207627,1625
260,"Playero Live Radio Version",4136002,1768
261,"De la Paz y de la Guerra",4134332,2543
262,"Playero Live - Radio Version",4129954,1793
263,"Rompe - Live",4104374,2090
264,"Made For Now (Latin Version)",4036211,260
265,Cambio,3966912,1644
266,"El Más Duro",3932896,470
267,"Cójela Que Va Sin Jockey Aquí Está Tú Caldo Mírame - Live",3921426,772
268,"T ALABARÉ (Sal 27)",3850615,10559
269,"Im The Boss",3713453,349
270,"Qué Es la Que Hay",3627777,358
271,"El Empuje",3510246,1037
272,"Si Te Vas Que Tengo Que Hacer - Italian Remix by Cuban Deejay",3461402,2811
273,"PROBLEMA - Lunytunes Version",3425396,1274
274,"Yo Nunca Me Quedo Atrás El Funeral Yamilette Están Locos Te Ves Bien No Te Canses Camufl",3388732,1939
275,"Nota de Amor (feat Wisin Daddy Yankee) - En Vivo Desde el Estadio El Campín de Bogotá",3362063,491
276,"Bring It On",3359650,666
277,"Playero Street Mix 2 - Radio Version",3327134,2106
278,K-Ndela,3311354,1801
279,"Ragga Moofin Mix",3310840,675
280,"Playero Street Mix 2 Radio Version",3304352,1932
281,"Golpe de Estado",3275222,1062
282,"Como y Vete",3150115,1447
283,"Que Tire Pa Lante - Live",3145659,1016
284,"Una Nena - Bonus Track",3102978,1287
285,"Estrellita De Madrugada - Zumba Mambo Remix (Ft Daddy Yankee)",3078445,1018
286,"Como - Spanish Version",3075958,338
287,"El Combo Me Llama 21",3066767,1759
288,"TOY HERMOSO",2970705,18311
289,"JEZABEL Y JUDAS",2886376,8648
290,"Agresivo - Remix",2796969,3895
291,"Gasolina - Live",2783404,487
292,DTB,2764235,12139
293,"Estas Aqui - Dance Hall Version",2744932,176
294,Tensión,2735350,1687
295,"Mensaje de Estado",2700872,1476
296,"Machete - Remix",2639118,661
297,"Coraza Divina",2626457,2290
298,"Soltera (Live) (Remix)",2586303,603
299,"Not a Crime - (No Es Ilegal)English Version",2557214,96
300,"BEACHY (Play-N-Skillz House Remix)",2534573,577
301,"Gasolina - Bhangra Remix",2523998,4240
302,"El Gran Robo 2",2509473,299
303,"Machucando - Live",2496474,1115
304,"No Me Dejes Solo - Live",2463801,289
305,"Dale Caliente - Live",2462157,377
306,Corona,2457572,1376
307,"La Nueva y La Ex - Tropical Remix",2428974,135
308,"Soy Lo Que Soy",2411390,1271
309,"Saber Su Nombre",2399977,782
310,"Donde Mi No Vengas",2386252,1448
311,"Nos Matamos Bailando (feat Daddy Yankee)",2383115,533
312,"Campeo a Mi Manera",2377385,306
313,"TAN INVITAO",2374758,6879
314,Intro,2315506,683
315,"Gata Gangster Son Las 12 Segurosqui Latigazo - Live",2285334,695
316,"Sola (Live) (Remix)",2281356,1149
317,"Mintiendo con la Verdad",2277060,222
318,"Intro Segurosqui",2253559,771
319,"Fuera de Control",2246694,1381
320,"La Despedida (Remix)",2200666,3234
321,"Con Calma (Live)",2190458,682
322,"Algo Musical (remix) feat Nejo Dalmata Arcangel Daddy Yankee",2181786,1387
323,"Panamiur - Remix",2171299,3971
324,"Lovumba - feat Motif",2134419,277
325,"Non Stop Reegae",2062670,586
326,"QUIÉN ES DIOS",2052657,5906
327,"Se Le Ve",2018644,1649
328,LOVE,2010465,7402
329,"PRINCIPIO Y VALORES",1951897,6592
330,"TU AMOR ME CONVIENE",1949242,6039
331,"OBRA EN MÍ",1944681,6238
332,"Shaky Shaky - Live",1864579,436
333,"Bella y Sensual (Live)",1858662,866
334,"Whos Your Daddy",1853447,959
335,"Perdido por el Mundo",1849795,1692
336,"I Like To Move It (Muévelo) with Daddy Yankee - Hard Techno Edit",1833631,1175
337,"Somos de Calle (Live)",1833578,605
338,Outro,1822739,473
339,"Mucha Sultura",1809066,893
340,"Intermedio Gavilán",1808269,511
341,"A Lo Clásico",1800950,606
342,"Ven Dámelo",1782389,470
343,"No Me Dejes Solo (Live)",1758800,809
344,"Musica Killa",1719479,408
345,"Made For Now (Benny Benassi x Canova Remix)",1715311,95
346,"Vuelve (Live) (Remix)",1705004,576
347,"Self Made (feat French Montana)",1665439,78
348,"La Despedida - Live",1654647,404
349,"Adicto al Dinero Facil",1624465,298
350,"Gasolina (Live)",1615230,350
