Rank,"Song Title",Streams,Daily
1,Despacito,2109121650,598075
2,"Despacito - Remix",1880244037,233808
3,"Con Calma",1628254151,473317
4,Gasolina,1410020116,873315
5,China,1363256977,369366
6,"La Santa",1220201763,401653
7,"Soltera (Remix)",1178386514,311432
8,"Sola (Remix)",1004274184,466867
9,"Yo Voy (feat Daddy Yankee)",926544108,440657
10,"Lo Que Pasó Pasó",821814174,289020
11,Dura,740758184,130751
12,"Andas En Mi Cabeza",740384912,195662
13,Limbo,708984283,351683
14,"Relación - Remix",666130911,67693
15,Vuelve,655956452,270422
16,"La Rompe Corazones",615522753,148127
17,"Baila Baila Baila - Remix",613093291,340584
18,"Ella Me Levantó",588793585,274075
19,"Bella y Sensual",586486177,115761
20,"Tu Príncipe",547705065,209054
21,"La Despedida",512565137,194616
22,"Llamado de Emergencia",509536600,221387
23,Adictiva,491162905,96468
24,Rompe,481451669,318119
25,"X ÚLTIMA VEZ",465793260,65891
26,"Gyal You A Party Animal - Remix",393801091,177725
27,"Shaky Shaky",392536018,63481
28,"Noche De Entierro",391771041,171147
29,"Dura - Remix",377726763,52623
30,"Si Supieras",371270563,7
31,Muévelo,367959465,36199
32,"En La Cama (feat Daddy Yankee)",350039645,160639
33,Pose,329901167,281087
34,"Mayor Que Yo 3",317929170,172380
35,Instagram,307434252,14662
36,"Havana - Remix",293727887,25753
37,"Donde Estan las Gatas",292692891,148681
38,Runaway,286866880,33350
39,"Sígueme Y Te Sigo",280136552,80419
40,"No Me Dejes Solo",272150243,224090
41,"Oye Mi Canto",271677142,167572
42,"Nota de Amor (feat Daddy Yankee)",269770872,72504
43,PAM,266670412,38517
44,"Qué Tengo Que Hacer",259032049,115147
45,"Salgo Pa la Calle",252511301,222271
46,Azukita,242628129,35204
47,Lovumba,240300886,151338
48,"No Lo Trates",234928725,25348
49,Pasarela,234278140,122986
50,"De Vuelta Pa La Vuelta",216503084,64815
51,RUMBATÓN,206417942,25101
52,"Ven Conmigo",202082507,156832
53,"La Nueva Y La Ex",197131042,87367
54,"PANTIES Y BRASIERES",196178413,58724
55,"Con Calma - Remix",192381951,25450
56,"Moviendo Caderas (feat Daddy Yankee)",192034447,35175
57,"Llegamos A La Disco",191912413,124660
58,PROBLEMA,188908111,22083
59,"La Fórmula (feat Chris Jedi)",175207014,78957
60,"Don Don",170746385,21054
61,"Tu No Metes Cabra - Remix",169020115,51403
62,"ULALA (OOH LA LA)",165616678,18025
63,BOMBÓN,165160490,49092
64,"Daddy Yankee Bzrp Music Sessions Vol 066",164117695,433058
65,"No Quiere Enamorarse - Remix",163805821,18501
66,"Yankee 150",156962058,24854
67,"Aprovecha (feat Daddy Yankee)",147270063,99404
68,"Tumba la Casa - Remix",145496779,49918
69,"Somos de Calle",142275073,104079
70,"El Amante",139191675,116508
71,"Zum Zum",134562795,7684
72,"Mayor Que Usted",134276437,13649
73,"Fronteamos Porque Podemos (feat Daddy Yankee Yandel Nengo Flow)",126163214,68208
74,Vaivén,124564286,11859
75,"Perros Salvajes",124043304,77051
76,"Todo Comienza en la Disco",123667288,9261
77,"Ginza - Remix",117105833,17415
78,"El Desorden",115804647,30392
79,"More Than Friends - Radio Edit",114657789,94921
80,"Sábado Rebelde",114042521,81798
81,HOT,110928406,35174
82,Descontrol,110524683,56655
83,"Gasolina - Dj Buddha Remix - with Pitbull Lil Jon Noriega Dj Buddha",103370306,15835
84,Imaginándote,101565093,37475
85,"Hula Hoop",96606353,7140
86,"No Es Culpa Mía - Bonus Track",94469887,42896
87,"Salud y Vida",93830263,60995
88,"Hasta el Amanecer (feat Daddy Yankee) - The Remix",92436794,13667
89,"BAILAR CONTIGO",90648603,22375
90,Confía,87918841,3508
91,"LA BABY",87043828,26285
92,"Sal y Perrea - Remix",80902829,11464
93,"Quitate Tu Pa Ponerme Yo",79759651,35845
94,REMIX,78230752,9589
95,"Pierde Los Modales",77118353,4014
96,"No Se Da Cuenta",76992781,9659
97,"A dónde voy (feat Daddy Yankee)",72895635,12398
98,Saoco,72776596,32170
99,AGUA,72319641,14654
100,"Hoy (feat Daddy Yankee J-Alvarez Jory)",71493488,42594
101,Sacala,68959110,86847
102,"SÚBELE EL VOLUMEN",66794398,5665
103,"Zum Zum (Remix)",65812861,5962
104,"El Ritmo No Perdona",63981959,31346
105,"Bebé - (Remix)",59133269,4748
106,"Mayor Que Yo",56290675,5950
107,"los Disicipulos",55994355,21107
108,"Dale Caliente",55819115,38925
109,Impacto,53225620,47718
110,Bésame,52336242,3472
111,"Cojela Que Va Sin Jockey",50502773,24427
112,"Estrellita De Madrugada - Original 2022 Remaster (Ft Daddy Yankee)",49569736,41742
113,"EL PONY",48154839,3322
114,"Donde Hubo Fuego",47945728,28178
115,Machucando,46960330,43682
116,"LA HORA Y EL DÍA",46679822,2781
117,"Gangsta Zone",45861939,26797
118,"Como Soy",45628771,8436
119,PASATIEMPO,43572265,6561
120,"Impacto - Remix",43126359,29533
121,BONITA,41406779,27033
122,BEACHY,40706121,6081
123,"We Wanna - Radio Edit",40013337,3836
124,"PARA SIEMPRE",39113172,4557
125,"Inolvidable - Remix",38154451,1423
126,"Made For Now",36077190,2760
