Rank,"Song Title",Streams,Daily
332,"Shaky Shaky - Live",1864143,413
333,"Bella y Sensual (Live)",1857796,1060
334,"Whos Your Daddy",1852488,1052
335,"Perdido por el Mundo",1848103,1450
336,"I Like To Move It (Muévelo) with Daddy Yankee - Hard Techno Edit",1833631,1175
337,"Somos de Calle (Live)",1832973,539
338,Outro,1822266,491
339,"Intermedio Gavilán",1807758,481
340,"Mucha Sultura",1802814,791
341,"A Lo Clásico",1800344,560
342,"Ven Dámelo",1781919,453
343,"No Me Dejes Solo (Live)",1757991,785
344,"Musica Killa",1719071,450
345,"Made For Now (Benny Benassi x Canova Remix)",1715216,97
346,"Vuelve (Live) (Remix)",1704428,518
347,"Self Made (feat French Montana)",1665361,70
348,"La Despedida - Live",1654243,474
349,"Adicto al Dinero Facil",1624465,298
350,"Gasolina (Live)",1614880,325
351,"GLORIA A ÉL",1571791,5474
352,"Despacito (Live)",1569477,480
353,"Baila Baila (Live) (Remix)",1563953,388
354,"El Truco - Live",1557966,405
355,"JARDÍN ROJO",1541788,4913
356,"Explocion (feat J Alvarez Daddy Yankee Farruko)",1535544,2035
357,"Yo Voy",1512938,1813
358,"Di Amén",1512879,7898
359,"AYO AYO",1503959,4874
360,Recuerdas,1484457,749
361,"UNA VIDA",1466173,4983
362,"Que Tengo Que Hacer (Live)",1454542,396
363,"Dura (Live) (Remix)",1440316,436
364,"China (Live)",1426093,317
365,"Ella Me Levantó - Live",1405994,277
366,"Intro - Jefe - Live",1404223,271
367,"El Gistro Mix - Interlude",1386021,1012
368,"Todo Comienza En La Disco (Live)",1378922,575
369,"Saoco (Live)",1376724,359
370,"Limbo (Live)",1361098,271
371,SÚBETE,1324908,4277
372,"El Celular",1315577,430
373,"Adictiva (Live)",1279627,323
374,"No Quiere Enamorarse (Live) (Remix)",1278987,254
375,"Santifica Tues Escapularios - Live",1273369,232
376,LEB,1271225,4242
377,"This Is Not a Love Song (feat Duncan)",1260237,48
378,"Alors On Danse (Estan Locas) with Daddy Yankee",1252822,2206
379,"Flow Gangsteril",1247454,1146
380,"King Daddy - Live",1220346,229
381,"Corazones - Live",1218286,170
382,"Pa Frontearle A Cualquiera - Remix",1214105,3128
383,"Pa Romper La Discoteca - Remastered 2025",1210957,10756
384,"Llegale (feat Gotay Daddy Yankee)",1192943,1997
385,"Papi Lover",1191860,298
386,"Batidora - Live",1189793,180
387,"Tu No Metes Cabra (Live) (Remix)",1178221,358
388,"Block Party",1177827,1891
389,"No Te Canses El Funeral",1103721,281
390,"Playero Street Mix 1 Radio Version",1050362,599
391,"Ya Va Sonando",1048771,268
392,"Street - Radio Version",1047388,585
393,"Interlude - Live",1047165,146
394,"El Cangri",1031206,531
395,"Lovumba (feat Big Ali) - Remix",994278,86
396,"Están Locos",958990,278
397,"Plane To PR",949116,246
398,"BAILAR CONTIGO - Gianluca Vacchi Remix",933243,129
399,"Qué Pasó",931619,249
400,"Interlude (Live)",860054,233
401,"Boom Boom - Vice Remix",852876,35
402,"The One (feat Daddy Yankee)",844459,253
403,"Dímelo Mami (feat Daddy Yankee)",833819,705
404,"Experimentan La Perse",829080,211
405,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee",811398,403
406,"El Empuje - Live",796939,152
407,"Despacito Intro (Live)",781979,108
408,"Limbo Intro (Live)",753423,106
409,"Interlude (Live)",729525,204
410,"BAILAR CONTIGO - TELYKAST Remix",722544,112
411,"Karma (Yales) Lotus Adroid Mix",697460,124
412,"Me Quedaría",692137,188
413,"Sigan Brincando",687570,222
414,"No Pare (feat Marta Sánchez Daddy Yankee) - ADroiD Remix",666586,34
415,"Estrellita De Madrugada - Dance Remix (Ft Daddy Yankee)",662265,471
416,"Boom Boom - Steven Spence Remix",637848,143
417,"Sweet Dreams (Cada Ritmo) feat Daddy Yankee - Influencerz Remix",636736,203
418,"Suena el Bajo",633792,705
419,"Le Gusta a la Mujer",623348,229
420,"Viejas Andadas",615205,147
421,"Gasolina Outro (Live)",595065,85
422,"BAILAR CONTIGO - Drenchill Remix",575425,155
423,"Si Tu Fueras Mi Gata",571813,181
424,"Mix Rap 1 30-30 Mi Fanatico Se Acelera el Flow",563954,326
425,"En Directo (skit)",562973,103
426,"Rah Rah",559429,107
427,Camuflash,553063,175
428,"Made For Now (Eric Kupper Radio Remix)",504570,43
429,"No Te Canses",496957,185
430,"Brugal Mix",484145,216
431,"Como Dice Que Dijo (skit)",472970,70
432,"Soldados (feat Daddy Yankee Barrington Levy Nengo Flow)",471441,240
433,"Mejor Que Tu Ex - Remix",455170,89
434,"Donde Estan las Giales",447616,118
435,"Sigo Algare",431046,195
436,"Lo Nuestro Se Fue",423414,220
437,"Baila Girl Todo Hombre Llorando por Ti",421144,87
438,"More Than Friends - Extended Version",420781,3
439,"Lovumba - Hindi Version Dil-Ruba Lovumba",410435,32
440,"Intro - Cangri",409050,134
441,"I Like To Move It (Muévelo) with Daddy Yankee",408196,305
442,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Extended Remix",391927,209
443,Dimelo,389088,645
444,Interlude,386164,185
445,"The One (feat Daddy Yankee) - WAILD Remix",376717,186
446,Funeral,322241,112
447,"Soy Pelón Muerte Yo Le Doy",296885,69
448,"Mix Rap 2 Sigo Algare Enclende Gargolas 2",286929,85
449,"Que la Enamoren",283351,65
450,"Corrupto Oficial",281691,103
451,"Ragga Muffin - Style Mix",280049,45
452,"Si Te Vas Que Tengo Que Hacer - Extended Italian Remix by Cuban Deejay",277193,66
453,"More Than Friends - Adi Perez Remix Edit",262755,16900
454,"No Te Canses",260936,22
455,"The One (feat Daddy Yankee) - RYTME Remix",256780,123
456,"Choca (feat Daddy Yankee)",238015,5
457,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay Remix",230241,137
458,"Boom Boom - Mr Pauer Remix",228169,8
459,"Interlude 2",227668,79
460,"Interlude 3",219845,66
461,"Ru 101 Medley She Likes My Reggae Sigue Batiendo Mi Medicina Tu Pun Pun Me Dizzen Pal Cr",213841,65
462,"Made For Now (Eric Kupper Extended Remix)",211542,39
463,"More Than Friends - Odd Remix Edit",195154,18966
464,"Talento de un Barrio Fino",194624,100
465,"6 De Enero",184066,208
466,"Intro No Fear 2",173952,20
467,"Radio Version 40",170898,78
468,"Outro - anuncio",170207,28
469,"Una Nena - Remastered 2026",157247,411
470,"Relación (Remix)",148462,76
471,"Lose Control",138522,47
472,"Se Acelera El Flow",125540,90
473,"The One (feat Daddy Yankee) - Acoustic Version",122258,40
474,"BAILAR CONTIGO - CLMD Remix",110880,26
475,"La G96",109086,144
