Rank,"Song Title",Streams,Daily
189,Como,11306549,574
190,Temblor,10688680,4234
191,"Tírate Al Medio",10616854,2687
192,Yamilette,10528932,4277
193,"La Combi Completa (Live)",10450661,3843
194,"Like You",10188310,2071
195,"Grito Mundial",9920354,1329
196,"Talento de Barrio",9905948,3064
197,Switchea,9873245,2481
198,"Llevo Tras de Ti",9849312,5110
199,"2 Mujeres",9741192,5168
200,ABCD,9410527,34261
201,Cuéntame,9365265,2926
202,LEGENDADDY,9336152,462
203,"Mas Que Un Amigo",9321471,1489
204,"Power (Remix) [feat. Daddy Yankee, Kendo Kaponi, Gotay El Autentiko, Pusho, Alexio, D Ozi, Almighty",9289226,3458
205,"Déjala Caer",8997553,1336
206,"Don Don - Remix",8807885,2083
207,Corazones,8800475,3001
208,"Oasis de Fantasia",8385821,3065
209,"Guaya (feat. Arcange & Daddy Yankee)",8321137,13435
210,"Sábado Rebelde - Damn Frog Trap Remix",8309951,180
211,"La Dupleta",8231986,9973
212,"Se activaron los anormales (feat. Daddy Yankee)",8090962,9736
213,"Pon T Loca",8042672,1210
214,Pikete,7865476,3966
215,Segurosqui,7807196,3115
216,"Rumba y Candela",7773161,564
217,"Sabor a Melao - Remix / Bonus Track",7571112,1595
218,"Dónde Es El Party",7262278,709
219,Daría,6962486,694
220,"Baby Boo - Remix",6937079,12464
221,"La Maquina De Baile",6732223,1059
222,Calentón,6716378,514
223,"El Mejor de Todos los Tiempos",6573839,1179
224,"La Calle Moderna",6502289,1137
225,"After Party",6441194,1127
226,"Comienza el Bellaqueo",6391970,6451
227,"El Party Me Llama",6346092,2745
228,"Miss Show",6283796,971
229,"Ora Por Mí",6137957,3706
230,Pa-Kum-Pa!!,5968169,1804
231,"Una Respuesta",5891322,895
232,"Sabado Rebeide",5884310,4345
233,"En el Desierto",5751225,7218
234,"Todos Quieren a Raymond",5683023,3709
235,"Mil Problemas",5680998,480
236,"¿Qué Vas A Hacer?",5633126,2647
237,"Si Supieras (Live)",5551217,30658
238,"En Sus Marcas Listos Fuera",5529829,1659
239,"Tu Principe - Live",5456724,636
240,"EL TOQUE",5434188,9588
241,Po'Encima,5334810,890
242,Infinito,5273080,2770
243,"Lo Que Pasó Pasó - Live",5245782,453
244,¡Dímelo!,5225324,2824
245,"Suena Boom",5068898,442
246,Suelta,5025905,1974
247,"Boom Boom - Tiësto Remix",4898143,140
248,"La Calle Me Hizo",4838765,826
249,"El Combo Me Llama - Remix",4829354,913
250,Millonarios,4809901,613
251,"Muevete y Perrea",4536391,2390
252,"El Muro",4506087,1397
253,"Ginza - Remix",4427579,1156
254,"Lo Que Paso, Paso - Live",4380377,351
255,"Despacito - Versión Urbana/Sky",4311101,2703
256,"Vida en la Noche",4271029,409
257,"Muevete y Perrea",4263501,1681
258,Baby,4226196,580
259,"Ella Está Soltera",4202895,1429
260,"Playero Live - Radio Version",4129954,1793
261,"De la Paz y de la Guerra",4126923,1983
262,"Rompe - Live",4098548,1715
263,"Made For Now (Latin Version)",4035454,287
264,Cambio,3962189,1153
265,"El Más Duro",3931550,370
266,"Cójela Que Va Sin Jockey / Aquí Está Tú Caldo / Mírame - Live",3919290,640
267,"T ALABARÉ (Sal 27)",3819945,9037
268,"I’m The Boss",3712381,255
269,"¿Qué Es la Que Hay?",3626752,290
270,"El Empuje",3507105,1007
271,"Si Te Vas / Que Tengo Que Hacer - Italian Remix by Cuban Deejay$",3461402,2811
272,"PROBLEMA - Lunytunes Version",3421584,906
273,"Yo Nunca Me Quedo Atrás/ El Funeral / Yamilette / Están Locos / Te Ves Bien / No Te Canses / Camufl",3383500,1411
274,"Nota de Amor (feat. Wisin & Daddy Yankee) - En Vivo Desde el Estadio El Campín de Bogotá",3360097,643
275,"Bring It On",3357761,528
276,"Playero Street Mix 2 - Radio Version",3327134,2106
277,"Ragga Moofin Mix",3310840,675
278,K-Ndela,3305654,1493
279,"Playero Street Mix 2 Radio Version",3304352,1932
280,"Golpe de Estado",3272178,847
281,"Como y Vete",3145606,1242
282,"Que Tire Pa’ Lante - Live",3142456,874
283,"Una Nena - Bonus Track",3099494,1041
284,"Estrellita De Madrugada - Zumba Mambo Remix (Ft. Daddy Yankee)",3078445,1018
285,"Como - Spanish Version",3075026,235
286,"El Combo Me Llama 2.1",3066767,1759
287,"TOY HERMOSO",2923831,11891
288,"JEZABEL Y JUDAS",2860362,7911
289,"Agresivo - Remix",2785731,3481
290,"Gasolina - Live",2781989,434
291,"Estas Aqui - Dance Hall Version",2744932,176
292,DTB,2733022,7621
293,Tensión,2730342,1325
294,"Mensaje de Estado",2696506,977
295,"Machete - Remix",2637186,497
296,"Coraza Divina",2619591,1726
297,"Soltera (Live) (Remix)",2584683,447
298,"Not a Crime - (No Es Ilegal)[English Version]",2556920,74
299,"BEACHY (Play-N-Skillz House Remix)",2532922,514
300,"Gasolina - Bhangra Remix",2511947,3429
301,"El Gran Robo 2",2508660,182
302,"Machucando - Live",2493857,870
303,"No Me Dejes Solo - Live",2463005,207
304,"Dale Caliente - Live",2461143,265
305,Corona,2453387,985
306,"La Nueva y La Ex - Tropical Remix",2428607,107
307,"Soy Lo Que Soy",2407735,890
308,"Saber Su Nombre",2397590,696
309,"Donde Mi No Vengas",2382385,1079
310,"Nos Matamos Bailando (feat. Daddy Yankee)",2380981,634
311,"Campeo a Mi Manera",2376536,248
312,"TAN INVITAO'",2354007,6318
313,Intro,2313327,777
314,"Gata Gangster / Son Las 12 / Segurosqui / Latigazo - Live",2283470,447
315,"Sola (Live) (Remix)",2278098,863
316,"Mintiendo con la Verdad",2276487,194
317,"Intro / Segurosqui",2251413,556
318,"Fuera de Control",2242791,874
319,"Con Calma (Live)",2188581,527
320,"La Despedida (Remix)",2184492,3150
321,"Algo Musical (remix) [feat. Nejo & Dalmata, Arcangel & Daddy Yankee]",2181786,1387
322,"Panamiur - Remix",2160572,3208
323,"Lovumba - feat. Motif",2133656,158
324,"Non Stop Reegae",2062670,586
325,"¿QUIÉN ES DIOS?",2036087,4859
326,"Se Le Ve",2018644,1649
327,LOVE,1988615,6154
328,"PRINCIPIO Y VALORES",1933612,4913
329,"TU AMOR ME CONVIENE",1931279,5101
330,"OBRA EN MÍ",1925985,5106
331,"Shaky Shaky - Live",1863333,409
332,"Bella y Sensual (Live)",1855867,616
333,"Who's Your Daddy",1850524,837
334,"Perdido por el Mundo",1845440,1013
335,"I Like To Move It (Muévelo) [with Daddy Yankee] - Hard Techno Edit",1833631,1175
336,"Somos de Calle (Live)",1831949,446
337,Outro,1821242,454
338,"Intermedio ""Gavilán""",1806793,432
339,"Mucha Sultura",1802814,791
340,"A Lo Clásico",1799273,424
341,"Ven Dámelo",1781040,323
342,"No Me Dejes Solo (Live)",1756490,593
343,"Musica Killa",1718201,371
344,"Made For Now (Benny Benassi x Canova Remix)",1715037,73
345,"Vuelve (Live) (Remix)",1703395,412
346,"Self Made (feat. French Montana)",1665229,34
347,"La Despedida - Live",1653363,346
348,"Adicto al Dinero Facil",1624465,298
349,"Gasolina (Live)",1614255,245
350,"Despacito (Live)",1568556,407
351,"Baila Baila (Live) (Remix)",1563167,353
352,"GLORIA A ÉL",1560533,4676
353,"El Truco - Live",1557245,292
354,"Explocion (feat. J Alvarez, Daddy Yankee & Farruko)",1535544,2035
355,"JARDÍN ROJO",1531927,4344
356,"Yo Voy",1509475,1320
357,"Di Amén",1497250,6229
358,"AYO AYO",1494347,4087
359,¿Recuerdas?,1483023,588
360,"UNA VIDA",1456071,4161
361,"Que Tengo Que Hacer (Live)",1453787,328
362,"Dura (Live) (Remix)",1439530,295
363,"China (Live)",1425523,254
364,"Ella Me Levantó - Live",1405489,296
365,"Intro - Jefe - Live",1403722,226
366,"El Gistro Mix - Interlude",1384061,958
367,"Todo Comienza En La Disco (Live)",1377829,430
368,"Saoco (Live)",1376048,325
369,"Limbo (Live)",1360584,203
370,SÚBETE,1316224,3822
371,"El Celular",1314709,306
372,"Adictiva (Live)",1278988,279
373,"No Quiere Enamorarse (Live) (Remix)",1278478,223
374,"Santifica Tues Escapularios - Live",1272946,152
375,LEB,1262913,3509
376,"This Is Not a Love Song (feat. Duncan)",1260159,38
377,"Alors On Danse (Estan Locas) [with Daddy Yankee]",1252822,2206
378,"Flow Gangsteril",1245233,911
379,"King Daddy - Live",1219935,151
380,"Corazones - Live",1217966,123
381,"Pa' Frontearle A Cualquiera - Remix",1214105,3128
382,"Pa' Romper La Discoteca - Remastered 2025",1210957,10756
383,"Llegale (feat. Gotay & Daddy Yankee)",1192943,1997
384,"Papi Lover",1191285,228
385,"Batidora - Live",1189429,166
386,"Block Party",1177827,1891
387,"Tu No Metes Cabra (Live) (Remix)",1177565,261
388,"No Te Canses, El Funeral",1103173,269
389,"Playero Street Mix 1 Radio Version",1050362,599
390,"Ya Va Sonando",1048228,247
391,"Street - Radio Version",1047388,585
392,"Interlude - Live",1046867,133
393,"El Cangri",1030222,492
394,"Lovumba (feat. Big Ali) - Remix",994086,92
395,"Están Locos",958487,247
396,"Plane To P.R.",948623,194
397,"BAILAR CONTIGO - Gianluca Vacchi Remix",932973,127
398,"Qué Pasó!",931171,165
399,"Interlude (Live)",859630,176
400,"Boom Boom - Vice Remix",852815,16
401,"The One (feat. Daddy Yankee)",841158,235
402,"Experimentan La Perse",828659,171
403,"Dímelo Mami (feat. Daddy Yankee)",822539,749
404,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee]",811398,403
405,"El Empuje - Live",796676,99
406,"Despacito Intro (Live)",781782,77
407,"Limbo Intro (Live)",753234,75
408,"Interlude (Live)",729149,158
409,"BAILAR CONTIGO - TELYKAST Remix",722333,89
410,"Karma (Yales) [Lotus & Adroid Mix]",697249,87
411,"Me Quedaría",691786,146
412,"Sigan Brincando",687150,211
413,"No Pare (feat. Marta Sánchez & Daddy Yankee) - ADroiD Remix",666586,34
414,"Estrellita De Madrugada - Dance Remix (Ft. Daddy Yankee)",662265,471
415,"Boom Boom - Steven Spence Remix",637560,97
416,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee] - Influencerz Remix",636736,203
417,"Suena el Bajo",632479,633
418,"Le Gusta a la Mujer",622947,172
419,"Viejas Andadas",614912,136
420,"Gasolina Outro (Live)",594896,70
421,"BAILAR CONTIGO - Drenchill Remix",575088,143
422,"Si Tu Fueras Mi Gata",571813,181
423,"Mix Rap 1: 30-30 / Mi Fanatico / Se Acelera el Flow",563303,287
424,"En Directo (skit)",562780,70
425,"Rah Rah",559213,95
426,Camuflash,552707,140
427,"Made For Now (Eric Kupper Radio Remix)",504496,29
428,"No Te Canses",496623,141
429,"Brugal Mix",483722,179
430,"Como Dice Que Dijo (skit)",472831,63
431,"Soldados (feat. Daddy Yankee, Barrington Levy & Nengo Flow)",471441,240
432,"Mejor Que Tu Ex - Remix",454980,92
433,"Donde Estan las Giales",447396,74
434,"Sigo Algare",430685,173
435,"Lo Nuestro Se Fue",422997,213
436,"Baila Girl, Todo Hombre Llorando por Ti",420958,93
437,"More Than Friends - Extended Version",420781,3
438,"Lovumba - Hindi Version: Dil-Ruba Lovumba",410362,36
439,"Intro - Cangri",408814,113
440,"I Like To Move It (Muévelo) [with Daddy Yankee]",408196,305
441,"Si Te Vas Que Tengo Que Hacer - Cuban Deejay$ Extended Remix",391927,209
442,Dimelo,389088,645
443,Interlude,385843,141
444,"The One (feat. Daddy Yankee) - WAILD Remix",374287,211
445,Funeral,322241,112
446,"Sweet Dreams (Cada Ritmo) [feat. Daddy Yankee] - Bertus.. Remix",313197,592
447,"Soy Pelón, Muerte Yo Le Doy",296746,63
448,"Mix Rap 2: Sigo Algare / Enclende / Gargolas 2",286784,58
449,"Que la Enamoren",283217,68
450,"Corrupto Oficial",281508,83
451,"Ragga Muffin - Style Mix",280049,45
452,"Si Te Vas / Que Tengo Que Hacer - Extended Italian Remix by Cuban Deejay$",277193,66
453,"More Than Friends - Adi Perez Remix Edit",262755,16900
454,"No Te Canses",260936,22
455,"The One (feat. Daddy Yankee) - Graafwerk Remix",255178,31
456,"Choca (feat. Daddy Yankee)",238000,15
457,"Si Te Vas / Que Tengo Que Hacer - Cuban Deejay$ Remix",230241,137
458,"Boom Boom - Mr. Pauer Remix",228156,11
459,"Interlude 2",227539,56
460,"Interlude 3",219718,54
461,"Ru 101 Medley: She Likes My Reggae / Sigue Batiendo / Mi Medicina / Tu Pun Pun / Me Dizzen / Pal Cr",213841,65
462,"Made For Now (Eric Kupper Extended Remix)",211476,19
463,"More Than Friends - Odd Remix Edit",195154,18966
464,"Talento de un Barrio Fino",194624,100
465,"6 De Enero",183638,182
466,"Radio Version 40",170898,78
467,"Outro - anuncio",170149,30
468,"Una Nena - Remastered 2026",157247,411
469,"Relación (Remix)",148157,96
470,"Lose Control",138430,42
471,"Se Acelera El Flow",125540,90
472,"The One (feat. Daddy Yankee) - Acoustic Version",121735,48
473,"BAILAR CONTIGO - CLMD Remix",110813,28
474,"La G96",109086,144
