Rank,"Song Title",Streams,Daily
1,"This Town",1198602691,253177
2,"Slow Hands",1071433238,133781
3,"What A Time",886179170,146481
4,"Too Much To Ask",532721887,39847
5,"Nice To Meet Ya",372546646,33713
6,"Moral of the Story (feat. Niall Horan) (Bonus Track)",349258820,39550
7,"Put A Little Love On Me",324608047,42780
8,Heaven,312773022,78938
9,"Black And White",298647815,35733
10,"Our Song",276350800,47277
11,"No Judgement",207708823,13667
12,"Seeing Blind",179342327,18412
13,Flicker,161213159,20384
14,"On The Loose",117882727,13926
15,Meltdown,93136726,20370
16,Still,88173918,21024
17,"Heartbreak Weather",82462708,28552
18,"Slow Hands - Acoustic",77137641,6096
19,"Fool's Gold - Recorded At RAK Studios, London",67862459,6212
20,"Small Talk",64084482,23883
21,"Paper Houses",63632694,7004
22,Mirrors,55651578,8292
23,Everywhere,53663231,14191
24,"The Show",49583618,16800
25,"Too Much To Ask - Acoustic",43362669,3600
26,"Dear Patience",42527149,7666
27,"Finally Free - From ""Smallfoot""",42499605,5161
28,"Since We're Alone",42468390,7217
29,"Cross Your Mind",39062891,12913
30,"Fire Away",39030417,4935
31,"Everywhere (BBC Children In Need)",37861323,4283
32,"On My Own",37331874,4688
33,"Arms Of A Stranger",35099331,6593
34,"Must Be Love",34881215,30236
35,"You And Me",34778223,3963
36,"San Francisco",32049808,6060
37,"Bend The Rules",31917304,6392
38,"The Tide",31829028,3450
39,"New Angel",29827174,6070
40,"You Could Start A Cult (with Lizzy McAlpine)",26237252,11541
41,"If You Leave Me",25583139,13522
42,Science,23781267,8265
43,"Drive Safe",23164316,246711
44,"Lover - Recorded at Air Studios, London",22971740,3015
45,"Never Grow Up",22215413,9847
46,"You Could Start A Cult",22160963,6254
47,"This Town - Tiёsto Remix",21979377,609
48,"Save My Life",21088482,12884
49,"On A Night Like Tonight",20430109,6983
50,"Nice To Meet Ya - Diplo Remix",17266537,922
51,"So Long feat. The RTÉ Concert Orchestra - Live",14663937,2608
52,"So Long - Live",14655516,3563
53,"Slow Hands - Basic Tape Remix",14377491,909
54,"Black And White - Stripped",13889995,2223
55,"Heaven - Acoustic",10774082,2006
56,"Something In The Orange - Live From Spotify Studios",10603461,5586
57,"On The Loose - Alternate Version",10350503,524
58,"This Town - Live, 1 Mic 1 Take",9948713,731
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8172799,708
60,"Flicker - Live",8170246,977
61,"This Town feat. The RTÉ Concert Orchestra - Live",8011809,724
62,"This Town - Live",8009162,906
63,"Our Song - Acoustic",7707223,3863
64,"Too Much To Ask - Recorded At RAK Studios, London",6791653,308
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6762628,537
66,"Paper Houses - Live",6760906,694
67,"On The Loose - Basic Tape Remix",6714450,187
68,"Old Tricks",6014267,14718
69,"The Tide feat. The RTÉ Concert Orchestra - Live",6006644,441
70,"The Tide - Live",6005095,606
71,"The Show (with John Legend)",5826523,1411
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5404324,370
73,"You And Me - Live",5403090,494
74,"On The Loose - Acoustic",5377867,392
75,"No Judgement - Acoustic",5060897,737
76,"Dinner Party",4957216,292557
77,"Too Much To Ask - Cedric Gervais Remix",4917536,122
78,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4563901,3024
79,"Our Song - Luca Schreiner Remix",3772630,358
80,"Nice To Meet Ya - Stripped",3674025,743
81,Dress,3483039,4157
82,"Meltdown - Acoustic",3320281,880
83,Nothing,3265741,4554
84,"You Could Start A Cult - Live from Spotify Studios",2868672,1074
85,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2770715,363
86,"Fire Away feat. The RTÉ Concert Orchestra - Live",2743385,415
87,"No Judgement - Steve Void Remix",2426041,59
88,"Slow Hands - Jay Pryor Remix",2393521,108
89,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2367315,296
90,"This Town - Cheat Codes Remix",2184789,88
91,"Small Talk - Live From Madison Square Garden",1961446,1163
92,"No Judgement - Recorded Live at Air Studios, London",1957231,606
93,"Black And White - Oliver Nelson Remix",1818062,91
94,"On The Loose - slenderbodies Remix",1757682,77
95,"Science - Live From Spotify Studios",1565847,639
96,"This Town - GOLDHOUSE Remix",1519714,58
97,"Heaven - Live From Madison Square Garden",1473053,845
98,"Too Much To Ask - TRU Concept Remix",1289858,92
99,"This Town - Live From Madison Square Garden",1169783,809
100,"This Town - Live from Spotify Studios",1122652,372
101,"Meltdown - Stripped",1078581,517
102,"Still - Live From Madison Square Garden",1026860,687
103,"This Town - Nikö Blank Remix",993215,291
104,"Our Song - Just Kiddin Remix",904799,91
105,"This Town - Cabo San Remix",900375,43
106,"Slow Hands - Live From Madison Square Garden",873275,609
107,"Heaven - Live from Spotify Studios",854488,304
108,"Black And White - Live From Madison Square Garden",839110,598
109,"On A Night Like Tonight - Live From Madison Square Garden",825134,564
110,"Small Talk - Live at the Royal Albert Hall",821317,697
111,"Heaven - Live From Electric Picnic",817629,364
112,"Science - Live From Madison Square Garden",795254,551
113,"If You Leave Me - Live From Madison Square Garden",776375,530
114,"San Francisco - Live From Madison Square Garden",761325,540
115,"The Show - Live from Spotify Studios",747705,276
116,"Save My Life - Live from Electric Picnic",730720,373
117,"Our Song - Moka Nola Remix",727314,38
118,"On A Night Like Tonight - Live",711498,342
119,"Black And White - Live from Spotify Studios",652671,253
120,"Slow Hands - Live from Spotify Studios",651888,254
121,"Nice To Meet Ya - Live From Łódź",647033,390
122,"Flicker - Live from Spotify Studios",626006,264
123,"On A Night Like Tonight - Live from Spotify Studios",564819,280
124,"Heartbreak Weather - Live From Dublin",533217,426
125,"Put A Little Love On Me - Live From Paris",523863,594
126,"On The Loose - Live From Dusseldorf",505333,358
127,"Cross Your Mind - Live From Milan",500210,359
128,"Meltdown - Live from Spotify Studios",481594,222
129,"Dear Patience - Live at the Royal Albert Hall",473717,608
130,"You Could Start A Cult - Live From Tokyo",463397,339
131,"Put A Little Love On Me - Live from Vevo",431785,585
132,"Flicker - Live From London",405346,383
133,"Dear Patience - Live From Melbourne",391952,356
134,"Save My Life - Live From Tampa",376879,323
135,"Paper Houses - Live From Oslo",367309,313
