Rank,"Song Title",Streams,Daily
1,"Night Changes",2520362867,1099606
2,"Story of My Life",1899820187,739977
3,"What Makes You Beautiful",1846330025,846993
4,"Drag Me Down",1387979117,343677
5,Perfect,1236970896,494256
6,"Steal My Girl",1211918827,569727
7,18,935513860,372271
8,"You & I",864004556,409849
9,"Best Song Ever",781629911,298823
10,"Little Things",717392535,106596
11,"They Don't Know About Us",672811394,201049
12,History,672673987,110364
13,"Right Now",648343541,210820
14,"Kiss You",524065869,131434
15,"Live While We're Young",504823932,139099
16,"One Thing",494725501,231737
17,Strong,415550054,145697
18,"No Control",361585545,105122
19,Olivia,315638472,43588
20,"If I Could Fly",313557514,31263
21,"Stockholm Syndrome",273002761,57288
22,"Midnight Memories",268159441,50785
23,Infinity,265194254,35410
24,"Love You Goodbye",239408822,32031
25,"Where Do Broken Hearts Go",239096295,120566
26,"Fool's Gold",228519499,42646
27,Fireproof,226808703,60884
28,"What a Feeling",214648438,49262
29,A.M.,214071982,28041
30,"Half a Heart",210810616,25438
31,"One Way or Another (Teenage Kicks)",210072914,50061
32,"End of the Day",195942382,23455
33,Happily,194626329,35244
34,"More Than This",192285172,33589
35,"Over Again",191333751,27244
36,"Walking in the Wind",189721049,33774
37,"Rock Me",178100605,60682
38,Diana,175637343,37479
39,"Last First Kiss",175278345,35112
40,"Ready to Run",171684959,37983
41,"Temporary Fix",159847635,31116
42,"Girl Almighty",159288104,32634
43,"Up All Night",152164559,31121
44,"Gotta Be You",148104248,31227
45,Wolves,144883939,27793
46,"I Would",140654684,28565
47,"Never Enough",135064102,18565
48,"I Want to Write You a Song",132628609,15327
49,"Don't Forget Where You Belong",130356686,21581
50,"C'mon, C'mon",128924068,31301
51,"Through the Dark",127278511,30493
52,"She's Not Afraid",126019465,26194
53,"Hey Angel",123029984,21947
54,Moments,122541706,20776
55,"Act My Age",112681263,17136
56,Home,112208757,15734
57,"Heart Attack",109935427,17829
58,"I Wish",106107210,19636
59,"Better Than Words",103719941,16053
60,Clouds,101722584,19620
61,Taken,101019600,16765
62,"Long Way Down",100529478,14461
63,"Nobody Compares",99790188,20296
64,"Little White Lies",99055262,18711
65,Spaces,97596176,13982
66,"Still The One",97528058,21968
67,"Little Black Dress",95102099,15417
68,"Change My Mind",93959030,16722
69,"Summer Love",91843209,12417
70,"I Want",87805778,15526
71,"Does He Know?",87111476,18804
72,"Once in a Lifetime",86001614,13684
73,"Why Don't We Go There",84471821,14581
74,"Change Your Ticket",83374592,17089
75,"Back For You",80000045,15118
76,Magic,79008501,26866
77,"Loved You First",77461300,14510
78,"Stand Up",75677056,13578
79,"Something Great",75465284,13462
80,"Same Mistakes",74406425,11956
81,Alive,73162318,11046
82,Illusion,71762647,12414
83,"Tell Me a Lie",71753448,14404
84,"Stole My Heart",71190876,14858
85,"Na Na Na",69235824,13540
86,"I Should Have Kissed You",63401859,13974
87,"Everything About You",62425327,10914
88,"Save You Tonight",57453125,10290
89,"Truly Madly Deeply",48585461,12007
90,"Night Changes - Live Acoustic Session",46924107,5762
91,Irresistible,44551437,12917
92,"Another World",37900290,7472
93,"One Thing - Acoustic",36037034,5838
94,"Rock Me - Live Version from The Motion Picture ""One Direction: This Is Us""",33518388,6291
95,"You & I - Piano Version",32384661,2658
96,"Steal My Girl - Acoustic Version",25518874,1994
97,"You & I - Radio Edit",20999793,1630
98,"Perfect (feat. Matoma) - Matoma Remix",19930646,587
99,"Steal My Girl - 88 Ninety's 'Raiders of the Lost Art' Remix",13651732,268
100,"Steal My Girl - Live Acoustic Session",11999987,858
101,"Best Song Ever - Kat Krazy Remix",8741407,785
102,"Night Changes - Afterhrs Remix",8380125,608
103,"You & I - Big Payno Remix",7222674,246
104,"Drag Me Down (feat. LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6879454,409
105,"C'mon, C'mon - Live Version from The Motion Picture ""One Direction: This Is Us""",6024478,1391
106,"Kiss You - Live Version From The Motion Picture ""One Direction: This Is Us""",5091153,702
107,"Story of My Life - Live X Factor Performance",4796810,751
108,"Live While We're Young - The Jump Smokers Remix",4659990,289
109,"Steal My Girl - Big Payno & Afterhrs Pool Party Remix",4431479,166
110,"Best Song Ever - Jump Smokers Remix",4313075,347
111,"I Want - Live",4291053,475
112,"Live While We're Young - Dave Aude Remix",3708308,211
113,"What Makes You Beautiful - Live",2482524,745
114,"One Way or Another (Teenage Kicks) - Instrumental",2446505,240
115,"You & I - Duet Version",2420710,277
116,"One Way or Another (Teenage Kicks) - Sharoque Remix",2275709,242
117,"More Than This - Live",1971479,489
118,"Up All Night - Live",1669786,435
119,"Gotta Be You - Live",1452988,372
120,"Best Song Ever - WestFunk & Steve Smart Remix",1351501,155
121,"Gotta Be You - Steve Smart & Westfunk Remix",588253,132
122,"Kiss You - Sharoque Remix",497800,150
123,"Gotta Be You - Mojam Remix",495427,133
