Rank,Song Title,Streams,Daily
1,Dusk Till Dawn (feat. Sia) - Radio Edit,2166725399,679857
2,I Don’t Wanna Live Forever (Fifty Shades Darker),2083670311,616864
3,PILLOWTALK,1685184228,639822
4,* Trampoline (with ZAYN),592886882,64965
5,"A Whole New World (End Title) - From ""Aladdin""",379967314,46056
6,Let Me,356650242,52561
7,Still Got Time (feat. PARTYNEXTDOOR),302425324,13880
8,LIKE I WOULD,287820239,27293
9,fOoL fOr YoU,261914677,31476
10,Entertainer,219410809,36132
11,There You Are,201095828,32110
12,Better,174286763,14696
13,Vibez,170897065,20757
14,wRoNg (feat. Kehlani),164466288,28129
15,Good Years,162546021,8658
16,TiO,154364121,47115
17,* EYES CLOSED (with ZAYN),134647773,335185
18,* Cruel (feat. ZAYN),130587771,11254
19,iT's YoU,124014740,15248
20,* Flames,108257699,8987
21,Sweat,101444194,43264
22,BeFoUr,89692490,14478
23,* Back To Sleep REMIX (feat. Usher & ZAYN),79229488,8947
24,Love Like This,74879266,19122
25,sHe,73847882,13417
26,dRuNk,72697947,30991
27,Fingers,71998009,4619
28,Too Much (feat. Timbaland),71343551,5280
29,BoRdErSz,68789045,18169
30,Dusk Till Dawn (feat. Sia) - Brooks Remix,59761452,3378
31,rEaR vIeW,56663667,8155
32,Tightrope,52941242,11672
33,No Candle No Light (feat. Nicki Minaj),52420814,3226
34,* Rumors (feat. ZAYN),50266459,13435
35,Rainberry,48499405,4545
36,Common,48150158,12348
37,Back To Life,41321797,18538
38,Stardust,38339785,32078
39,Outside,33779736,6928
40,What I Am,33530524,15691
41,Sour Diesel,32948632,3758
42,lUcOzAdE,32829307,4434
43,SHE DON'T LOVE ME,32779134,5016
44,* To Begin Again,31604984,4502
45,BLUE,29950549,3536
46,BRIGHT,29769653,3815
47,Tonight,28599680,7726
48,tRuTh,27482350,3862
49,PILLOWTALK - the living room session,27354235,872
50,Alienated,26398150,15605
51,MiNd Of MiNdd (Intro),25808247,3395
52,Flight Of The Stars,25765591,5615
53,Natural,25483971,4561
54,"Dusk Till Dawn (feat. Sia) - John ""J-C"" Carr Mix",24893906,605
55,INTERMISSION: fLoWer,23381258,2653
56,Connexion,22983977,2594
57,Unfuckwitable,22410462,5315
58,When Love's Around (feat. Syd),22279661,3545
59,Calamity,21888823,3287
60,River Road,21719511,3266
61,* Tu hai kahan (feat. ZAYN),21252044,2542
62,I Don't Mind,20913542,4376
63,Talk To Me,20761041,4082
64,Insomnia,20217616,3656
65,PILLOWTALK REMIX (feat. Lil Wayne),20179434,1335
66,Un mundo ideal (Versión Créditos),20154440,3880
67,If I Got You,19945584,4116
68,Windowsill (feat. Devlin),19900410,3088
69,Imprint,19849737,3807
70,Satisfaction,19026007,2919
71,Scripted,18792507,5090
72,wHo,17531892,2630
73,Stand Still,17276546,2823
74,You Wish You Knew,15220732,2627
75,All That,14866608,2740
76,LIKE I WOULD - The White Panda Remix,14602056,449
77,Lied To,14004862,17611
78,Icarus Interlude,13455717,2247
79,Good Guy,13191022,2329
80,* Freedun,13120371,660
81,Dusk Till Dawn (feat. Sia) - Luca Lush Remix,12512539,307
82,Fresh Air,11088400,1920
83,Dreamin,10432690,7802
84,Dusk Till Dawn (feat. Sia),9637840,3372
85,Die For Me,9289816,264434
86,False Starts,8906158,11845
87,My Woman,7986061,5415
88,* Trampoline - Joel Corry Remix,7948215,423
89,Birds On A Cloud,7236670,6762
90,Grateful,6886848,4649
91,* Angel,6717792,1123
92,How It Feels,6698091,4262
93,Something In The Water,6556629,4561
94,* Flames - Steve Aoki Remix,6085680,498
95,Shoot At Will,5734157,3746
96,Concrete Kisses,5663602,4840
97,* Flames - R3HAB & Skytech VIP Remix,5618625,310
98,LIKE I WOULD - Troyboi Remix,5563409,884
99,The Time,5507066,4302
100,* Flames - GATTÜSO Remix,5364308,216
101,Gates Of Hell,4914046,3183
102,Fuchsia Sea,4808291,3686
103,* Trampoline - Dave Audé Remix,4707587,159
104,* Fire Inside,4435213,1307
105,* Flames - Frank Walker Remix,4367671,214
106,Ignorance Ain't Bliss - Demo,3910637,4645
107,In The Bag,3681732,4237
108,LIKE I WOULD - Dave Audé Mix,3467800,119
109,Unf**kwitable,3426803,271
110,Love Like This - Mura Masa Remix,2724179,455
111,LIKE I WOULD - Oliver Nelson Remix,2719032,146
112,Gave,2659335,3514
113,LIKE I WOULD - Lenno Remix,1642495,55
114,* EYES CLOSED (with ZAYN) - 2X,1503029,4480
115,LIKE I WOULD - Rytmeklubben Remix,1432820,56
116,Alienated - Demo,1219447,1107
117,LIKE I WOULD - Sharam Jey Remix,1195350,65
118,* EYES CLOSED (with ZAYN) - 0.5X,1079076,2634
119,* EYES CLOSED (with ZAYN) - BARE,933304,3011
120,* Trampoline (Joel Corry Remix) - Extended Mix,544776,74
121,* EYES CLOSED (with ZAYN) - UNVEILED,351520,1415
