Rank,"Song Title",Streams,Daily
95,"This Town - GOLDHOUSE Remix",1518392,38
96,"Heaven - Live From Madison Square Garden",1453196,614
97,"Too Much To Ask - TRU Concept Remix",1283471,81
98,"This Town - Live From Madison Square Garden",1150060,594
99,"This Town - Live from Spotify Studios",1113312,336
100,"Meltdown - Stripped",1065991,376
101,"Still - Live From Madison Square Garden",1009232,528
102,"This Town - Nikö Blank Remix",989108,152
103,"Our Song - Just Kiddin Remix",902561,109
104,"This Town - Cabo San Remix",899274,39
105,"Slow Hands - Live From Madison Square Garden",858128,441
106,"Heaven - Live from Spotify Studios",846130,244
107,"Black And White - Live From Madison Square Garden",824064,423
108,"On A Night Like Tonight - Live From Madison Square Garden",811508,372
109,"Heaven - Live From Electric Picnic",808656,247
110,"Small Talk - Live at the Royal Albert Hall",802932,567
111,"Science - Live From Madison Square Garden",781618,388
112,"If You Leave Me - Live From Madison Square Garden",762907,365
113,"San Francisco - Live From Madison Square Garden",748278,385
114,"The Show - Live from Spotify Studios",740566,231
115,"Our Song - Moka Nola Remix",726191,40
116,"Save My Life - Live from Electric Picnic",721974,247
117,"On A Night Like Tonight - Live",702918,235
118,"Slow Hands - Live from Spotify Studios",645821,186
119,"Black And White - Live from Spotify Studios",645424,224
120,"Nice To Meet Ya - Live From Łódź",638998,338
121,"Flicker - Live from Spotify Studios",618922,213
122,"On A Night Like Tonight - Live from Spotify Studios",558565,193
123,"Heartbreak Weather - Live From Dublin",523213,278
124,"Put A Little Love On Me - Live From Paris",514679,262
125,"On The Loose - Live From Dusseldorf",496372,236
126,"Cross Your Mind - Live From Milan",490520,259
127,"Meltdown - Live from Spotify Studios",475559,197
128,"Dear Patience - Live at the Royal Albert Hall",457459,470
129,"You Could Start A Cult - Live From Tokyo",454956,244
130,"Put A Little Love On Me - Live from Vevo",417951,398
131,"Flicker - Live From London",396732,249
132,"Dear Patience - Live From Melbourne",382887,263
133,"Save My Life - Live From Tampa",368536,256
134,"Paper Houses - Live From Oslo",359252,255
