Rank,"Song Title",Streams,Daily
1,"Dusk Till Dawn (feat. Sia) - Radio Edit",2176228614,758185
2,"I Don’t Wanna Live Forever (Fifty Shades Darker)",2092423690,656765
3,PILLOWTALK,1693635392,630345
4,"Trampoline (with ZAYN)",593717703,63571
5,"A Whole New World (End Title) - From ""Aladdin""",380588808,47175
6,"Let Me",357295579,50681
7,"Still Got Time (feat. PARTYNEXTDOOR)",302596473,12915
8,"LIKE I WOULD",288160197,25781
9,"fOoL fOr YoU",262317046,30718
10,Entertainer,219838226,33171
11,"There You Are",201502091,32577
12,Better,174468329,13819
13,Vibez,171124945,16722
14,"wRoNg (feat. Kehlani)",164799735,24210
15,"Good Years",162650632,8062
16,TiO,154925237,41376
17,"EYES CLOSED (with ZAYN)",139535941,390196
18,"Cruel (feat. ZAYN)",130703195,8878
19,"iT's YoU",124187705,12844
20,Flames,108370090,8879
21,Sweat,101994069,38597
22,BeFoUr,89856979,11907
23,"Back To Sleep REMIX (feat. Usher & ZAYN)",79351176,8404
24,"Love Like This",75103582,17961
25,sHe,74004690,11778
26,dRuNk,73069262,27044
27,Fingers,72052848,4064
28,"Too Much (feat. Timbaland)",71408403,5092
29,BoRdErSz,69000602,14099
30,"Dusk Till Dawn (feat. Sia) - Brooks Remix",59804508,3300
31,"rEaR vIeW",56756703,6767
32,Tightrope,53072810,9551
33,"No Candle No Light (feat. Nicki Minaj)",52460236,2947
34,"Rumors (feat. ZAYN)",50371612,10515
35,Rainberry,48552391,3928
36,Common,48297839,11110
37,"Back To Life",41548479,20598
38,Stardust,38688665,34434
39,Outside,33861163,6232
40,"What I Am",33694718,12815
41,"Sour Diesel",32993012,3392
42,lUcOzAdE,32878814,3569
43,"SHE DON'T LOVE ME",32833836,3993
44,"To Begin Again",31659925,4127
45,BLUE,29991453,2939
46,BRIGHT,29812273,3245
47,Tonight,28690319,6936
48,tRuTh,27525145,3164
49,"PILLOWTALK - the living room session",27364541,761
50,Alienated,26560274,11952
51,"MiNd Of MiNdd (Intro)",25844170,2585
52,"Flight Of The Stars",25829787,4982
53,Natural,25538200,4173
54,"Dusk Till Dawn (feat. Sia) - John ""J-C"" Carr Mix",24901955,581
55,"INTERMISSION: fLoWer",23413449,2572
56,Connexion,23014489,2250
57,Unfuckwitable,22470204,4419
58,"When Love's Around (feat. Syd)",22321287,3161
59,Calamity,21924980,2832
60,"River Road",21757490,2847
61,"Tu hai kahan (feat. ZAYN)",21284346,2389
62,"I Don't Mind",20961519,3534
63,"Talk To Me",20806749,3405
64,Insomnia,20260468,3370
65,"Un mundo ideal (Versión Créditos)",20202434,3624
66,"PILLOWTALK REMIX (feat. Lil Wayne)",20196193,1250
67,"If I Got You",19991552,3468
68,"Windowsill (feat. Devlin)",19935152,2561
69,Imprint,19891514,3117
70,Satisfaction,19059831,2489
71,Scripted,18843937,3745
72,wHo,17564248,1780
73,"Stand Still",17309361,2479
74,"You Wish You Knew",15250790,2252
75,"All That",14898460,2471
76,"LIKE I WOULD - The White Panda Remix",14607966,434
77,"Lied To",14193904,13701
78,"Icarus Interlude",13482509,2097
79,"Good Guy",13217176,1988
80,Freedun,13129932,683
81,"Dusk Till Dawn (feat. Sia) - Luca Lush Remix",12516309,270
82,"Die For Me",12160297,216893
83,"Fresh Air",11109857,1647
84,Dreamin,10515480,6057
85,"Dusk Till Dawn (feat. Sia)",9688600,3800
86,"False Starts",9037599,13949
87,"My Woman",8049034,4626
88,"Trampoline - Joel Corry Remix",7954359,384
89,"Birds On A Cloud",7321053,10533
90,Grateful,6935502,3900
91,"How It Feels",6745806,3608
92,Angel,6731049,1068
93,"Something In The Water",6606911,3604
94,"Flames - Steve Aoki Remix",6090903,408
95,"Shoot At Will",5777443,3246
96,"Concrete Kisses",5714195,3549
97,"Flames - R3HAB & Skytech VIP Remix",5622523,292
98,"LIKE I WOULD - Troyboi Remix",5575000,862
99,"The Time",5555950,4138
100,"Flames - GATTÜSO Remix",5367021,210
101,"Gates Of Hell",4948419,2575
102,"Fuchsia Sea",4847551,2938
103,"Trampoline - Dave Audé Remix",4709570,187
104,"Fire Inside",4445526,1031
105,"Flames - Frank Walker Remix",4370721,256
106,"Ignorance Ain't Bliss - Demo",3965430,7394
107,"In The Bag",3728850,4956
108,"LIKE I WOULD - Dave Audé Mix",3469291,118
109,Unf**kwitable,3430039,218
110,"Love Like This - Mura Masa Remix",2729788,389
111,"LIKE I WOULD - Oliver Nelson Remix",2721206,169
112,Gave,2696574,2845
113,"LIKE I WOULD - Lenno Remix",1643141,54
114,"EYES CLOSED (with ZAYN) - 2X",1570146,5140
115,"LIKE I WOULD - Rytmeklubben Remix",1433459,49
116,"Alienated - Demo",1231899,945
117,"LIKE I WOULD - Sharam Jey Remix",1195988,44
118,"EYES CLOSED (with ZAYN) - 0.5X",1112542,2851
119,"EYES CLOSED (with ZAYN) - BARE",970471,2790
120,"Trampoline (Joel Corry Remix) - Extended Mix",545608,52
121,"EYES CLOSED (with ZAYN) - UNVEILED",369770,1549
