Rank,"Song Title",Streams,Daily
1,"Night Changes",2484332296,1201146
2,"Story of My Life",1876411059,831193
3,"What Makes You Beautiful",1821087235,822550
4,"Drag Me Down",1376925186,371425
5,Perfect,1220191432,568455
6,"Steal My Girl",1192526408,678943
7,18,923071576,434121
8,"You & I",849455735,495594
9,"Best Song Ever",772246463,297170
10,"Little Things",713711539,125880
11,History,669419244,106499
12,"They Don't Know About Us",665928883,236507
13,"Right Now",641402406,243956
14,"Kiss You",520372221,125088
15,"Live While We're Young",500641096,140688
16,"One Thing",488453240,252807
17,Strong,410890061,155947
18,"No Control",358394817,105936
19,Olivia,314233208,47641
20,"If I Could Fly",312452065,41123
21,"Stockholm Syndrome",271153571,59173
22,"Midnight Memories",266492706,56567
23,Infinity,263932911,46082
24,"Love You Goodbye",238363737,37065
25,"Where Do Broken Hearts Go",235038471,96233
26,"Fool's Gold",227064290,52054
27,Fireproof,224796132,63730
28,A.M.,213145762,33638
29,"What a Feeling",213084560,49847
30,"Half a Heart",209937944,30821
31,"One Way or Another (Teenage Kicks)",208539270,50926
32,"End of the Day",195137004,29561
33,Happily,193527648,36810
34,"More Than This",191206442,39605
35,"Over Again",190375436,35226
36,"Walking in the Wind",188520955,42005
37,"Rock Me",175908778,72323
38,Diana,174376805,42878
39,"Last First Kiss",174131428,39382
40,"Ready to Run",170424844,41669
41,"Temporary Fix",158754546,31236
42,"Girl Almighty",158213334,33888
43,"Up All Night",151206593,33694
44,"Gotta Be You",147064459,34837
45,Wolves,143978772,28596
46,"I Would",139725417,32276
47,"Never Enough",134462580,21233
48,"I Want to Write You a Song",132097983,19150
49,"Don't Forget Where You Belong",129612898,26867
50,"C'mon C'mon",127904566,34661
51,"Through the Dark",126220826,36025
52,"She's Not Afraid",125144562,29532
53,"Hey Angel",122245741,24644
54,Moments,121825782,24539
55,"Act My Age",112096252,19632
56,Home,111659461,19515
57,"Heart Attack",109336680,22666
58,"I Wish",105446154,23004
59,"Better Than Words",103177742,19118
60,Clouds,101037581,21978
61,Taken,100456787,19308
62,"Long Way Down",100041728,17908
63,"Nobody Compares",99124834,23352
64,"Little White Lies",98433714,21736
65,Spaces,97127175,17233
66,"Still The One",96875746,22089
67,"Little Black Dress",94580712,18440
68,"Change My Mind",93388484,20945
69,"Summer Love",91415381,15533
70,"I Want",87305776,17175
71,"Does He Know?",86473794,20918
72,"Once in a Lifetime",85523155,16354
73,"Why Don't We Go There",83982319,17455
74,"Change Your Ticket",82799598,19968
75,"Back For You",79489941,18350
76,Magic,78182661,27793
77,"Loved You First",76948433,19080
78,"Stand Up",75225406,15436
79,"Something Great",74916454,21463
80,"Same Mistakes",73995294,14581
81,Alive,72781776,14138
82,Illusion,71350860,14532
83,"Tell Me a Lie",71278004,16243
84,"Stole My Heart",70696713,17104
85,"Na Na Na",68786228,15354
86,"I Should Have Kissed You",62947209,15986
87,"Everything About You",62055767,12797
88,"Save You Tonight",57108740,11686
89,"Truly Madly Deeply",48173953,14830
90,"Night Changes - Live Acoustic Session",46729522,6776
91,Irresistible,44125340,15398
92,"Another World",37647866,8974
93,"One Thing - Acoustic",35844127,6618
94,"Rock Me - Live Version from The Motion Picture ""One Direction: This Is Us""",33310876,7219
95,"You & I - Piano Version",32296030,3009
96,"Steal My Girl - Acoustic Version",25453811,2331
97,"You & I - Radio Edit",21564600,3954
98,"Perfect (feat. Matoma) - Matoma Remix",19911167,650
99,"Steal My Girl - 88 Ninety's 'Raiders of the Lost Art' Remix",13642640,339
100,"Steal My Girl - Live Acoustic Session",11970425,971
101,"Best Song Ever - Kat Krazy Remix",8716530,813
102,"Night Changes - Afterhrs Remix",8361446,644
103,"You & I - Big Payno Remix",7213787,300
104,"Drag Me Down (feat. LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6864775,452
105,"C'mon C'mon - Live Version from The Motion Picture ""One Direction: This Is Us""",5977954,1732
106,"Kiss You - Live Version From The Motion Picture ""One Direction: This Is Us""",5067882,727
107,"Story of My Life - Live X Factor Performance",4771860,830
108,"Live While We're Young - The Jump Smokers Remix",4651203,271
109,"Steal My Girl - Big Payno & Afterhrs Pool Party Remix",4425309,174
110,"Best Song Ever - Jump Smokers Remix",4300702,414
111,"I Want - Live",4275116,558
112,"Live While We're Young - Dave Aude Remix",3701033,253
113,"You & I - Duet Version",3033514,2300
114,"What Makes You Beautiful - Live",2459066,812
115,"One Way or Another (Teenage Kicks) - Instrumental",2438330,263
116,"One Way or Another (Teenage Kicks) - Sharoque Remix",2267987,234
117,"More Than This - Live",1966744,690
118,"Up All Night - Live",1654694,529
119,"Gotta Be You - Live",1440556,476
120,"Best Song Ever - WestFunk & Steve Smart Remix",1345447,198
121,"Gotta Be You - Steve Smart & Westfunk Remix",582856,165
122,"Kiss You - Sharoque Remix",491805,186
123,"Gotta Be You - Mojam Remix",491101,143
