Rank,"Song Title",Streams,Daily
56,"Something In The Orange - Live From Spotify Studios",10543524,6666
57,"On The Loose - Alternate Version",10344288,854
58,"This Town - Live, 1 Mic 1 Take",9940878,1044
59,"Flicker feat. The RTÉ Concert Orchestra - Live",8164786,925
60,"Flicker - Live",8162954,830
61,"This Town feat. The RTÉ Concert Orchestra - Live",8003939,1121
62,"This Town - Live",8001828,829
63,"Our Song - Acoustic",7661280,6590
64,"Too Much To Ask - Recorded At RAK Studios, London",6788154,494
65,"Paper Houses feat. The RTÉ Concert Orchestra - Live",6756995,660
66,"Paper Houses - Live",6755675,576
67,"On The Loose - Basic Tape Remix",6712318,301
68,"The Tide feat. The RTÉ Concert Orchestra - Live",6001505,705
69,"The Tide - Live",6000049,560
70,"Old Tricks",5860165,19705
71,"The Show (with John Legend)",5810634,2031
72,"You And Me feat. The RTÉ Concert Orchestra - Live",5400288,507
73,"You And Me - Live",5399142,412
74,"On The Loose - Acoustic",5373249,535
75,"No Judgement - Acoustic",5053360,986
76,"Too Much To Ask - Cedric Gervais Remix",4916048,194
77,"If You Leave Me / Everybody Wants To Rule The World - Live From Electric Picnic",4527131,5188
78,"Our Song - Luca Schreiner Remix",3769525,320
79,"Nice To Meet Ya - Stripped",3666378,1012
80,Dress,3432709,6352
81,"Meltdown - Acoustic",3311093,1329
82,Nothing,3205436,12512
83,"You Could Start A Cult - Live from Spotify Studios",2856839,1490
84,"Too Much To Ask feat. The RTÉ Concert Orchestra - Live",2766522,489
85,"Fire Away feat. The RTÉ Concert Orchestra - Live",2739140,536
86,"No Judgement - Steve Void Remix",2425354,93
87,"Slow Hands - Jay Pryor Remix",2392262,202
88,"Seeing Blind feat. The RTÉ Concert Orchestra - Live",2363874,428
89,"This Town - Cheat Codes Remix",2183970,115
90,"No Judgement - Recorded Live at Air Studios, London",1950856,834
91,"Small Talk - Live From Madison Square Garden",1949269,1661
92,"Black And White - Oliver Nelson Remix",1817242,95
93,"On The Loose - slenderbodies Remix",1756881,136
94,"Science - Live From Spotify Studios",1558399,976
95,"This Town - GOLDHOUSE Remix",1519175,98
96,"Heaven - Live From Madison Square Garden",1463710,1145
97,"Too Much To Ask - TRU Concept Remix",1288343,418
98,"This Town - Live From Madison Square Garden",1160725,1069
99,"This Town - Live from Spotify Studios",1118691,517
100,"Meltdown - Stripped",1072873,753
101,"Still - Live From Madison Square Garden",1018614,1031
102,"This Town - Nikö Blank Remix",991129,150
103,"Dinner Party",985893,0
104,"Our Song - Just Kiddin Remix",903803,109
105,"This Town - Cabo San Remix",899871,84
106,"Slow Hands - Live From Madison Square Garden",866531,975
107,"Heaven - Live from Spotify Studios",850855,438
108,"Black And White - Live From Madison Square Garden",832108,907
109,"On A Night Like Tonight - Live From Madison Square Garden",818657,840
110,"Heaven - Live From Electric Picnic",813521,594
111,"Small Talk - Live at the Royal Albert Hall",813336,1477
112,"Science - Live From Madison Square Garden",789173,810
113,"If You Leave Me - Live From Madison Square Garden",770218,837
114,"San Francisco - Live From Madison Square Garden",755449,791
115,"The Show - Live from Spotify Studios",744675,403
116,"Our Song - Moka Nola Remix",726809,56
117,"Save My Life - Live from Electric Picnic",726675,577
118,"On A Night Like Tonight - Live",707671,592
119,"Black And White - Live from Spotify Studios",649553,407
120,"Slow Hands - Live from Spotify Studios",649251,349
121,"Nice To Meet Ya - Live From Łódź",642533,606
122,"Flicker - Live from Spotify Studios",623036,364
123,"On A Night Like Tonight - Live from Spotify Studios",562056,351
124,"Heartbreak Weather - Live From Dublin",528683,613
125,"Put A Little Love On Me - Live From Paris",519657,550
126,"On The Loose - Live From Dusseldorf",501146,553
127,"Cross Your Mind - Live From Milan",495806,570
128,"Meltdown - Live from Spotify Studios",478991,332
129,"Dear Patience - Live at the Royal Albert Hall",465810,1076
130,"You Could Start A Cult - Live From Tokyo",459592,505
131,"Put A Little Love On Me - Live from Vevo",425648,1051
132,"Flicker - Live From London",401444,498
133,"Dear Patience - Live From Melbourne",387922,527
134,"Save My Life - Live From Tampa",373107,541
135,"Paper Houses - Live From Oslo",363736,480
