Rank,"Song Title",Streams,Daily
1,"That’s So True",1645867400,1532615
2,"I Love You, I'm Sorry",1016393964,936300
3,"I miss you, I’m sorry",841898569,433236
4,"Close To You",540602292,389380
5,Risk,361058353,234924
6,"Mess It Up",318066703,199526
7,"us. (feat. Taylor Swift)",283858924,155321
8,"Feels Like",261750169,102555
9,"I know it won't work",243709131,180247
10,21,238463467,107116
11,"Everywhere, Everything (with Gracie Abrams)",232948740,429963
12,Stay,194820144,51359
13,"Blowing Smoke",175507300,155225
14,"I Told You Things",135996531,219719
15,"Call Me When You Break Up (with Gracie Abrams)",133162165,79534
16,"Free Now",124477343,88106
17,"I Love You, I'm Sorry - Live From Vevo",116858840,63223
18,"Tough Love",108689214,74290
19,"Let It Happen",100191019,75685
20,"Where do we go now?",97972028,47500
21,Best,85994452,79894
22,"Unlearn (with Gracie Abrams)",83213584,13907
23,Friend,80563506,20409
24,Cool,72470840,52765
25,"Block me out",67536217,39117
26,"I Knew It, I Know You",67245877,38466
27,Rockland,64135690,21980
28,"Felt Good About You",62736550,31099
29,"Mean It",54263654,13934
30,Difficult,54193263,17852
31,"Packing It Up",52262605,31477
32,"For Real This Time",51754357,27927
33,"The Bottom",50343672,9885
34,Camden,49723112,30550
35,"I should hate you",47261713,31680
36,"Long Sleeves",46670734,20488
37,"Gave You I Gave You I",46416344,24563
38,minor,42525115,13321
39,"Normal Thing",42443942,19745
40,"Free Now - Live From Vevo",31413446,24926
41,"This is what the drugs are for",30758945,18412
42,Better,30666036,13551
43,"Will you cry?",29455617,27097
44,"Brush Fire",29305067,8287
45,Amelie,28856981,9616
46,"Full machine",28827732,14700
47,Cedar,28690361,15417
48,"Good Luck Charlie",27999531,11452
49,"The blue",26448562,27526
50,"Right now",25675269,15366
51,"Wishful Thinking",25369809,8096
52,"I Knew It, I Know You - Live From Vevo",24693889,12358
53,"Under / Over",24603655,8623
54,405,22510139,9899
55,"That’s So True - Live From Radio City Music Hall",21367660,13802
56,Alright,20022192,6620
57,"Hard to Sleep",19698060,13027
58,"Two people",18915390,12363
59,Older,17352962,7305
60,"Fault line",17344615,9999
61,Painkillers,17154902,6713
62,Unsteady,16061045,11740
63,Augusta,15931542,6046
64,"Death Wish - Live from The O2 Arena",15380417,12176
65,tehe,15270418,4848
66,"Badlands (with Gracie Abrams)",11126978,190307
67,"I know it won't work - Live",11113915,8799
68,"Everywhere, Everything (feat. Gracie Abrams) - Live From Fenway Park",8039872,8420
69,"Unlearn (with Gracie Abrams) - Acoustic",5972213,1834
70,"Call Me When You Break Up (with Gracie Abrams) - Acoustic Version",4570516,2266
71,"close to you (gracie abrams) - sped up version",990929,794
72,"i love you, i'm sorry (gracie abrams) - sped up version",729427,369
