Rank,"Song Title",Streams,Daily
81,"When Im Gone (with Katy Perry) VIP Mix",17877884,1587
82,"Tommie Sunshines Megasix Smash-Up",17572157,2630
83,"Swish Swish - Valentino Khan Remix",17433836,1120
84,"Teary Eyes",17191061,2984
85,"What Makes A Woman",16863071,1258
86,"If We Ever Meet Again",16499157,6796
87,Spiritual,16351484,1384
88,"GORGEOUS (feat Kim Petras)",15954614,4519
89,Power,15755355,924
90,"Choose Your Battles",14805675,1027
91,Mannequin,14562649,3446
92,Tsunami,14417520,1098
93,"ALL THE LOVE",14126355,7977
94,Pendulum,13950340,873
95,CRUSH,13886182,8255
96,"Bigger Than Me",13671952,1114
97,"ET - Benny Benassi Radio Edit",13442789,1808
98,"Waving Through A Window - from Dear Evan Hansen",13007163,376
99,NIRVANA,12073147,6367
100,"Chained To The Rhythm - Oliver Heldens Remix",11767625,624
101,"Mind Maze",11496329,618
102,Resilient,11354025,1140
103,"Only Love",11306262,1314
104,"Harleys In Hawaii - KANDY Remix",10735150,976
105,"365 - Zedd Remix",10710077,733
106,"Into Me You See",10233861,599
107,"ARTIFICIAL (feat JID)",9447270,3564
108,"GIMME GIMME (feat 21 Savage)",9378980,3381
109,"Im Still Breathing",9347977,1857
110,Lost,8874792,1773
111,WONDER,8723347,3716
112,"If We Ever Meet Again - International Radio Edit",8671492,2466
113,Fingerprints,8492920,2161
114,"Bon Appétit - 3LAU Remix",8366633,3874
115,"Birthday - Cash Cash Remix",8218758,888
116,"Self Inflicted",8072316,2415
117,"I Kissed A Girl - Live At MTV Unplugged 2009",7997138,969
118,OK,7950256,2356
119,"Daisies - Oliver Heldens Remix",7700736,568
120,TRUTH,6561279,2656
121,"All You Need Is Love",6502416,847
122,"Smile - Joel Corry Remix",6129367,869
123,"Thinking Of You - Live At MTV Unplugged 2009",5653752,14029
124,"365 - Jonas Aden Remix",5471696,351
125,"Bon Appétit - Martin Jensen Remix",5349437,264
126,"Use Your Love",4981911,527
127,"Act My Age",4935476,694
128,"Daisies - Acoustic",4675204,349
129,"The One That Got Away",4610909,9657
130,"Swish Swish - Cheat Codes Remix",4589880,201
131,"Chained To The Rhythm - Hot Chip Remix",4443427,89
132,"Dance With The Devil",4009327,529
133,"Swish Swish - Blonde Remix",3970348,154
134,"Chained To The Rhythm (Feat Lil Yachty)",3642988,229
135,"Hackensack - Live At MTV Unplugged 2009",3580256,928
136,"ET - Noisia Remix",3491329,227
137,"Part Of Me - Jacques Lu Conts Thin White Duke Mix",3332438,170
138,"NO TEARS FOR NEW YEARS",3204772,1630
139,"Rise - Monsieur Adi Radio Edit",2962523,144
140,ET,2911632,245
141,"Teenage Dream - Kaskade Club Remix",2759436,564
142,"ET - Tiësto RemixClub",2747087,171
143,"Daisies - MK Remix",2706542,153
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2659867,407
145,"365 - KUURO Remix",2504179,209
146,"California Gurls - Passion Pit Main Mix",2479166,405
147,"I WOKE UP",2328069,1758
148,"I Kissed A Girl - Remix",2239112,4969
149,"The One That Got Away - Mixin Marc Tony Svejda Peak Hour Club Mix",2168962,6784
150,"Ur So Gay - Live At MTV Unplugged 2009",2068940,1734
151,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2053585,729
152,"California Gurls - Armand Van Helden Remix",2013691,389
153,"HAS A HEART",1820705,1131
154,"Waking Up In Vegas - Live At MTV Unplugged 2009",1804424,469
155,"The One That Got Away - 7th Heaven Club Mix",1777277,78
156,"Brick By Brick - Live At MTV Unplugged 2009",1770938,330
157,"The One That Got Away - R3hab Club Mix",1769526,176
158,"Teenage Dream - Manhattan Clique Remix",1769305,245
159,"Bon Appétit - MUNA Remix",1756537,59
160,"Lost - Live At MTV Unplugged 2009",1579798,395
161,"If We Ever Meet Again - Digital Dog Radio Remix",1395803,209
162,"365 - Ellis Remix",1356423,450
163,"A Cup Of Coffee - Remixed Remastered 2023",1343972,744
164,"ET - Johnson Somerset John Monkman Remix",1287231,171
165,"Rise - Purity Ring Remix",1169678,44
166,"Smile - Giorgio Moroder Remix",1086474,72
167,"Hot N Cold - Innerpartysystem Main",1046212,86
168,Firework,1014643,320
169,"Waking Up In Vegas - Remix",943399,171
170,"WOMANS WORLD - Super Woman Version",939033,119
171,"Smile - Marshall Jefferson Remix",906750,185
172,"The One That Got Away - Tommie Sunshine Disco Fries Club Mix",830264,19
173,"Small Talk - Sofi Tukker Remix",815537,109
174,"The One That Got Away - Plastic Plates Club Mix",772441,26
175,"California Gurls - MSTRKRFT Main Mix",761366,613
176,"WOMANS WORLD - Doing The Most Woman Version",756105,327
177,"I Think Im Ready - Remixed Remastered 2023",728373,346
178,"Teenage Dream - Vandalism V8 Vocal Remix",695553,52
179,"Never Really Over - Wow Flutter Remix",663711,84
180,"Rise - TĀLĀ Remix",652142,22
181,"Never Really Over - Syn Cole Remix",638051,95
182,"I Think Im Ready",563242,134
183,"Harleys In Hawaii - Win and Woo Remix",528727,95
184,"WOMANS WORLD - BRB Woman Version",457686,63
185,"Small Talk - White Panda Remix",429062,44
186,"Small Talk - Lost Kings Remix",424178,58
187,"Ur So Gay - Remix",422675,28
188,"High On Your Supply",402157,695
189,"California Gurls - Manhattan Clique Long Beach Mix",340926,51
190,"Electric Feel - Live",274753,32
191,"Black And Gold",269926,37
192,"WOMANS WORLD - Transcendental Woman Version",266353,41
193,"WOMANS WORLD - Naked Woman Version",261708,80
194,"California Gurls - Innerpartysystem Main Mix",255383,59
195,"If We Ever Meet Again - Chew Fu Deja Fix",247028,31
196,"Smile - M-22 Remix",233345,36
197,"Smile - Tough Love Remix",224029,27
198,"If We Ever Meet Again - Starsmith Remix",168439,13
199,"Hot N Cold - Yelle Remix",133502,12
200,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115676,42
201,"I Think Im Ready",115489,27
202,"Thinking Of You - Acoustic Version",112378,21
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110958,14
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",108181,116
