Rank,"Song Title",Streams,Daily
1,"Dark Horse",1940609936,818006
2,"Last Friday Night (TGIF)",1829439312,1324592
3,Roar,1523922010,539835
4,Firework,1497754779,668378
5,"The One That Got Away",1459797550,1983030
6,"Hot N Cold",1388089470,908704
7,"Feels (feat Pharrell Williams Katy Perry Big Sean)",1359903965,541765
8,"California Gurls",1293047285,867605
9,"I Kissed A Girl",1242918961,646964
10,"Teenage Dream",1154055239,716855
11,Unconditionally,877624482,344950
12,"Harleys In Hawaii",790151181,570048
13,"Wide Awake",783164837,656674
14,"Never Really Over",761341643,85328
15,"Part Of Me",760037561,378346
16,"Chained To The Rhythm",649078056,125614
17,ET,526193931,266189
18,"Swish Swish",451099514,44039
19,"Bon Appétit",383192516,195993
20,"The One That Got Away - Acoustic",337142678,50270
21,ET,325008616,145701
22,"When Im Gone (with Katy Perry)",324172716,46838
23,"This Is How We Do",301935918,50387
24,365,272085041,40056
25,Birthday,264618642,79586
26,"If We Ever Meet Again",251218828,133049
27,Daisies,233192904,15458
28,"Who You Love (feat Katy Perry)",193550165,24202
29,"Con Calma - Remix",192515451,25415
30,Starstrukk,191072708,114691
31,Rise,190708171,28146
32,"Thinking Of You",187625286,273856
33,"Cozy Little Christmas",169399200,2686
34,Smile,135386464,12789
35,"Small Talk",128673961,5012
36,"Waking Up In Vegas",118440276,53874
37,Peacock,72779830,13215
38,"Legendary Lovers",69143914,612661
39,"Electric - Pokemon 25 Version",69093607,6137
40,"WOMANS WORLD",66173180,22105
41,"IM HIS HES MINE (feat Doechii)",65401177,30959
42,"Walking On Air",57956421,10943
43,LIFETIMES,57517903,23359
44,"Cry About It Later",52875029,5821
45,"International Smile",44972744,8038
46,"Ur So Gay",44905884,17136
47,"Not Like The Movies",43067890,5110
48,"Hummingbird Heartbeat",42696694,7348
49,"Hey Hey Hey",42003101,3816
50,"By The Grace Of God",39421385,3400
51,"Never Worn White",38176812,2026
52,"Circle The Drain",35853112,6892
53,"Resilient (ft Aitana) Tiësto Remix",32955980,1830
54,"Where We Started",32483072,4602
55,"Love Me",32179396,4190
56,"Who Am I Living For",31930014,5088
57,"I Kissed A Girl - Rock Remix",31017023,16773
58,Ghost,30723886,5458
59,Witness,30037670,2152
60,"This Moment",29413324,3382
61,"Hot N Cold - Rock Version",29212016,14199
62,"Cry About It Later (feat Luísa Sonza Bruno Martini)",29093055,1046
63,"Double Rainbow",27931572,3304
64,Roulette,27628196,2481
65,"Not the End of the World",27204730,5218
66,"Teenage Dream",26931105,8550
67,Tucked,25982526,7017
68,"Déjà Vu",25885096,1534
69,Pearl,25184127,4130
70,bandaids,24019692,43687
71,"Save As Draft",22887127,1417
72,"It Takes Two",22874305,2041
73,"Last Friday Night (TGIF)",22474794,2985
74,"Miss You More",21700751,1563
75,"One Of The Boys",21682448,4935
76,"If You Can Afford Me",21471181,2961
77,"Never Really Over - R3HAB Remix",21448523,1088
78,"Thinking Of You - Acoustic Version",21399570,83598
79,"Dressin Up",18582613,2158
80,"Champagne Problems",18267016,2672
81,"When Im Gone (with Katy Perry) VIP Mix",17864176,1768
82,"Tommie Sunshines Megasix Smash-Up",17554125,2572
83,"Swish Swish - Valentino Khan Remix",17425406,1208
84,"Teary Eyes",17168697,3126
85,"What Makes A Woman",16853823,1270
86,"If We Ever Meet Again",16451858,5736
87,Spiritual,16340539,1567
88,"GORGEOUS (feat Kim Petras)",15920923,4699
89,Power,15748022,1021
90,"Choose Your Battles",14796950,1295
91,Mannequin,14537388,3449
92,Tsunami,14409106,1204
93,"ALL THE LOVE",14067157,8080
94,Pendulum,13943581,1027
95,CRUSH,13826554,8245
96,"Bigger Than Me",13663085,1215
97,"ET - Benny Benassi Radio Edit",13428851,1945
98,"Waving Through A Window - from Dear Evan Hansen",13004165,415
99,NIRVANA,12026963,6593
100,"Chained To The Rhythm - Oliver Heldens Remix",11763143,580
101,"Mind Maze",11491076,717
102,Resilient,11344385,1451
103,"Only Love",11295502,1523
104,"Harleys In Hawaii - KANDY Remix",10728676,798
105,"365 - Zedd Remix",10704869,816
106,"Into Me You See",10229116,687
107,"ARTIFICIAL (feat JID)",9420367,3748
108,"GIMME GIMME (feat 21 Savage)",9352922,3584
109,"Im Still Breathing",9332644,2134
110,Lost,8859677,2203
111,WONDER,8695962,3821
112,"If We Ever Meet Again - International Radio Edit",8656599,2184
113,Fingerprints,8476751,2391
114,"Bon Appétit - 3LAU Remix",8339238,3801
115,"Birthday - Cash Cash Remix",8213264,733
116,"Self Inflicted",8054984,2393
117,"I Kissed A Girl - Live At MTV Unplugged 2009",7990159,1059
118,OK,7932177,2342
119,"Daisies - Oliver Heldens Remix",7696703,539
120,TRUTH,6541629,2549
121,"All You Need Is Love",6495820,852
122,"Smile - Joel Corry Remix",6123621,800
123,"Thinking Of You - Live At MTV Unplugged 2009",5528525,19685
124,"365 - Jonas Aden Remix",5469202,322
125,"Bon Appétit - Martin Jensen Remix",5347708,224
126,"Use Your Love",4978266,485
127,"Act My Age",4930309,774
128,"Daisies - Acoustic",4672344,403
129,"Swish Swish - Cheat Codes Remix",4588628,201
130,"The One That Got Away",4550738,9019
131,"Chained To The Rhythm - Hot Chip Remix",4442804,84
132,"Dance With The Devil",4004965,711
133,"Swish Swish - Blonde Remix",3969227,155
134,"Chained To The Rhythm (Feat Lil Yachty)",3641507,202
135,"Hackensack - Live At MTV Unplugged 2009",3571265,1263
136,"ET - Noisia Remix",3489656,216
137,"Part Of Me - Jacques Lu Conts Thin White Duke Mix",3331332,113
138,"NO TEARS FOR NEW YEARS",3192105,1677
139,"Rise - Monsieur Adi Radio Edit",2961320,178
140,ET,2909653,299
141,"Teenage Dream - Kaskade Club Remix",2755502,528
142,"ET - Tiësto RemixClub",2746071,145
143,"Daisies - MK Remix",2705395,147
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2656950,419
145,"365 - KUURO Remix",2502625,235
146,"California Gurls - Passion Pit Main Mix",2476101,570
147,"I WOKE UP",2316888,1428
148,"I Kissed A Girl - Remix",2209524,5350
149,"The One That Got Away - Mixin Marc Tony Svejda Peak Hour Club Mix",2127514,6387
150,"Ur So Gay - Live At MTV Unplugged 2009",2054657,3075
151,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2048567,809
152,"California Gurls - Armand Van Helden Remix",2010966,396
153,"HAS A HEART",1812102,1171
154,"Waking Up In Vegas - Live At MTV Unplugged 2009",1801301,436
155,"The One That Got Away - 7th Heaven Club Mix",1776575,89
156,"The One That Got Away - R3hab Club Mix",1768304,150
157,"Brick By Brick - Live At MTV Unplugged 2009",1768046,458
158,"Teenage Dream - Manhattan Clique Remix",1767421,228
159,"Bon Appétit - MUNA Remix",1756091,55
160,"Lost - Live At MTV Unplugged 2009",1576437,460
161,"If We Ever Meet Again - Digital Dog Radio Remix",1394273,262
162,"365 - Ellis Remix",1353223,462
163,"A Cup Of Coffee - Remixed Remastered 2023",1338671,716
164,"ET - Johnson Somerset John Monkman Remix",1286271,152
165,"Rise - Purity Ring Remix",1169376,40
166,"Smile - Giorgio Moroder Remix",1086008,76
167,"Hot N Cold - Innerpartysystem Main",1045524,84
168,Firework,1013224,161
169,"Waking Up In Vegas - Remix",942337,157
170,"WOMANS WORLD - Super Woman Version",938205,115
171,"Smile - Marshall Jefferson Remix",905887,65
172,"The One That Got Away - Tommie Sunshine Disco Fries Club Mix",830080,16
173,"Small Talk - Sofi Tukker Remix",814711,104
174,"The One That Got Away - Plastic Plates Club Mix",772176,26
175,"California Gurls - MSTRKRFT Main Mix",757575,433
176,"WOMANS WORLD - Doing The Most Woman Version",753690,361
177,"I Think Im Ready - Remixed Remastered 2023",725718,390
178,"Teenage Dream - Vandalism V8 Vocal Remix",695188,40
179,"Never Really Over - Wow Flutter Remix",663111,85
180,"Rise - TĀLĀ Remix",652021,15
181,"Never Really Over - Syn Cole Remix",637371,79
182,"I Think Im Ready",562142,143
183,"Harleys In Hawaii - Win and Woo Remix",527944,92
184,"WOMANS WORLD - BRB Woman Version",457275,52
185,"Small Talk - White Panda Remix",428596,67
186,"Small Talk - Lost Kings Remix",423752,59
187,"Ur So Gay - Remix",422506,23
188,"High On Your Supply",397675,463
189,"California Gurls - Manhattan Clique Long Beach Mix",340527,45
190,"Electric Feel - Live",274480,40
191,"Black And Gold",269677,27
192,"WOMANS WORLD - Transcendental Woman Version",266040,41
193,"WOMANS WORLD - Naked Woman Version",261277,56
194,"California Gurls - Innerpartysystem Main Mix",254980,52
195,"If We Ever Meet Again - Chew Fu Deja Fix",246894,12
196,"Smile - M-22 Remix",233074,57
197,"Smile - Tough Love Remix",223811,31
198,"If We Ever Meet Again - Starsmith Remix",168336,12
199,"Hot N Cold - Yelle Remix",133432,9
200,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115285,42
201,"I Think Im Ready",115282,26
