Rank,"Song Title",Streams,Daily
1,"Dark Horse",1943894539,823960
2,"Last Friday Night (TGIF)",1834214727,1194450
3,Roar,1525978180,528765
4,Firework,1500415201,685638
5,"The One That Got Away",1467568263,2020220
6,"Hot N Cold",1391690838,935003
7,"Feels (feat Pharrell Williams Katy Perry Big Sean)",1361927277,516319
8,"California Gurls",1296205716,785082
9,"I Kissed A Girl",1245453692,639346
10,"Teenage Dream",1156653039,695372
11,Unconditionally,878871796,324795
12,"Harleys In Hawaii",792463608,572372
13,"Wide Awake",785924677,663179
14,"Never Really Over",761685383,91774
15,"Part Of Me",761453363,380934
16,"Chained To The Rhythm",649601859,146725
17,ET,527373916,310451
18,"Swish Swish",451269684,45948
19,"Bon Appétit",384020532,207729
20,"The One That Got Away - Acoustic",337350899,59121
21,ET,325611158,164365
22,"When Im Gone (with Katy Perry)",324358034,51465
23,"This Is How We Do",302146128,52279
24,365,272241756,42196
25,Birthday,264912240,73191
26,"If We Ever Meet Again",251662326,118649
27,Daisies,233257471,17154
28,"Who You Love (feat Katy Perry)",193642333,23342
29,"Con Calma - Remix",192614310,26348
30,Starstrukk,191511422,116232
31,Rise,190827745,33010
32,"Thinking Of You",188735694,274720
33,"Cozy Little Christmas",169409658,2726
34,Smile,135438482,13868
35,"Small Talk",128694145,5448
36,"Waking Up In Vegas",118633013,52290
37,Peacock,72831686,13903
38,"Legendary Lovers",71893253,713191
39,"Electric - Pokemon 25 Version",69117387,6386
40,"WOMANS WORLD",66257219,22460
41,"IM HIS HES MINE (feat Doechii)",65526911,31387
42,"Walking On Air",57996543,10996
43,LIFETIMES,57611257,24430
44,"Cry About It Later",52899414,6777
45,"International Smile",45002710,8108
46,"Ur So Gay",44971429,16814
47,"Not Like The Movies",43089684,5908
48,"Hummingbird Heartbeat",42726378,8210
49,"Hey Hey Hey",42019521,4522
50,"By The Grace Of God",39438635,5257
51,"Never Worn White",38185590,2437
52,"Circle The Drain",35881804,7301
53,"Resilient (ft Aitana) Tiësto Remix",32963357,1988
54,"Where We Started",32502573,5186
55,"Love Me",32197468,4887
56,"Who Am I Living For",31949238,5022
57,"I Kissed A Girl - Rock Remix",31091285,22278
58,Ghost,30742763,5057
59,Witness,30047074,2677
60,"This Moment",29427624,3850
61,"Hot N Cold - Rock Version",29268806,15919
62,"Cry About It Later (feat Luísa Sonza Bruno Martini)",29097165,1105
63,"Double Rainbow",27945504,3742
64,Roulette,27638997,2842
65,"Not the End of the World",27226080,5602
66,"Teenage Dream",26962624,8557
67,Tucked,26013143,8206
68,"Déjà Vu",25891833,1871
69,Pearl,25200580,4396
70,bandaids,24185939,42242
71,"Save As Draft",22892762,1511
72,"It Takes Two",22882933,2481
73,"Last Friday Night (TGIF)",22487312,3290
74,"Thinking Of You - Acoustic Version",21738756,83417
75,"Miss You More",21707397,1867
76,"One Of The Boys",21701785,5041
77,"If You Can Afford Me",21483651,3339
78,"Never Really Over - R3HAB Remix",21452764,1100
79,"Dressin Up",18591224,2290
80,"Champagne Problems",18277684,3106
81,"When Im Gone (with Katy Perry) VIP Mix",17871869,2263
82,"Tommie Sunshines Megasix Smash-Up",17564018,2696
83,"Swish Swish - Valentino Khan Remix",17430209,1327
84,"Teary Eyes",17180979,3433
85,"What Makes A Woman",16859022,1507
86,"If We Ever Meet Again",16476939,7295
87,Spiritual,16346965,1707
88,"GORGEOUS (feat Kim Petras)",15940109,5054
89,Power,15752241,1188
90,"Choose Your Battles",14802181,1429
91,Mannequin,14552049,3938
92,Tsunami,14413956,1362
93,"ALL THE LOVE",14100705,8965
94,Pendulum,13947437,997
95,CRUSH,13860500,8985
96,"Bigger Than Me",13668141,1325
97,"ET - Benny Benassi Radio Edit",13436816,2137
98,"Waving Through A Window - from Dear Evan Hansen",13005817,458
99,NIRVANA,12053362,7013
100,"Chained To The Rhythm - Oliver Heldens Remix",11765595,711
101,"Mind Maze",11494094,888
102,Resilient,11350131,1600
103,"Only Love",11301651,1727
104,"Harleys In Hawaii - KANDY Remix",10732062,973
105,"365 - Zedd Remix",10707765,807
106,"Into Me You See",10231869,738
107,"ARTIFICIAL (feat JID)",9435674,4132
108,"GIMME GIMME (feat 21 Savage)",9367976,4068
109,"Im Still Breathing",9341694,2406
110,Lost,8868244,2330
111,WONDER,8711600,4184
112,"If We Ever Meet Again - International Radio Edit",8664737,2322
113,Fingerprints,8485913,2497
114,"Bon Appétit - 3LAU Remix",8354239,3916
115,"Birthday - Cash Cash Remix",8216200,801
116,"Self Inflicted",8064628,2670
117,"I Kissed A Girl - Live At MTV Unplugged 2009",7994031,1045
118,OK,7942283,2866
119,"Daisies - Oliver Heldens Remix",7698902,601
120,TRUTH,6552760,3023
121,"All You Need Is Love",6499477,961
122,"Smile - Joel Corry Remix",6126745,837
123,"Thinking Of You - Live At MTV Unplugged 2009",5603021,20332
124,"365 - Jonas Aden Remix",5470623,373
125,"Bon Appétit - Martin Jensen Remix",5348615,257
126,"Use Your Love",4980332,531
127,"Act My Age",4933225,727
128,"Daisies - Acoustic",4674012,439
129,"Swish Swish - Cheat Codes Remix",4589314,188
130,"The One That Got Away",4582976,8290
131,"Chained To The Rhythm - Hot Chip Remix",4443166,116
132,"Dance With The Devil",4007500,602
133,"Swish Swish - Blonde Remix",3969841,176
134,"Chained To The Rhythm (Feat Lil Yachty)",3642334,238
135,"Hackensack - Live At MTV Unplugged 2009",3576738,1410
136,"ET - Noisia Remix",3490623,260
137,"Part Of Me - Jacques Lu Conts Thin White Duke Mix",3331906,172
138,"NO TEARS FOR NEW YEARS",3199538,1894
139,"Rise - Monsieur Adi Radio Edit",2962004,183
140,ET,2910815,310
141,"Teenage Dream - Kaskade Club Remix",2757736,609
142,"ET - Tiësto RemixClub",2746625,148
143,"Daisies - MK Remix",2706002,189
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2658651,395
145,"365 - KUURO Remix",2503516,236
146,"California Gurls - Passion Pit Main Mix",2477947,455
147,"I WOKE UP",2323122,1630
148,"I Kissed A Girl - Remix",2225724,3871
149,"The One That Got Away - Mixin Marc Tony Svejda Peak Hour Club Mix",2149412,5430
150,"Ur So Gay - Live At MTV Unplugged 2009",2063772,1907
151,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2051295,696
152,"California Gurls - Armand Van Helden Remix",2012497,428
153,"HAS A HEART",1817096,1376
154,"Waking Up In Vegas - Live At MTV Unplugged 2009",1803144,472
155,"The One That Got Away - 7th Heaven Club Mix",1776972,114
156,"Brick By Brick - Live At MTV Unplugged 2009",1769872,430
157,"The One That Got Away - R3hab Club Mix",1768983,195
158,"Teenage Dream - Manhattan Clique Remix",1768420,260
159,"Bon Appétit - MUNA Remix",1756357,72
160,"Lost - Live At MTV Unplugged 2009",1578440,508
161,"If We Ever Meet Again - Digital Dog Radio Remix",1395126,243
162,"365 - Ellis Remix",1354914,507
163,"A Cup Of Coffee - Remixed Remastered 2023",1341776,957
164,"ET - Johnson Somerset John Monkman Remix",1286775,145
165,"Rise - Purity Ring Remix",1169548,54
166,"Smile - Giorgio Moroder Remix",1086270,86
167,"Hot N Cold - Innerpartysystem Main",1045901,107
168,Firework,1013941,187
169,"Waking Up In Vegas - Remix",942903,167
170,"WOMANS WORLD - Super Woman Version",938665,115
171,"Smile - Marshall Jefferson Remix",906193,148
172,"The One That Got Away - Tommie Sunshine Disco Fries Club Mix",830184,27
173,"Small Talk - Sofi Tukker Remix",815178,139
174,"The One That Got Away - Plastic Plates Club Mix",772345,40
175,"California Gurls - MSTRKRFT Main Mix",759660,641
176,"WOMANS WORLD - Doing The Most Woman Version",754983,377
177,"I Think Im Ready - Remixed Remastered 2023",727223,400
178,"Teenage Dream - Vandalism V8 Vocal Remix",695379,53
179,"Never Really Over - Wow Flutter Remix",663435,104
180,"Rise - TĀLĀ Remix",652083,13
181,"Never Really Over - Syn Cole Remix",637756,97
182,"I Think Im Ready",562773,153
183,"Harleys In Hawaii - Win and Woo Remix",528400,124
184,"WOMANS WORLD - BRB Woman Version",457496,52
185,"Small Talk - White Panda Remix",428875,69
186,"Small Talk - Lost Kings Remix",423992,67
187,"Ur So Gay - Remix",422605,22
188,"High On Your Supply",400358,589
189,"California Gurls - Manhattan Clique Long Beach Mix",340767,76
190,"Electric Feel - Live",274647,39
191,"Black And Gold",269831,39
192,"WOMANS WORLD - Transcendental Woman Version",266224,41
193,"WOMANS WORLD - Naked Woman Version",261501,76
194,"California Gurls - Innerpartysystem Main Mix",255206,59
195,"If We Ever Meet Again - Chew Fu Deja Fix",246966,21
196,"Smile - M-22 Remix",233240,61
197,"Smile - Tough Love Remix",223943,35
198,"If We Ever Meet Again - Starsmith Remix",168391,14
199,"Hot N Cold - Yelle Remix",133468,9
200,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115528,66
201,"I Think Im Ready",115414,31
202,"Thinking Of You - Acoustic Version",112320,30
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110927,20
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",107845,83
