Rank,"Song Title",Streams,Daily
90,"Choose Your Battles",14800752,1379
91,Mannequin,14548111,3902
92,Tsunami,14412594,1270
93,"ALL THE LOVE",14091740,9207
94,Pendulum,13946440,983
95,CRUSH,13851515,9397
96,"Bigger Than Me",13666816,1292
97,"ET - Benny Benassi Radio Edit",13434679,2099
98,"Waving Through A Window - from Dear Evan Hansen",13005359,447
99,NIRVANA,12046349,7287
100,"Chained To The Rhythm - Oliver Heldens Remix",11764884,671
101,"Mind Maze",11493206,801
102,Resilient,11348531,1503
103,"Only Love",11299924,1641
104,"Harleys In Hawaii - KANDY Remix",10731089,863
105,"365 - Zedd Remix",10706958,721
106,"Into Me You See",10231131,682
107,"ARTIFICIAL (feat JID)",9431542,4080
108,"GIMME GIMME (feat 21 Savage)",9363908,4023
109,"Im Still Breathing",9339288,2290
110,Lost,8865914,2077
111,WONDER,8707416,4233
112,"If We Ever Meet Again - International Radio Edit",8662415,2049
113,Fingerprints,8483416,2353
114,"Bon Appétit - 3LAU Remix",8350323,3887
115,"Birthday - Cash Cash Remix",8215399,727
116,"Self Inflicted",8061958,2439
117,"I Kissed A Girl - Live At MTV Unplugged 2009",7992986,966
118,OK,7939417,2750
119,"Daisies - Oliver Heldens Remix",7698301,613
120,TRUTH,6549737,3165
121,"All You Need Is Love",6498516,985
122,"Smile - Joel Corry Remix",6125908,830
123,"Thinking Of You - Live At MTV Unplugged 2009",5582689,17829
124,"365 - Jonas Aden Remix",5470250,387
125,"Bon Appétit - Martin Jensen Remix",5348358,238
126,"Use Your Love",4979801,528
127,"Act My Age",4932498,762
128,"Daisies - Acoustic",4673573,424
129,"Swish Swish - Cheat Codes Remix",4589126,196
130,"The One That Got Away",4574686,7718
131,"Chained To The Rhythm - Hot Chip Remix",4443050,87
132,"Dance With The Devil",4006898,693
133,"Swish Swish - Blonde Remix",3969665,179
134,"Chained To The Rhythm (Feat Lil Yachty)",3642096,201
135,"Hackensack - Live At MTV Unplugged 2009",3575328,1369
136,"ET - Noisia Remix",3490363,276
137,"Part Of Me - Jacques Lu Conts Thin White Duke Mix",3331734,140
138,"NO TEARS FOR NEW YEARS",3197644,2012
139,"Rise - Monsieur Adi Radio Edit",2961821,186
140,ET,2910505,318
141,"Teenage Dream - Kaskade Club Remix",2757127,559
142,"ET - Tiësto RemixClub",2746477,154
143,"Daisies - MK Remix",2705813,167
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2658256,440
145,"365 - KUURO Remix",2503280,241
146,"California Gurls - Passion Pit Main Mix",2477492,417
147,"I WOKE UP",2321492,1742
148,"I Kissed A Girl - Remix",2221853,3785
149,"The One That Got Away - Mixin Marc Tony Svejda Peak Hour Club Mix",2143982,5347
150,"Ur So Gay - Live At MTV Unplugged 2009",2061865,2243
151,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2050599,739
152,"California Gurls - Armand Van Helden Remix",2012069,367
153,"HAS A HEART",1815720,1392
154,"Waking Up In Vegas - Live At MTV Unplugged 2009",1802672,474
155,"The One That Got Away - 7th Heaven Club Mix",1776858,93
156,"Brick By Brick - Live At MTV Unplugged 2009",1769442,448
157,"The One That Got Away - R3hab Club Mix",1768788,176
158,"Teenage Dream - Manhattan Clique Remix",1768160,271
159,"Bon Appétit - MUNA Remix",1756285,67
160,"Lost - Live At MTV Unplugged 2009",1577932,567
161,"If We Ever Meet Again - Digital Dog Radio Remix",1394883,226
162,"365 - Ellis Remix",1354407,456
163,"A Cup Of Coffee - Remixed Remastered 2023",1340819,794
164,"ET - Johnson Somerset John Monkman Remix",1286630,128
165,"Rise - Purity Ring Remix",1169494,39
166,"Smile - Giorgio Moroder Remix",1086184,55
167,"Hot N Cold - Innerpartysystem Main",1045794,83
168,Firework,1013754,166
169,"Waking Up In Vegas - Remix",942736,143
170,"WOMANS WORLD - Super Woman Version",938550,118
171,"Smile - Marshall Jefferson Remix",906045,59
172,"The One That Got Away - Tommie Sunshine Disco Fries Club Mix",830157,28
173,"Small Talk - Sofi Tukker Remix",815039,113
174,"The One That Got Away - Plastic Plates Club Mix",772305,35
175,"California Gurls - MSTRKRFT Main Mix",759019,516
176,"WOMANS WORLD - Doing The Most Woman Version",754606,333
177,"I Think Im Ready - Remixed Remastered 2023",726823,402
178,"Teenage Dream - Vandalism V8 Vocal Remix",695326,36
179,"Never Really Over - Wow Flutter Remix",663331,64
180,"Rise - TĀLĀ Remix",652070,15
181,"Never Really Over - Syn Cole Remix",637659,76
182,"I Think Im Ready",562620,147
183,"Harleys In Hawaii - Win and Woo Remix",528276,120
184,"WOMANS WORLD - BRB Woman Version",457444,53
185,"Small Talk - White Panda Remix",428806,79
186,"Small Talk - Lost Kings Remix",423925,74
187,"Ur So Gay - Remix",422583,21
188,"High On Your Supply",399769,728
189,"California Gurls - Manhattan Clique Long Beach Mix",340691,71
190,"Electric Feel - Live",274608,39
191,"Black And Gold",269792,37
192,"WOMANS WORLD - Transcendental Woman Version",266183,38
193,"WOMANS WORLD - Naked Woman Version",261425,52
194,"California Gurls - Innerpartysystem Main Mix",255147,64
195,"If We Ever Meet Again - Chew Fu Deja Fix",246945,18
196,"Smile - M-22 Remix",233179,39
197,"Smile - Tough Love Remix",223908,40
198,"If We Ever Meet Again - Starsmith Remix",168377,15
199,"Hot N Cold - Yelle Remix",133459,10
200,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115462,58
201,"I Think Im Ready",115383,31
202,"Thinking Of You - Acoustic Version",112290,25
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110907,12
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",107762,95
