Rank,"Song Title",Streams,Daily
128,"Daisies - Acoustic",4670594,465
129,"Swish Swish - Cheat Codes Remix",4587814,174
130,"The One That Got Away",4517051,6985
131,"Chained To The Rhythm - Hot Chip Remix",4442490,90
132,"Dance With The Devil",4002184,612
133,"Swish Swish - Blonde Remix",3968546,176
134,"Chained To The Rhythm (Feat Lil Yachty)",3640680,242
135,"Hackensack - Live At MTV Unplugged 2009",3565919,1282
136,"ET - Noisia Remix",3488771,221
137,"Part Of Me - Jacques Lu Conts Thin White Duke Mix",3330677,171
138,"NO TEARS FOR NEW YEARS",3184790,1857
139,"Rise - Monsieur Adi Radio Edit",2960547,225
140,ET,2908440,277
141,"Teenage Dream - Kaskade Club Remix",2753306,521
142,"ET - Tiësto RemixClub",2745407,231
143,"Daisies - MK Remix",2704839,136
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2655222,482
145,"365 - KUURO Remix",2501640,225
146,"California Gurls - Passion Pit Main Mix",2474017,436
147,"I WOKE UP",2310539,1483
148,"I Kissed A Girl - Remix",2191749,3869
149,"The One That Got Away - Mixin Marc Tony Svejda Peak Hour Club Mix",2104885,4807
150,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2045561,851
151,"Ur So Gay - Live At MTV Unplugged 2009",2041380,659
152,"California Gurls - Armand Van Helden Remix",2009385,298
153,"HAS A HEART",1806990,1265
154,"Waking Up In Vegas - Live At MTV Unplugged 2009",1799273,531
155,"The One That Got Away - 7th Heaven Club Mix",1776152,133
156,"The One That Got Away - R3hab Club Mix",1767622,186
157,"Teenage Dream - Manhattan Clique Remix",1766442,300
158,"Brick By Brick - Live At MTV Unplugged 2009",1766144,388
159,"Bon Appétit - MUNA Remix",1755835,56
160,"Lost - Live At MTV Unplugged 2009",1574373,478
161,"If We Ever Meet Again - Digital Dog Radio Remix",1393280,189
162,"365 - Ellis Remix",1351199,495
163,"A Cup Of Coffee - Remixed Remastered 2023",1335552,737
164,"ET - Johnson Somerset John Monkman Remix",1285741,131
165,"Rise - Purity Ring Remix",1169179,39
166,"Smile - Giorgio Moroder Remix",1085714,77
167,"Hot N Cold - Innerpartysystem Main",1045195,85
168,Firework,1012553,165
169,"Waking Up In Vegas - Remix",941452,183
170,"WOMANS WORLD - Super Woman Version",937711,110
171,"Smile - Marshall Jefferson Remix",905625,61
172,"The One That Got Away - Tommie Sunshine Disco Fries Club Mix",829979,16
173,"Small Talk - Sofi Tukker Remix",814208,111
174,"The One That Got Away - Plastic Plates Club Mix",771928,26
175,"California Gurls - MSTRKRFT Main Mix",755893,405
176,"WOMANS WORLD - Doing The Most Woman Version",752278,317
177,"I Think Im Ready - Remixed Remastered 2023",724104,418
178,"Teenage Dream - Vandalism V8 Vocal Remix",694954,75
179,"Never Really Over - Wow Flutter Remix",662734,102
180,"Rise - TĀLĀ Remix",651947,20
181,"Never Really Over - Syn Cole Remix",636982,76
182,"I Think Im Ready",561483,178
183,"Harleys In Hawaii - Win and Woo Remix",527503,83
184,"WOMANS WORLD - BRB Woman Version",457035,69
185,"Small Talk - White Panda Remix",428314,76
186,"Small Talk - Lost Kings Remix",423441,61
187,"Ur So Gay - Remix",422423,19
188,"High On Your Supply",395597,575
189,"California Gurls - Manhattan Clique Long Beach Mix",340325,54
190,"Electric Feel - Live",274294,40
191,"Black And Gold",269482,46
192,"WOMANS WORLD - Transcendental Woman Version",265843,37
193,"WOMANS WORLD - Naked Woman Version",261041,63
194,"California Gurls - Innerpartysystem Main Mix",254790,46
195,"If We Ever Meet Again - Chew Fu Deja Fix",246823,13
196,"Smile - M-22 Remix",232884,42
197,"Smile - Tough Love Remix",223664,36
198,"If We Ever Meet Again - Starsmith Remix",168239,22
199,"Hot N Cold - Yelle Remix",133384,8
200,"I Think Im Ready",115123,51
201,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115034,64
202,"Thinking Of You - Acoustic Version",112056,43
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110788,19
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",107224,105
