Rank,"Song Title",Streams,Daily
81,"When I'm Gone (with Katy Perry) [VIP Mix]",17851773,1222
82,"Tommie Sunshine's Megasix Smash-Up",17538774,1975
83,"Swish Swish - Valentino Khan Remix",17417763,988
84,"Teary Eyes",17148227,3225
85,"What Makes A Woman",16845952,976
86,"If We Ever Meet Again",16412972,4711
87,Spiritual,16330596,1661
88,"GORGEOUS (feat. Kim Petras)",15891603,3952
89,Power,15741736,848
90,"Choose Your Battles",14788665,1020
91,Mannequin,14512685,3512
92,Tsunami,14401397,1037
93,"ALL THE LOVE",14014548,7368
94,Pendulum,13937460,731
95,CRUSH,13775395,6880
96,"Bigger Than Me",13655023,1100
97,"E.T. - Benny Benassi Radio Edit",13416651,1379
98,"Waving Through A Window - from Dear Evan Hansen",13001569,351
99,NIRVANA,11985305,5146
100,"Chained To The Rhythm - Oliver Heldens Remix",11759429,492
101,"Mind Maze",11486727,567
102,Resilient,11335773,1142
103,"Only Love",11286165,1282
104,"Harleys In Hawaii - KANDY Remix",10723619,659
105,"365 - Zedd Remix",10700270,575
106,"Into Me You See",10224838,527
107,"ARTIFICIAL (feat. JID)",9397181,3057
108,"GIMME GIMME (feat. 21 Savage)",9330608,2903
109,"I'm Still Breathing",9317868,2058
110,Lost,8845497,2251
111,WONDER,8671454,3255
112,"If We Ever Meet Again - International Radio Edit",8641953,1957
113,Fingerprints,8461739,1939
114,"Bon Appétit - 3LAU Remix",8315158,3573
115,"Birthday - Cash Cash Remix",8208318,720
116,"Self Inflicted",8038502,2410
117,"I Kissed A Girl - Live At MTV Unplugged, 2009",7984078,896
118,OK,7917653,1837
119,"Daisies - Oliver Heldens Remix",7693246,464
120,TRUTH,6524843,2258
121,"All You Need Is Love",6490100,717
122,"Smile - Joel Corry Remix",6118600,509
123,"365 - Jonas Aden Remix",5467041,279
124,"Thinking Of You - Live At MTV Unplugged, 2009",5401410,18287
125,"Bon Appétit - Martin Jensen Remix",5346226,182
126,"Use Your Love",4975004,437
127,"Act My Age",4925782,606
128,"Daisies - Acoustic",4669714,323
129,"Swish Swish - Cheat Codes Remix",4587501,126
130,"The One That Got Away",4502625,7405
131,"Chained To The Rhythm - Hot Chip Remix",4442315,55
132,"Dance With The Devil",4000988,466
133,"Swish Swish - Blonde Remix",3968196,126
134,"Chained To The Rhythm (Feat. Lil Yachty)",3640231,197
135,"Hackensack - Live At MTV Unplugged, 2009",3563289,961
136,"E.T. - Noisia Remix",3488332,175
137,"Part Of Me - Jacques Lu Cont's Thin White Duke Mix",3330348,120
138,"NO TEARS FOR NEW YEAR'S",3181233,1426
139,"Rise - Monsieur Adi Radio Edit",2960124,115
140,E.T.,2907908,237
141,"Teenage Dream - Kaskade Club Remix",2752307,463
142,"E.T. - Tiësto Remix/Club",2745006,134
143,"Daisies - MK Remix",2704582,86
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2654282,470
145,"365 - KUURO Remix",2501202,159
146,"California Gurls - Passion Pit Main Mix",2473162,345
147,"I WOKE UP",2307663,1201
148,"I Kissed A Girl - Remix",2183778,4497
149,"The One That Got Away - Mixin Marc & Tony Svejda Peak Hour Club Mix",2095501,4658
150,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2044010,637
151,"Ur So Gay - Live At MTV Unplugged, 2009",2040060,689
152,"California Gurls - Armand Van Helden Remix",2008819,202
153,"HAS A HEART",1804581,972
154,"Waking Up In Vegas - Live At MTV Unplugged, 2009",1798240,480
155,"The One That Got Away - 7th Heaven Club Mix",1775909,78
156,"The One That Got Away - R3hab Club Mix",1767261,133
157,"Teenage Dream - Manhattan Clique Remix",1765903,229
158,"Brick By Brick - Live At MTV Unplugged, 2009",1765436,376
159,"Bon Appétit - MUNA Remix",1755727,37
160,"Lost - Live At MTV Unplugged, 2009",1573524,399
161,"If We Ever Meet Again - Digital Dog Radio Remix",1392915,197
162,"365 - Ellis Remix",1350284,313
163,"A Cup Of Coffee - Remixed / Remastered 2023",1334144,735
164,"E.T. - Johnson Somerset & John Monkman Remix",1285494,121
165,"Rise - Purity Ring Remix",1169113,36
166,"Smile - Giorgio Moroder Remix",1085576,50
167,"Hot N Cold - Innerpartysystem Main",1045040,96
168,Firework,1012250,170
169,"Waking Up In Vegas - Remix",941138,130
170,"WOMAN’S WORLD - Super Woman Version",937496,96
171,"Smile - Marshall Jefferson Remix",905514,38
172,"The One That Got Away - Tommie Sunshine & Disco Fries Club Mix",829926,26
173,"Small Talk - Sofi Tukker Remix",813972,79
174,"The One That Got Away - Plastic Plates Club Mix",771846,39
175,"California Gurls - MSTRKRFT Main Mix",755050,495
176,"WOMAN’S WORLD - Doing The Most Woman Version",751705,235
177,"I Think I'm Ready - Remixed / Remastered 2023",723231,543
178,"Teenage Dream - Vandalism V8 Vocal Remix",694826,49
179,"Never Really Over - Wow & Flutter Remix",662528,60
180,"Rise - TĀLĀ Remix",651912,11
181,"Never Really Over - Syn Cole Remix",636828,65
182,"I Think I'm Ready",561176,143
183,"Harleys In Hawaii - Win and Woo Remix",527332,85
184,"WOMAN’S WORLD - BRB Woman Version",456925,40
185,"Small Talk - White Panda Remix",428174,55
186,"Small Talk - Lost Kings Remix",423320,36
187,"Ur So Gay - Remix",422392,17
188,"High On Your Supply",394588,428
189,"California Gurls - Manhattan Clique Long Beach Mix",340243,48
190,"Electric Feel - Live",274221,23
191,"Black And Gold",269401,38
192,"WOMAN’S WORLD - Transcendental Woman Version",265771,36
193,"WOMAN’S WORLD - Naked Woman Version",260945,41
194,"California Gurls - Innerpartysystem Main Mix",254698,45
195,"If We Ever Meet Again - Chew Fu Deja Fix",246779,28
196,"Smile - M-22 Remix",232806,42
197,"Smile - Tough Love Remix",223593,22
198,"If We Ever Meet Again - Starsmith Remix",168179,28
199,"Hot N Cold - Yelle Remix",133368,8
200,"I Think I'm Ready",115033,36
201,"Peacock - Cory Enemy & Mia Moretti Vocal Club Mix",114919,50
202,"Thinking Of You - Acoustic Version",111988,28
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110751,13
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",107024,60
