Rank,"Song Title",Streams,Daily
166,"Smile - Giorgio Moroder Remix",1085780,66
167,"Hot N Cold - Innerpartysystem Main",1045282,87
168,Firework,1012732,179
169,"Waking Up In Vegas - Remix",941656,204
170,"WOMANS WORLD - Super Woman Version",937837,126
171,"Smile - Marshall Jefferson Remix",905685,60
172,"The One That Got Away - Tommie Sunshine Disco Fries Club Mix",829996,17
173,"Small Talk - Sofi Tukker Remix",814328,120
174,"The One That Got Away - Plastic Plates Club Mix",771981,53
175,"California Gurls - MSTRKRFT Main Mix",756333,440
176,"WOMANS WORLD - Doing The Most Woman Version",752606,328
177,"I Think Im Ready - Remixed Remastered 2023",724480,376
178,"Teenage Dream - Vandalism V8 Vocal Remix",695026,72
179,"Never Really Over - Wow Flutter Remix",662818,84
180,"Rise - TĀLĀ Remix",651962,15
181,"Never Really Over - Syn Cole Remix",637070,88
182,"I Think Im Ready",561663,180
183,"Harleys In Hawaii - Win and Woo Remix",527609,106
184,"WOMANS WORLD - BRB Woman Version",457097,62
185,"Small Talk - White Panda Remix",428381,67
186,"Small Talk - Lost Kings Remix",423538,97
187,"Ur So Gay - Remix",422446,23
188,"High On Your Supply",396092,495
189,"California Gurls - Manhattan Clique Long Beach Mix",340374,49
190,"Electric Feel - Live",274325,31
191,"Black And Gold",269531,49
192,"WOMANS WORLD - Transcendental Woman Version",265890,47
193,"WOMANS WORLD - Naked Woman Version",261104,63
194,"California Gurls - Innerpartysystem Main Mix",254849,59
195,"If We Ever Meet Again - Chew Fu Deja Fix",246845,22
196,"Smile - M-22 Remix",232925,41
197,"Smile - Tough Love Remix",223694,30
198,"If We Ever Meet Again - Starsmith Remix",168290,51
199,"Hot N Cold - Yelle Remix",133397,13
200,"I Think Im Ready",115156,33
201,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115084,50
202,"Thinking Of You - Acoustic Version",112087,31
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110804,16
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",107321,97
