Rank,"Song Title",Streams,Daily
142,"ET - Tiësto RemixClub",2746323,133
143,"Daisies - MK Remix",2705646,136
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2657816,458
145,"365 - KUURO Remix",2503039,205
146,"California Gurls - Passion Pit Main Mix",2477075,459
147,"I WOKE UP",2319750,1615
148,"I Kissed A Girl - Remix",2218068,3904
149,"The One That Got Away - Mixin Marc Tony Svejda Peak Hour Club Mix",2138635,5420
150,"Ur So Gay - Live At MTV Unplugged 2009",2059622,2435
151,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2049860,693
152,"California Gurls - Armand Van Helden Remix",2011702,358
153,"HAS A HEART",1814328,1235
154,"Waking Up In Vegas - Live At MTV Unplugged 2009",1802198,416
155,"The One That Got Away - 7th Heaven Club Mix",1776765,89
156,"Brick By Brick - Live At MTV Unplugged 2009",1768994,409
157,"The One That Got Away - R3hab Club Mix",1768612,167
158,"Teenage Dream - Manhattan Clique Remix",1767889,251
159,"Bon Appétit - MUNA Remix",1756218,70
160,"Lost - Live At MTV Unplugged 2009",1577365,438
161,"If We Ever Meet Again - Digital Dog Radio Remix",1394657,200
162,"365 - Ellis Remix",1353951,451
163,"A Cup Of Coffee - Remixed Remastered 2023",1340025,734
164,"ET - Johnson Somerset John Monkman Remix",1286502,120
165,"Rise - Purity Ring Remix",1169455,45
166,"Smile - Giorgio Moroder Remix",1086129,72
167,"Hot N Cold - Innerpartysystem Main",1045711,89
168,Firework,1013588,180
169,"Waking Up In Vegas - Remix",942593,132
170,"WOMANS WORLD - Super Woman Version",938432,124
171,"Smile - Marshall Jefferson Remix",905986,56
172,"The One That Got Away - Tommie Sunshine Disco Fries Club Mix",830129,19
173,"Small Talk - Sofi Tukker Remix",814926,126
174,"The One That Got Away - Plastic Plates Club Mix",772270,68
175,"California Gurls - MSTRKRFT Main Mix",758503,463
176,"WOMANS WORLD - Doing The Most Woman Version",754273,327
177,"I Think Im Ready - Remixed Remastered 2023",726421,346
178,"Teenage Dream - Vandalism V8 Vocal Remix",695290,57
179,"Never Really Over - Wow Flutter Remix",663267,73
180,"Rise - TĀLĀ Remix",652055,15
181,"Never Really Over - Syn Cole Remix",637583,112
182,"I Think Im Ready",562473,175
183,"Harleys In Hawaii - Win and Woo Remix",528156,110
184,"WOMANS WORLD - BRB Woman Version",457391,55
185,"Small Talk - White Panda Remix",428727,77
186,"Small Talk - Lost Kings Remix",423851,50
187,"Ur So Gay - Remix",422562,32
188,"High On Your Supply",399041,700
189,"California Gurls - Manhattan Clique Long Beach Mix",340620,57
190,"Electric Feel - Live",274569,52
191,"Black And Gold",269755,43
192,"WOMANS WORLD - Transcendental Woman Version",266145,39
193,"WOMANS WORLD - Naked Woman Version",261373,45
194,"California Gurls - Innerpartysystem Main Mix",255083,50
195,"If We Ever Meet Again - Chew Fu Deja Fix",246927,23
196,"Smile - M-22 Remix",233140,41
197,"Smile - Tough Love Remix",223868,33
198,"If We Ever Meet Again - Starsmith Remix",168362,13
199,"Hot N Cold - Yelle Remix",133449,6
200,"Peacock - Cory Enemy Mia Moretti Vocal Club Mix",115404,56
201,"I Think Im Ready",115352,39
202,"Thinking Of You - Acoustic Version",112265,27
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110895,19
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",107667,69
