Rank,"Song Title",Streams,Daily
64,Roulette,27649315,2270
65,"Not the End of the World",27246618,4400
66,"Teenage Dream",26995720,7199
67,Tucked,26043401,6837
68,"Déjà Vu",25898308,1401
69,Pearl,25216693,3853
70,bandaids,24343174,32984
71,"Save As Draft",22898200,1084
72,"It Takes Two",22890618,1653
73,"Last Friday Night (T.G.I.F.)",22498778,2734
74,"Thinking Of You - Acoustic Version",22025789,63744
75,"One Of The Boys",21720243,3769
76,"Miss You More",21713417,1281
77,"If You Can Afford Me",21495388,2453
78,"Never Really Over - R3HAB Remix",21457156,915
79,"Dressin' Up",18600029,1984
80,"Champagne Problems",18287957,2151
81,"When I'm Gone (with Katy Perry) [VIP Mix]",17879287,1403
82,"Tommie Sunshine's Megasix Smash-Up",17574665,2508
83,"Swish Swish - Valentino Khan Remix",17434915,1079
84,"Teary Eyes",17193714,2653
85,"What Makes A Woman",16864245,1174
86,"If We Ever Meet Again",16504498,5341
87,Spiritual,16352621,1137
88,"GORGEOUS (feat. Kim Petras)",15958776,4162
89,Power,15756113,758
90,"Choose Your Battles",14806653,978
91,Mannequin,14565550,2901
92,Tsunami,14418561,1041
93,"ALL THE LOVE",14133292,6937
94,Pendulum,13951121,781
95,CRUSH,13893053,6871
96,"Bigger Than Me",13672955,1003
97,"E.T. - Benny Benassi Radio Edit",13444333,1544
98,"Waving Through A Window - from Dear Evan Hansen",13007514,351
99,NIRVANA,12078528,5381
100,"Chained To The Rhythm - Oliver Heldens Remix",11768129,504
101,"Mind Maze",11496864,535
102,Resilient,11355237,1212
103,"Only Love",11307423,1161
104,"Harleys In Hawaii - KANDY Remix",10735961,811
105,"365 - Zedd Remix",10710709,632
106,"Into Me You See",10234426,565
107,"ARTIFICIAL (feat. JID)",9450405,3135
108,"GIMME GIMME (feat. 21 Savage)",9382160,3180
109,"I'm Still Breathing",9349670,1693
110,Lost,8876382,1590
111,WONDER,8726613,3266
112,"If We Ever Meet Again - International Radio Edit",8673370,1878
113,Fingerprints,8494596,1676
114,"Bon Appétit - 3LAU Remix",8370069,3436
115,"Birthday - Cash Cash Remix",8219483,725
116,"Self Inflicted",8074371,2055
117,"I Kissed A Girl - Live At MTV Unplugged, 2009",7997923,785
118,OK,7952397,2141
119,"Daisies - Oliver Heldens Remix",7701202,466
120,TRUTH,6563486,2207
121,"All You Need Is Love",6503160,744
122,"Smile - Joel Corry Remix",6130069,702
123,"Thinking Of You - Live At MTV Unplugged, 2009",5668714,14962
124,"365 - Jonas Aden Remix",5471946,250
125,"Bon Appétit - Martin Jensen Remix",5349660,223
126,"Use Your Love",4982336,425
127,"Act My Age",4936139,663
128,"Daisies - Acoustic",4675497,293
129,"The One That Got Away",4620547,9638
130,"Swish Swish - Cheat Codes Remix",4590009,129
131,"Chained To The Rhythm - Hot Chip Remix",4443499,72
132,"Dance With The Devil",4009811,484
133,"Swish Swish - Blonde Remix",3970488,140
134,"Chained To The Rhythm (Feat. Lil Yachty)",3643159,171
135,"Hackensack - Live At MTV Unplugged, 2009",3581185,929
136,"E.T. - Noisia Remix",3491515,186
137,"Part Of Me - Jacques Lu Cont's Thin White Duke Mix",3332573,135
138,"NO TEARS FOR NEW YEAR'S",3206245,1473
139,"Rise - Monsieur Adi Radio Edit",2962658,135
140,E.T.,2911832,200
141,"Teenage Dream - Kaskade Club Remix",2759972,536
142,"E.T. - Tiësto Remix/Club",2747217,130
143,"Daisies - MK Remix",2706670,128
144,"Hot N Cold - Manhattan Clique Remix Radio Edit",2660221,354
145,"365 - KUURO Remix",2504349,170
146,"California Gurls - Passion Pit Main Mix",2479562,396
147,"I WOKE UP",2329785,1716
148,"I Kissed A Girl - Remix",2243270,4158
149,"The One That Got Away - Mixin Marc & Tony Svejda Peak Hour Club Mix",2175731,6769
150,"Ur So Gay - Live At MTV Unplugged, 2009",2070575,1635
151,"I Kissed A Girl - Nevins Rock Funkrokr Extended Mix",2054208,623
152,"California Gurls - Armand Van Helden Remix",2014076,385
153,"HAS A HEART",1821748,1043
154,"Waking Up In Vegas - Live At MTV Unplugged, 2009",1804770,346
155,"The One That Got Away - 7th Heaven Club Mix",1777344,67
156,"Brick By Brick - Live At MTV Unplugged, 2009",1771234,296
157,"The One That Got Away - R3hab Club Mix",1769670,144
158,"Teenage Dream - Manhattan Clique Remix",1769547,242
159,"Bon Appétit - MUNA Remix",1756579,42
160,"Lost - Live At MTV Unplugged, 2009",1580119,321
161,"If We Ever Meet Again - Digital Dog Radio Remix",1396007,204
162,"365 - Ellis Remix",1356745,322
163,"A Cup Of Coffee - Remixed / Remastered 2023",1344553,581
164,"E.T. - Johnson Somerset & John Monkman Remix",1287352,121
165,"Rise - Purity Ring Remix",1169715,37
166,"Smile - Giorgio Moroder Remix",1086532,58
167,"Hot N Cold - Innerpartysystem Main",1046313,101
168,Firework,1014812,169
169,"Waking Up In Vegas - Remix",943541,142
170,"WOMAN’S WORLD - Super Woman Version",939123,90
171,"Smile - Marshall Jefferson Remix",906883,133
172,"The One That Got Away - Tommie Sunshine & Disco Fries Club Mix",830277,13
173,"Small Talk - Sofi Tukker Remix",815632,95
174,"The One That Got Away - Plastic Plates Club Mix",772462,21
175,"California Gurls - MSTRKRFT Main Mix",761929,563
176,"WOMAN’S WORLD - Doing The Most Woman Version",756359,254
177,"I Think I'm Ready - Remixed / Remastered 2023",728682,309
178,"Teenage Dream - Vandalism V8 Vocal Remix",695599,46
179,"Never Really Over - Wow & Flutter Remix",663783,72
180,"Rise - TĀLĀ Remix",652158,16
181,"Never Really Over - Syn Cole Remix",638117,66
182,"I Think I'm Ready",563370,128
183,"Harleys In Hawaii - Win and Woo Remix",528826,99
184,"WOMAN’S WORLD - BRB Woman Version",457731,45
185,"Small Talk - White Panda Remix",429125,63
186,"Small Talk - Lost Kings Remix",424230,52
187,"Ur So Gay - Remix",422687,12
188,"High On Your Supply",402639,482
189,"California Gurls - Manhattan Clique Long Beach Mix",340981,55
190,"Electric Feel - Live",274786,33
191,"Black And Gold",269970,44
192,"WOMAN’S WORLD - Transcendental Woman Version",266395,42
193,"WOMAN’S WORLD - Naked Woman Version",261765,57
194,"California Gurls - Innerpartysystem Main Mix",255450,67
195,"If We Ever Meet Again - Chew Fu Deja Fix",247048,20
196,"Smile - M-22 Remix",233375,30
197,"Smile - Tough Love Remix",224053,24
198,"If We Ever Meet Again - Starsmith Remix",168462,23
199,"Hot N Cold - Yelle Remix",133505,3
200,"Peacock - Cory Enemy & Mia Moretti Vocal Club Mix",115727,51
201,"I Think I'm Ready",115508,19
202,"Thinking Of You - Acoustic Version",112405,27
203,"Hot N Cold - Bimbo Jones Remix Radio Edit",110971,13
204,"Waking Up In Vegas - Manhattan Clique Bellagio Remix",108260,79
