Rank,"Song Title",Streams,Daily
1,"Strip That Down (feat. Quavo)",1117938269,141471
2,"For You (With Rita Ora)",557959213,112512
3,"Polaroid (With Jonas Blue & Lennon Stella)",448270850,43511
4,"Familiar (With J. Balvin)",299252216,21032
5,"Get Low (With Zedd)",221535020,15210
6,"Midnight (feat. Liam Payne)",217145102,15945
7,"Bedroom Floor",184271218,12375
8,"Stack It Up (feat. A Boogie Wit da Hoodie)",122615218,12863
9,"All I Want (For Christmas)",99352387,1890
10,"Naughty List (with Dixie)",70428556,938
11,"Strip That Down - Acoustic",63285592,2932
12,"Live Forever (With Cheat Codes)",58189971,4267
13,"First Time",42205706,1384
14,"Sunshine - From the Motion Picture “Ron’s Gone Wrong”",30074910,6368
15,Teardrops,28044268,13979
16,Remember,27540819,9403
17,"Polaroid - Acoustic",25425629,1212
18,"Strip That Down - Nevada Remix",15939248,1139
19,"Depend On It",13424167,2014
20,Slow,13161943,2667
21,"Let It Snow, Let It Snow, Let It Snow",12869539,120
22,"Heart Meet Break",10754626,2122
23,"Home With You",10019202,1838
24,"Stack It Up - Acoustic",9659297,475
25,"Say It All",7607771,2404
26,"Tell Your Friends",7287290,1303
27,"You & I - Big Payno Remix",7223186,304
28,"Drag Me Down (feat. LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6880299,458
29,Weekend,6817771,1279
30,"Hips Don't Lie",6740439,1111
31,"Both Ways",5810426,994
32,"Bedroom Floor - Cash Cash Remix",5515282,257
33,"Polaroid - R3HAB Remix",5291618,132
34,"Rude Hours",5185534,909
35,"Steal My Girl - Big Payno & Afterhrs Pool Party Remix",4431831,195
36,"Midnight (feat. Liam Payne) (Rompasso Remix)",3714290,173
37,"Bedroom Floor - Acoustic",3649525,237
38,"Get Low - KUURO Remix",3017368,94
39,"Teardrops - Acoustic",2619026,1514
40,"Midnight (feat. Liam Payne) (Jack Wins Remix)",2150146,145
41,"Polaroid - CID & Jonas Blue Remix",1659668,48
42,"Bedroom Floor - NSG Remix",1488595,105
43,"Midnight (feat. Liam Payne) (Alesso & ESH Remix)",1482458,89
44,"Polaroid - Zac Samuel Remix",1181798,98
45,"Midnight (feat. Liam Payne) (Vicetone Remix)",952559,195
46,"Live Forever (With Cheat Codes) - R3HAB Remix",804289,90
47,"Midnight - Sylvain Armand & Kiko Franco Remix",723502,69
48,"Sunshine - From the Motion Picture “Ron’s Gone Wrong” / Acoustic",688328,186
49,"Sunshine - From the Motion Picture “Ron’s Gone Wrong’’ (Billen Ted Remix)",547420,88
50,"Bedroom Floor - London On Da Track Remix",542831,23
51,"Polaroid - HUGEL Remix",538752,28
52,"Polaroid - Nolan van Lith Remix",283519,24
53,"Live Forever (with Cheat Codes) - 99 Souls Remix",274618,35
54,"Live Forever (With Cheat Codes) - Mahalo Remix",260076,32
55,"Live Forever (With Cheat Codes) - Dee Swan & Gregatron Remix",215134,27
56,"I Don't Care - Payno Vs. Afterhrs Remix",198673,5
57,"Midnight (feat. Liam Payne) (Magnificence Remix)",189589,27
