Rank,"Song Title",Streams,Daily
1,"Strip That Down (feat Quavo)",1118911280,142775
2,"For You (With Rita Ora)",558717777,103871
3,"Polaroid (With Jonas Blue Lennon Stella)",448556900,43366
4,"Familiar (With J Balvin)",299389244,18366
5,"Get Low (With Zedd)",221630786,13452
6,"Midnight (feat Liam Payne)",217259191,15874
7,"Bedroom Floor",184344782,10605
8,"Stack It Up (feat A Boogie Wit da Hoodie)",122700893,12088
9,"All I Want (For Christmas)",99365048,1852
10,"Naughty List (with Dixie)",70434896,1011
11,"Strip That Down - Acoustic",63305572,2909
12,"Live Forever (With Cheat Codes)",58215531,3578
13,"First Time",42215419,1435
14,"Sunshine - From the Motion Picture Rons Gone Wrong",30116654,5943
15,Teardrops,28138463,15447
16,Remember,27606058,9716
17,"Polaroid - Acoustic",25434401,1293
18,"Strip That Down - Nevada Remix",15946467,881
19,"Depend On It",13438635,2145
20,Slow,13181546,2938
21,"Let It Snow Let It Snow Let It Snow",12870497,122
22,"Heart Meet Break",10768230,2052
23,"Home With You",10032182,1835
24,"Stack It Up - Acoustic",9662390,461
25,"Say It All",7624255,2248
26,"Tell Your Friends",7296576,1447
27,"You I - Big Payno Remix",7225003,291
28,"Drag Me Down (feat LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6883260,392
29,Weekend,6825875,1126
30,"Hips Dont Lie",6748219,1134
31,"Both Ways",5817206,935
32,"Bedroom Floor - Cash Cash Remix",5517020,247
33,"Polaroid - R3HAB Remix",5292490,103
34,"Rude Hours",5191572,807
35,"Steal My Girl - Big Payno Afterhrs Pool Party Remix",4433136,173
36,"Midnight (feat Liam Payne) (Rompasso Remix)",3715553,170
37,"Bedroom Floor - Acoustic",3651153,241
38,"Get Low - KUURO Remix",3018072,83
39,"Teardrops - Acoustic",2628121,1399
40,"Midnight (feat Liam Payne) (Jack Wins Remix)",2151055,143
41,"Polaroid - CID Jonas Blue Remix",1659948,27
42,"Bedroom Floor - NSG Remix",1489189,57
43,"Midnight (feat Liam Payne) (Alesso ESH Remix)",1483050,87
44,"Polaroid - Zac Samuel Remix",1182333,86
45,"Midnight (feat Liam Payne) (Vicetone Remix)",953784,172
46,"Live Forever (With Cheat Codes) - R3HAB Remix",804918,82
47,"Midnight - Sylvain Armand Kiko Franco Remix",723851,54
48,"Sunshine - From the Motion Picture Rons Gone Wrong Acoustic",689604,184
49,"Sunshine - From the Motion Picture Rons Gone Wrong (Billen Ted Remix)",548010,81
50,"Bedroom Floor - London On Da Track Remix",543052,36
51,"Polaroid - HUGEL Remix",538978,33
52,"Polaroid - Nolan van Lith Remix",283641,16
53,"Live Forever (with Cheat Codes) - 99 Souls Remix",274854,34
54,"Live Forever (With Cheat Codes) - Mahalo Remix",260290,27
55,"Live Forever (With Cheat Codes) - Dee Swan Gregatron Remix",215320,26
56,"I Dont Care - Payno Vs Afterhrs Remix",198673,5
57,"Midnight (feat Liam Payne) (Magnificence Remix)",189770,18
