Rank,"Song Title",Streams,Daily
1,"Thats So True",1680879497,1546916
2,"I Love You Im Sorry",1040373261,1010837
3,"I miss you Im sorry",853237908,499536
4,"Close To You",549494215,353120
5,Risk,366933058,253746
6,"Mess It Up",323284498,206354
7,"us (feat Taylor Swift)",287791634,168778
8,"Feels Like",264479041,107614
9,"I know it wont work",248580685,220470
10,"Everywhere Everything (with Gracie Abrams)",242328590,392881
11,21,241896519,155605
12,Stay,196124686,56362
13,"Blowing Smoke",179526755,192270
14,"I Told You Things",141848808,247009
15,"Call Me When You Break Up (with Gracie Abrams)",134998553,77604
16,"Free Now",126811682,97252
17,"I Love You Im Sorry - Live From Vevo",118565366,76174
18,"Tough Love",110521665,82315
19,"Let It Happen",102202815,88564
20,"Where do we go now",99285350,57692
21,Best,88499748,119818
22,"Unlearn (with Gracie Abrams)",83591702,15610
23,Friend,81105648,21985
24,Cool,73750387,56573
25,"Block me out",68452182,39725
26,"I Knew It I Know You",68307898,48015
27,Rockland,64749872,26263
28,"Felt Good About You",63565754,34284
29,Difficult,54662454,22067
30,"Mean It",54643284,16200
31,"Packing It Up",53086450,33031
32,"For Real This Time",52480158,30475
33,"The Bottom",50607770,10984
34,Camden,50481800,31638
35,"I should hate you",48131380,41250
36,"Long Sleeves",47190599,21493
37,"Gave You I Gave You I",47106469,29025
38,"Normal Thing",43004135,24126
39,minor,42883145,14866
40,"Free Now - Live From Vevo",32098908,28858
41,"This is what the drugs are for",31255937,20775
42,Better,31022673,13761
43,"Will you cry",30120073,31765
44,"Brush Fire",29511531,8147
45,"Full machine",29182019,16113
46,Amelie,29125869,11171
47,Cedar,29108499,17468
48,"Good Luck Charlie",28313505,14006
49,"The blue",27142029,29504
50,"Right now",26092703,17982
51,"Wishful Thinking",25579144,9061
52,"I Knew It I Know You - Live From Vevo",25037680,15733
53,"Under Over",24829608,9496
54,405,22796808,11390
55,"Thats So True - Live From Radio City Music Hall",21731558,14569
56,Alright,20189811,6735
57,"Hard to Sleep",20023921,13140
58,"Two people",19260548,16690
59,"Fault line",17583879,10475
60,Older,17544575,8517
61,Painkillers,17326257,7554
62,Unsteady,16329401,11525
63,Augusta,16094510,6633
64,"Death Wish - Live from The O2 Arena",15709071,13306
65,tehe,15405425,5486
66,"Badlands (with Gracie Abrams)",14637651,120871
67,"I know it wont work - Live",11344277,8744
68,"Everywhere Everything (feat Gracie Abrams) - Live From Fenway Park",8276198,13733
69,"Unlearn (with Gracie Abrams) - Acoustic",6024850,2104
70,"Call Me When You Break Up (with Gracie Abrams) - Acoustic Version",4625315,2043
71,"close to you (gracie abrams) - sped up version",990929,794
72,"i love you im sorry (gracie abrams) - sped up version",729427,369
