Rank,"Song Title",Streams,Daily
1,"That's So True",1648725018,1454248
2,"I Love You, I'm Sorry",1018310367,984804
3,"I miss you, I'm sorry",842810836,475784
4,"Close To You",541379937,407163
5,Risk,361520080,241008
6,"Mess It Up",318508346,238511
7,"us. (feat. Taylor Swift)",284173614,169145
8,"Feels Like",261976572,123912
9,"I know it won't work",244119154,218107
10,21,238676447,111171
11,"Everywhere, Everything (with Gracie Abrams)",233749704,412032
12,Stay,194930330,58034
13,"Blowing Smoke",175839524,182074
14,"I Told You Things",136506595,273315
15,"Call Me When You Break Up (with Gracie Abrams)",133318882,85218
16,"Free Now",124673989,106307
17,"I Love You, I'm Sorry - Live From Vevo",117000988,74698
18,"Tough Love",108843278,79802
19,"Let It Happen",100358727,89298
20,"Where do we go now?",98078547,59180
21,Best,86198636,111554
22,"Unlearn (with Gracie Abrams)",83244977,17230
23,Friend,80608452,23898
24,Cool,72573455,52347
25,"Block me out",67617622,43351
26,"I Knew It, I Know You",67335776,49004
27,Rockland,64183946,25732
28,"Felt Good About You",62804006,36351
29,"Mean It",54295889,17203
30,Difficult,54231122,20839
31,"Packing It Up",52335319,38212
32,"For Real This Time",51817668,34445
33,"The Bottom",50365759,12005
34,Camden,49788170,34083
35,"I should hate you",47332159,37750
36,"Long Sleeves",46717628,24970
37,"Gave You I Gave You I",46474033,31046
38,minor,42554652,15686
39,"Normal Thing",42490727,25653
40,"Free Now - Live From Vevo",31470008,30795
41,"This is what the drugs are for",30800463,22718
42,Better,30698559,17964
43,"Will you cry?",29515624,32285
44,"Brush Fire",29322442,9280
45,Amelie,28879246,12151
46,"Full machine",28857534,15308
47,Cedar,28724372,17904
48,"Good Luck Charlie",28025654,14104
49,"The blue",26504225,27554
50,"Right now",25710185,19264
51,"Wishful Thinking",25387865,9630
52,"I Knew It, I Know You - Live From Vevo",24722421,15548
53,"Under / Over",24621743,9679
54,405,22533138,12251
55,"That's So True - Live From Radio City Music Hall",21397367,15384
56,Alright,20036562,7532
57,"Hard to Sleep",19725591,14780
58,"Two people",18943808,14665
59,Older,17369953,9262
60,"Fault line",17364234,10511
61,Painkillers,17168397,7211
62,Unsteady,16083958,11779
63,Augusta,15945832,7922
64,"Death Wish - Live from The O2 Arena",15407889,14948
65,tehe,15281265,5736
66,"Badlands (with Gracie Abrams)",11454226,173672
67,"I know it won't work - Live",11134349,10755
68,"Everywhere, Everything (feat. Gracie Abrams) - Live From Fenway Park",8057963,9811
69,"Unlearn (with Gracie Abrams) - Acoustic",5976407,2241
70,"Call Me When You Break Up (with Gracie Abrams) - Acoustic Version",4574708,2080
71,"close to you (gracie abrams) - sped up version",990929,794
72,"i love you, i'm sorry (gracie abrams) - sped up version",729427,369
