Rank,"Song Title",Streams,Daily
1,"Thats So True",1686684851,1424763
2,"I Love You Im Sorry",1044279796,933885
3,"I miss you Im sorry",855134247,459711
4,"Close To You",551028108,363941
5,Risk,367935230,219974
6,"Mess It Up",324116327,187429
7,"us (feat Taylor Swift)",288411391,139797
8,"Feels Like",264918804,92536
9,"I know it wont work",249387528,174891
10,"Everywhere Everything (with Gracie Abrams)",244151701,395617
11,21,242531910,152815
12,Stay,196338946,48830
13,"Blowing Smoke",180213710,141891
14,"I Told You Things",142809525,205906
15,"Call Me When You Break Up (with Gracie Abrams)",135310373,69110
16,"Free Now",127197218,79893
17,"I Love You Im Sorry - Live From Vevo",118844285,60180
18,"Tough Love",110832563,62707
19,"Let It Happen",102533561,73179
20,"Where do we go now",99485763,40611
21,Best,88934306,89683
22,"Unlearn (with Gracie Abrams)",83650134,13161
23,Friend,81190458,18636
24,Cool,73961578,43983
25,"Block me out",68598496,31945
26,"I Knew It I Know You",68480005,36455
27,Rockland,64842945,20506
28,"Felt Good About You",63695275,28120
29,Difficult,54736357,16505
30,"Mean It",54701947,14289
31,"Packing It Up",53218216,26918
32,"For Real This Time",52588794,22409
33,"The Bottom",50649867,9107
34,Camden,50594993,23912
35,"I should hate you",48269139,27428
36,"Long Sleeves",47270818,16541
37,"Gave You I Gave You I",47218430,23251
38,"Normal Thing",43092705,18596
39,minor,42938771,12203
40,"Free Now - Live From Vevo",32207037,23397
41,"This is what the drugs are for",31332517,17138
42,Better,31079816,11635
43,"Will you cry",30221438,21323
44,"Brush Fire",29543632,7318
45,"Full machine",29239425,11795
46,Cedar,29172707,13642
47,Amelie,29167271,8955
48,"Good Luck Charlie",28362915,10663
49,"The blue",27259208,23087
50,"Right now",26157564,13362
51,"Wishful Thinking",25611899,6795
52,"I Knew It I Know You - Live From Vevo",25092056,11907
53,"Under Over",24864356,7545
54,405,22842020,10403
55,"Thats So True - Live From Radio City Music Hall",21789748,13289
56,Alright,20214853,5233
57,"Hard to Sleep",20071426,10220
58,"Two people",19320528,12906
59,"Fault line",17620750,7997
60,Older,17572579,6311
61,Painkillers,17352646,5446
62,Unsteady,16373686,8711
63,Augusta,16118635,5469
64,"Death Wish - Live from The O2 Arena",15760145,10912
65,tehe,15426299,4565
66,"Badlands (with Gracie Abrams)",15101845,109386
67,"I know it wont work - Live",11375575,6644
68,"Everywhere Everything (feat Gracie Abrams) - Live From Fenway Park",8334452,13166
69,"Unlearn (with Gracie Abrams) - Acoustic",6032236,1633
70,"Call Me When You Break Up (with Gracie Abrams) - Acoustic Version",4634739,2134
