Rank,"Song Title",Streams,Daily
1,"Night Changes",2522485010,1120495
2,"Story of My Life",1901187534,697925
3,"What Makes You Beautiful",1847921779,825305
4,"Drag Me Down",1388644249,357355
5,Perfect,1238032288,549380
6,"Steal My Girl",1213076561,615985
7,18,936305811,414436
8,"You & I",864889049,461886
9,"Best Song Ever",782235326,324077
10,"Little Things",717614332,123658
11,"They Don't Know About Us",673257555,244237
12,History,672882761,111636
13,"Right Now",648747627,203672
14,"Kiss You",524300923,122481
15,"Live While We're Young",505084237,132439
16,"One Thing",495167294,222952
17,Strong,415845568,146239
18,"No Control",361787963,109233
19,Olivia,315722742,45142
20,"If I Could Fly",313623148,35454
21,"Stockholm Syndrome",273115038,61110
22,"Midnight Memories",268258308,53880
23,Infinity,265265738,39332
24,"Love You Goodbye",239471372,34212
25,"Where Do Broken Hearts Go",239370737,152088
26,"Fool's Gold",228604091,45493
27,Fireproof,226926904,64614
28,"What a Feeling",214744278,53119
29,A.M.,214127706,30309
30,"Half a Heart",210861058,27806
31,"One Way or Another (Teenage Kicks)",210167588,50529
32,"End of the Day",195988146,24495
33,Happily,194689850,33140
34,"More Than This",192349276,35058
35,"Over Again",191388535,30142
36,"Walking in the Wind",189792541,39753
37,"Rock Me",178220604,64600
38,Diana,175709214,39481
39,"Last First Kiss",175345148,36092
40,"Ready to Run",171757268,39364
41,"Temporary Fix",159912757,36171
42,"Girl Almighty",159351170,34130
43,"Up All Night",152222686,30748
44,"Gotta Be You",148164143,32372
45,Wolves,144943528,33719
46,"I Would",140707010,27791
47,"Never Enough",135099278,19032
48,"I Want to Write You a Song",132660444,17370
49,"Don't Forget Where You Belong",130400228,24047
50,"C'mon, C'mon",128982924,31878
51,"Through the Dark",127341074,34884
52,"She's Not Afraid",126069975,27000
53,"Hey Angel",123075668,26200
54,Moments,122582793,22528
55,"Act My Age",112714297,17747
56,Home,112239097,16403
57,"Heart Attack",109968858,18259
58,"I Wish",106145131,20608
59,"Better Than Words",103752860,17874
60,Clouds,101764795,23589
61,Taken,101052168,17615
62,"Long Way Down",100558110,15828
63,"Nobody Compares",99829064,20996
64,"Little White Lies",99091480,19958
65,Spaces,97623485,14897
66,"Still The One",97568315,20070
67,"Little Black Dress",95132316,16415
68,"Change My Mind",93991524,17733
69,"Summer Love",91867974,13457
70,"I Want",87835335,15760
71,"Does He Know?",87146306,18684
72,"Once in a Lifetime",86029209,14980
73,"Why Don't We Go There",84500699,15849
74,"Change Your Ticket",83409132,18554
75,"Back For You",80031078,16987
76,Magic,79060568,26247
77,"Loved You First",77491040,16097
78,"Stand Up",75703404,14172
79,"Something Great",75494562,16498
80,"Same Mistakes",74430354,12974
81,Alive,73184234,12019
82,Illusion,71787701,13638
83,"Tell Me a Lie",71780758,14883
84,"Stole My Heart",71219016,14905
85,"Na Na Na",69262471,14193
86,"I Should Have Kissed You",63428428,14263
87,"Everything About You",62446298,11254
88,"Save You Tonight",57473179,10716
89,"Truly Madly Deeply",48609328,12896
90,"Night Changes - Live Acoustic Session",46935164,5926
91,Irresistible,44577350,13991
92,"Another World",37914774,7771
93,"One Thing - Acoustic",36048410,6022
94,"Rock Me - Live Version from The Motion Picture ""One Direction: This Is Us""",33530374,6430
95,"You & I - Piano Version",32390024,2874
96,"Steal My Girl - Acoustic Version",25522941,2166
97,"You & I - Radio Edit",21003214,1840
98,"Perfect (feat. Matoma) - Matoma Remix",19931871,659
99,"Steal My Girl - 88 Ninety's 'Raiders of the Lost Art' Remix",13652245,287
100,"Steal My Girl - Live Acoustic Session",12001725,932
101,"Best Song Ever - Kat Krazy Remix",8742940,808
102,"Night Changes - Afterhrs Remix",8381186,558
103,"You & I - Big Payno Remix",7223186,304
104,"Drag Me Down (feat. LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6880299,458
105,"C'mon, C'mon - Live Version from The Motion Picture ""One Direction: This Is Us""",6027196,1513
106,"Kiss You - Live Version From The Motion Picture ""One Direction: This Is Us""",5092529,721
107,"Story of My Life - Live X Factor Performance",4798197,764
108,"Live While We're Young - The Jump Smokers Remix",4660587,333
109,"Steal My Girl - Big Payno & Afterhrs Pool Party Remix",4431831,195
110,"Best Song Ever - Jump Smokers Remix",4313852,422
111,"I Want - Live",4292079,534
112,"Live While We're Young - Dave Aude Remix",3708698,226
113,"What Makes You Beautiful - Live",2483927,716
114,"One Way or Another (Teenage Kicks) - Instrumental",2447061,298
115,"You & I - Duet Version",2421325,339
116,"One Way or Another (Teenage Kicks) - Sharoque Remix",2276184,257
117,"More Than This - Live",1972502,543
118,"Up All Night - Live",1670674,469
119,"Gotta Be You - Live",1453771,420
120,"Best Song Ever - WestFunk & Steve Smart Remix",1351879,194
121,"Gotta Be You - Steve Smart & Westfunk Remix",588551,159
122,"Kiss You - Sharoque Remix",498167,200
123,"Gotta Be You - Mojam Remix",495700,144
