Rank,"Song Title",Streams,Daily
1,"Night Changes",2523615600,1130590
2,"Story of My Life",1901782200,594666
3,"What Makes You Beautiful",1848714016,792237
4,"Drag Me Down",1388996671,352422
5,Perfect,1238560662,528374
6,"Steal My Girl",1213697652,621091
7,18,936732355,426544
8,"You & I",865361945,472896
9,"Best Song Ever",782542457,307131
10,"Little Things",717732905,118573
11,"They Don't Know About Us",673484169,226614
12,History,672999663,116902
13,"Right Now",648970597,222970
14,"Kiss You",524424802,123879
15,"Live While We're Young",505214835,130598
16,"One Thing",495386394,219100
17,Strong,416002506,156938
18,"No Control",361901765,113802
19,Olivia,315769368,46626
20,"If I Could Fly",313659296,36148
21,"Stockholm Syndrome",273177179,62141
22,"Midnight Memories",268314562,56254
23,Infinity,265307222,41484
24,"Where Do Broken Hearts Go",239507437,136700
25,"Love You Goodbye",239506513,35141
26,"Fool's Gold",228651645,47554
27,Fireproof,226993248,66344
28,"What a Feeling",214802111,57833
29,A.M.,214158227,30521
30,"Half a Heart",210889158,28100
31,"One Way or Another (Teenage Kicks)",210219911,52323
32,"End of the Day",196014653,26507
33,Happily,194724266,34416
34,"More Than This",192383409,34133
35,"Over Again",191420396,31861
36,"Walking in the Wind",189834021,41480
37,"Rock Me",178288262,67658
38,Diana,175750410,41196
39,"Last First Kiss",175380917,35769
40,"Ready to Run",171797647,40379
41,"Temporary Fix",159949654,36897
42,"Girl Almighty",159387087,35917
43,"Up All Night",152254567,31881
44,"Gotta Be You",148197382,33239
45,Wolves,144976158,32630
46,"I Would",140737187,30177
47,"Never Enough",135119074,19796
48,"I Want to Write You a Song",132678522,18078
49,"Don't Forget Where You Belong",130424655,24427
50,"C'mon, C'mon",129017183,34259
51,"Through the Dark",127375078,34004
52,"She's Not Afraid",126098614,28639
53,"Hey Angel",123101445,25777
54,Moments,122606024,23231
55,"Act My Age",112733526,19229
56,Home,112256476,17379
57,"Heart Attack",109987986,19128
58,"I Wish",106166436,21305
59,"Better Than Words",103770753,17893
60,Clouds,101788302,23507
61,Taken,101070119,17951
62,"Long Way Down",100573824,15714
63,"Nobody Compares",99850361,21297
64,"Little White Lies",99112052,20572
65,Spaces,97639221,15736
66,"Still The One",97589429,21114
67,"Little Black Dress",95148849,16533
68,"Change My Mind",94009779,18255
69,"Summer Love",91881913,13939
70,"I Want",87851867,16532
71,"Does He Know?",87166235,19929
72,"Once in a Lifetime",86044977,15768
73,"Why Don't We Go There",84517419,16720
74,"Change Your Ticket",83428395,19263
75,"Back For You",80047392,16314
76,Magic,79087284,26716
77,"Loved You First",77507479,16439
78,"Stand Up",75717982,14578
79,"Something Great",75511124,16562
80,"Same Mistakes",74443750,13396
81,Alive,73196583,12349
82,Illusion,71801254,13553
83,"Tell Me a Lie",71796351,15593
84,"Stole My Heart",71234555,15539
85,"Na Na Na",69276965,14494
86,"I Should Have Kissed You",63442757,14329
87,"Everything About You",62458272,11974
88,"Save You Tonight",57484215,11036
89,"Truly Madly Deeply",48622662,13334
90,"Night Changes - Live Acoustic Session",46941659,6495
91,Irresistible,44592563,15213
92,"Another World",37922783,8009
93,"One Thing - Acoustic",36054520,6110
94,"Rock Me - Live Version from The Motion Picture ""One Direction: This Is Us""",33536942,6568
95,"You & I - Piano Version",32392973,2949
96,"Steal My Girl - Acoustic Version",25525127,2186
97,"You & I - Radio Edit",21005092,1878
98,"Perfect (feat. Matoma) - Matoma Remix",19932481,610
99,"Steal My Girl - 88 Ninety's 'Raiders of the Lost Art' Remix",13652568,323
100,"Steal My Girl - Live Acoustic Session",12002702,977
101,"Best Song Ever - Kat Krazy Remix",8743774,834
102,"Night Changes - Afterhrs Remix",8381795,609
103,"You & I - Big Payno Remix",7223440,254
104,"Drag Me Down (feat. LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6880766,467
105,"C'mon, C'mon - Live Version from The Motion Picture ""One Direction: This Is Us""",6028736,1540
106,"Kiss You - Live Version From The Motion Picture ""One Direction: This Is Us""",5093253,724
107,"Story of My Life - Live X Factor Performance",4798979,782
108,"Live While We're Young - The Jump Smokers Remix",4660935,348
109,"Steal My Girl - Big Payno & Afterhrs Pool Party Remix",4432053,222
110,"Best Song Ever - Jump Smokers Remix",4314287,435
111,"I Want - Live",4292644,565
112,"Live While We're Young - Dave Aude Remix",3708914,216
113,"What Makes You Beautiful - Live",2484693,766
114,"One Way or Another (Teenage Kicks) - Instrumental",2447333,272
115,"You & I - Duet Version",2421614,289
116,"One Way or Another (Teenage Kicks) - Sharoque Remix",2276450,266
117,"More Than This - Live",1973080,578
118,"Up All Night - Live",1671195,521
119,"Gotta Be You - Live",1454172,401
120,"Best Song Ever - WestFunk & Steve Smart Remix",1352060,181
121,"Gotta Be You - Steve Smart & Westfunk Remix",588727,176
122,"Kiss You - Sharoque Remix",498379,212
123,"Gotta Be You - Mojam Remix",495848,148
