Rank,"Song Title",Streams,Daily
1,"Night Changes",2529107290,1052872
2,"Story of My Life",1905425353,668351
3,"What Makes You Beautiful",1852744336,753102
4,"Drag Me Down",1390683061,293467
5,Perfect,1241110199,491338
6,"Steal My Girl",1216677432,575742
7,18,938561638,385399
8,"You & I",867518649,444297
9,"Best Song Ever",784044774,293047
10,"Little Things",718255867,99912
11,"They Don't Know About Us",674435468,189781
12,History,673507075,94216
13,"Right Now",649996165,201289
14,"Kiss You",525007142,111411
15,"Live While We're Young",505873468,118821
16,"One Thing",496469922,203101
17,Strong,416746723,160516
18,"No Control",362422786,95270
19,Olivia,315977090,37165
20,"If I Could Fly",313821538,28595
21,"Stockholm Syndrome",273446226,47072
22,"Midnight Memories",268560117,43778
23,Infinity,265489360,31294
24,"Where Do Broken Hearts Go",239874266,62638
25,"Love You Goodbye",239655328,25923
26,"Fool's Gold",228858821,35488
27,Fireproof,227277127,50888
28,"What a Feeling",215027303,38979
29,A.M.,214294835,23954
30,"Half a Heart",211014052,22036
31,"One Way or Another (Teenage Kicks)",210456746,44106
32,"End of the Day",196131768,20258
33,Happily,194886316,28115
34,"More Than This",192547061,28144
35,"Over Again",191556826,23357
36,"Walking in the Wind",190013756,34244
37,"Rock Me",178578619,51223
38,Diana,175928098,29738
39,"Last First Kiss",175548169,28445
40,"Ready to Run",171983922,32430
41,"Temporary Fix",160103418,25138
42,"Girl Almighty",159547074,27631
43,"Up All Night",152402588,26237
44,"Gotta Be You",148352222,27749
45,Wolves,145110822,22758
46,"I Would",140873547,23718
47,"Never Enough",135212798,15564
48,"I Want to Write You a Song",132756591,13767
49,"Don't Forget Where You Belong",130533908,19087
50,"C'mon, C'mon",129167887,26064
51,"Through the Dark",127524644,27041
52,"She's Not Afraid",126223430,20933
53,"Hey Angel",123208512,18504
54,Moments,122709213,17931
55,"Act My Age",112816873,14565
56,Home,112332789,13486
57,"Heart Attack",110072459,14798
58,"I Wish",106261908,16347
59,"Better Than Words",103849894,13497
60,Clouds,101888441,17523
61,Taken,101150942,14002
62,"Long Way Down",100643240,12097
63,"Nobody Compares",99945379,15870
64,"Little White Lies",99201865,15326
65,Spaces,97707370,11950
66,"Still The One",97687282,18237
67,"Little Black Dress",95224329,12811
68,"Change My Mind",94091516,13886
69,"Summer Love",91945505,10914
70,"I Want",87924732,12587
71,"Does He Know?",87258967,15426
72,"Once in a Lifetime",86112228,11745
73,"Why Don't We Go There",84589031,11960
74,"Change Your Ticket",83512822,14433
75,"Back For You",80122492,12052
76,Magic,79214310,23952
77,"Loved You First",77578982,12150
78,"Stand Up",75783344,11146
79,"Something Great",75578259,12080
80,"Same Mistakes",74503393,10317
81,Alive,73252361,9430
82,"Tell Me a Lie",71864496,11375
83,Illusion,71861322,10539
84,"Stole My Heart",71305247,12363
85,"Na Na Na",69342571,11523
86,"I Should Have Kissed You",63508918,11566
87,"Everything About You",62511611,9025
88,"Save You Tonight",57534164,8664
89,"Truly Madly Deeply",48683020,11086
90,"Night Changes - Live Acoustic Session",46969757,5051
91,Irresistible,44655866,11167
92,"Another World",37959218,6220
93,"One Thing - Acoustic",36082624,5169
94,"Rock Me - Live Version from The Motion Picture ""One Direction: This Is Us""",33567167,5545
95,"You & I - Piano Version",32406275,2286
96,"Steal My Girl - Acoustic Version",25535365,1851
97,"You & I - Radio Edit",21014010,1652
98,"Perfect (feat. Matoma) - Matoma Remix",19935337,516
99,"Steal My Girl - 88 Ninety's 'Raiders of the Lost Art' Remix",13653958,270
100,"Steal My Girl - Live Acoustic Session",12007258,801
101,"Best Song Ever - Kat Krazy Remix",8749290,1736
102,"Night Changes - Afterhrs Remix",8384407,421
103,"You & I - Big Payno Remix",7224712,210
104,"Drag Me Down (feat. LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6882868,356
105,"C'mon, C'mon - Live Version from The Motion Picture ""One Direction: This Is Us""",6035594,1196
106,"Kiss You - Live Version From The Motion Picture ""One Direction: This Is Us""",5096710,635
107,"Story of My Life - Live X Factor Performance",4802712,662
108,"Live While We're Young - The Jump Smokers Remix",4662319,206
109,"Steal My Girl - Big Payno & Afterhrs Pool Party Remix",4432963,156
110,"Best Song Ever - Jump Smokers Remix",4316183,332
111,"I Want - Live",4295020,489
112,"Live While We're Young - Dave Aude Remix",3709900,178
113,"What Makes You Beautiful - Live",2488337,682
114,"One Way or Another (Teenage Kicks) - Instrumental",2448575,240
115,"You & I - Duet Version",2423005,249
116,"One Way or Another (Teenage Kicks) - Sharoque Remix",2277628,205
117,"More Than This - Live",1975574,518
118,"Up All Night - Live",1673419,432
119,"Gotta Be You - Live",1455994,336
120,"Best Song Ever - WestFunk & Steve Smart Remix",1352928,161
121,"Gotta Be You - Steve Smart & Westfunk Remix",589245,135
122,"Kiss You - Sharoque Remix",499171,145
123,"Gotta Be You - Mojam Remix",496447,131
