Rank,"Song Title",Streams,Daily
1,"Night Changes",2530182083,1074793
2,"Story of My Life",1906204404,779051
3,"What Makes You Beautiful",1853553371,809035
4,"Drag Me Down",1391031300,348239
5,Perfect,1241631153,520954
6,"Steal My Girl",1217270179,592747
7,18,938944155,382517
8,"You I",867986171,467522
9,"Best Song Ever",784337249,292475
10,"Little Things",718366943,111076
11,"They Dont Know About Us",674642892,207424
12,History,673620148,113073
13,"Right Now",650209853,213688
14,"Kiss You",525130937,123795
15,"Live While Were Young",506000648,127180
16,"One Thing",496687992,218070
17,Strong,416905705,158982
18,"No Control",362533569,110783
19,Olivia,316019633,42543
20,"If I Could Fly",313856440,34902
21,"Stockholm Syndrome",273503826,57600
22,"Midnight Memories",268610420,50303
23,Infinity,265526766,37406
24,"Where Do Broken Hearts Go",239951475,77209
25,"Love You Goodbye",239687362,32034
26,"Fools Gold",228903524,44703
27,Fireproof,227338861,61734
28,"What a Feeling",215072935,45632
29,AM,214323450,28615
30,"Half a Heart",211040748,26696
31,"One Way or Another (Teenage Kicks)",210504650,47904
32,"End of the Day",196155973,24205
33,Happily,194918584,32268
34,"More Than This",192581834,34773
35,"Over Again",191585041,28215
36,"Walking in the Wind",190053230,39474
37,"Rock Me",178636857,58238
38,Diana,175965068,36970
39,"Last First Kiss",175581667,33498
40,"Ready to Run",172023160,39238
41,"Temporary Fix",160133238,29820
42,"Girl Almighty",159578841,31767
43,"Up All Night",152433095,30507
44,"Gotta Be You",148384809,32587
45,Wolves,145138972,28150
46,"I Would",140900818,27271
47,"Never Enough",135231325,18527
48,"I Want to Write You a Song",132773197,16606
49,"Dont Forget Where You Belong",130556509,22601
50,"Cmon Cmon",129198012,30125
51,"Through the Dark",127556921,32277
52,"Shes Not Afraid",126248499,25069
53,"Hey Angel",123230967,22455
54,Moments,122730836,21623
55,"Act My Age",112834277,17404
56,Home,112348974,16185
57,"Heart Attack",110090240,17781
58,"I Wish",106281900,19992
59,"Better Than Words",103866386,16492
60,Clouds,101909543,21102
61,Taken,101167794,16852
62,"Long Way Down",100658396,15156
63,"Nobody Compares",99964436,19057
64,"Little White Lies",99220874,19009
65,Spaces,97722170,14800
66,"Still The One",97707985,20703
67,"Little Black Dress",95240060,15731
68,"Change My Mind",94108832,17316
69,"Summer Love",91958844,13339
70,"I Want",87939671,14939
71,"Does He Know",87277203,18236
72,"Once in a Lifetime",86126959,14731
73,"Why Dont We Go There",84604255,15224
74,"Change Your Ticket",83530576,17754
75,"Back For You",80137742,15250
76,Magic,79240314,26004
77,"Loved You First",77593820,14838
78,"Stand Up",75796507,13163
79,"Something Great",75593380,15121
80,"Same Mistakes",74516259,12866
81,Alive,73263821,11460
82,"Tell Me a Lie",71877996,13500
83,Illusion,71874677,13355
84,"Stole My Heart",71320076,14829
85,"Na Na Na",69356245,13674
86,"I Should Have Kissed You",63522525,13607
87,"Everything About You",62522625,11014
88,"Save You Tonight",57544552,10388
89,"Truly Madly Deeply",48695619,12599
90,"Night Changes - Live Acoustic Session",46975591,5834
91,Irresistible,44669192,13326
92,"Another World",37966603,7385
93,"One Thing - Acoustic",36088482,5858
94,"Rock Me - Live Version from The Motion Picture One Direction This Is Us",33573537,6370
95,"You I - Piano Version",32408877,2602
96,"Steal My Girl - Acoustic Version",25537423,2058
97,"You I - Radio Edit",21015826,1816
98,"Perfect (feat Matoma) - Matoma Remix",19935874,537
99,"Steal My Girl - 88 Ninetys Raiders of the Lost Art Remix",13654246,288
100,"Steal My Girl - Live Acoustic Session",12008231,973
101,"Best Song Ever - Kat Krazy Remix",8750230,940
102,"Night Changes - Afterhrs Remix",8384948,541
103,"You I - Big Payno Remix",7225003,291
104,"Drag Me Down (feat LunchMoney Lewis) - Big Payno x AFTERHRS Remix",6883260,392
105,"Cmon Cmon - Live Version from The Motion Picture One Direction This Is Us",6037038,1444
106,"Kiss You - Live Version From The Motion Picture One Direction This Is Us",5097428,718
107,"Story of My Life - Live X Factor Performance",4803495,783
108,"Live While Were Young - The Jump Smokers Remix",4662586,267
109,"Steal My Girl - Big Payno Afterhrs Pool Party Remix",4433136,173
110,"Best Song Ever - Jump Smokers Remix",4316580,397
111,"I Want - Live",4295530,510
112,"Live While Were Young - Dave Aude Remix",3710097,197
113,"What Makes You Beautiful - Live",2489084,747
114,"One Way or Another (Teenage Kicks) - Instrumental",2448813,238
115,"You I - Duet Version",2423306,301
116,"One Way or Another (Teenage Kicks) - Sharoque Remix",2277861,233
117,"More Than This - Live",1976123,549
118,"Up All Night - Live",1673922,503
119,"Gotta Be You - Live",1456399,405
120,"Best Song Ever - WestFunk Steve Smart Remix",1353117,189
121,"Gotta Be You - Steve Smart Westfunk Remix",589405,160
122,"Kiss You - Sharoque Remix",499354,183
123,"Gotta Be You - Mojam Remix",496569,122
