Rank,"Song Title",Streams,Daily
83,"Finesse - Pink Panda Remix feat Cardi B",16942842,3461
84,"Gorilla (feat R Kelly and Pharrell) - G-Mix",14898826,4036
85,"Locked out of Heaven - Sultan and Ned Shepard Remix",14138642,2385
86,"Finesse - James Hype Remix feat Cardi B",8984083,880
87,"Uptown Funk (feat Bruno Mars) - Trinidad James Remix",8434161,3218
88,"Treasure - Sharam Radio Remix",7177911,1834
89,"Just the Way You Are (feat Lupe Fiasco) - 2010 Remix",6727125,27650
90,"Billionaire (feat Bruno Mars) - Radio Edit",6410435,15578
91,"Die With A Smile - Live in Las Vegas",6361094,13971
92,"Treasure - Audien Radio Edit",5992186,494
93,"Uptown Funk (feat Bruno Mars) - Wideboys VIP Remix",5670644,518
94,"Locked out of Heaven - CAZZETTEs Answering Machine Mix",5538719,442
95,"Just the Way You Are - Simon Steur Club Mix",5429189,2484
96,"Treasure - Bailey Smalls Radio Edit",5141499,1962
97,"Uptown Funk (feat Bruno Mars) - Dave Audé Remix",5096709,821
98,"Locked out of Heaven - Paul Oakenfold Remix",5092878,416
99,"I Just Might - Austin Millz Remix",4580554,27017
100,"Treasure - Robert DeLong Radio Edit",4412268,1806
101,"This Is My Love",3779782,45
102,"Just the Way You Are - Skrillex BatBoi Remix",3706095,545
103,"Die With A Smile - Instrumental",2595051,2937
104,"Just the Way You Are - Steve Smart Westfunk Club Mix",2438749,725
105,"Nothin on You (feat Bruno Mars) - Acappella",2301521,9294
106,"Just the Way You Are - Carl Louis Martin Danielle Classic Mix",2138644,1886
107,3D,2087383,1040
108,"Just the Way You Are - Carl Louis Martin Danielle Club Mix",1627980,317
109,"Just the Way You Are - Manufactured Superstars and Jquintal Remix",1596360,340
110,"Bubble Butt (feat feat Bruno Mars 2 Chainz Tyga) - Black M Remix",725864,12
111,"Old Crazy (feat Esperanza Spalding)",364912,79
112,"Grenade - Michael Meds Mix",324129,342
113,"Young Girls - Demo",279124,55
114,"Grenade - John de Sohn Mix",270662,282
115,"Locked out of Heaven - Major Lazer Remix",233787,44
116,"Gorilla - Demo",226061,44
117,"Moonshine - The Futuristics Remix",223829,37
118,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Remix",212882,299
119,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Extended Version",166862,29
120,"Die With A Smile - Instrumental Acoustic",145784,249
