Rank,"Song Title",Streams,Daily
1,"Die With A Smile",3593947813,2369179
2,"Just the Way You Are",3218785661,1487353
3,"Locked out of Heaven",3169737473,1887822
4,"Thats What I Like",3147590073,1855518
5,"When I Was Your Man",3098796196,1524205
6,"Uptown Funk (feat Bruno Mars)",2618406365,937944
7,APT,2398844866,1444528
8,"Talking to the Moon",2077367804,1029199
9,Grenade,1915412185,709838
10,"24K Magic",1908309655,791723
11,"Young Wild Free (feta Bruno Mars)",1803848560,492326
12,"Leave The Door Open",1718577648,647390
13,"It Will Rain",1580403465,1204009
14,"Marry You",1564582181,719850
15,"The Lazy Song",1373510612,648831
16,Treasure,1369803711,611573
17,"Wake Up in the Sky",1279412456,454987
18,"Versace on the Floor",1149331934,699601
19,"Nothin on You (feat Bruno Mars)",1047343190,967851
20,"Finesse - Remix feat Cardi B",973002950,273151
21,"Billionaire (feat Bruno Mars)",935079241,411131
22,"Count on Me",897390485,503164
23,"Please Me",830872473,501800
24,Mirror,716116359,255474
25,"Runaway Baby",687559208,473029
26,"Smokin Out The Window",607491480,208365
27,Finesse,408160710,341805
28,Chunky,403259299,166820
29,"After Last Night (with Thundercat Bootsy Collins)",370184288,195202
30,"Nothing on You",349005185,166367
31,Skate,343823741,153292
32,Lighters,326244994,120188
33,"I Just Might",317886646,2510483
34,"Too Good to Say Goodbye",307005438,331459
35,"Young Girls",286022600,115727
36,Gorilla,282057017,99083
37,Perm,227219616,84908
38,"If I Knew",223021404,216328
39,"Risk It All",211361628,4163233
40,"BLOW (with Chris Stapleton Bruno Mars)",202091643,29974
41,"Liquor Store Blues (feat Damian Marley)",197399436,62611
42,"Straight up Down",197003263,52244
43,"Calling All My Lovelies",171475612,83995
44,"Loves Train",159367823,93635
45,"Fly As Me",129650716,76319
46,"Grenade - Acoustic",123393635,21197
47,"Versace on the Floor (Bruno Mars vs David Guetta)",119866315,11948
48,Natalie,115888606,44868
49,"Fat Juicy Wet",115555700,52460
50,"Thats What I Like - Alan Walker Remix",103765938,7480
51,"Show Me",100884835,26094
52,Moonshine,96511569,44025
53,"Blast Off",92411666,27320
54,"The Other Side (feat CeeLo Green and BoB)",91927549,31863
55,"Put On A Smile",91612968,67103
56,"Our First Time",91518907,36836
57,"Silk Sonic Intro",86265847,23882
58,777,82674631,55019
59,"Talking to the Moon - Acoustic Piano",68168357,25942
60,"Leave The Door Open - Live",67166071,10574
61,"Thats What I Like (feat Gucci Mane)",63476046,17209
62,"Bubble Butt",61797985,11478
63,"Money Make Her Smile",61601818,20245
64,"24K Magic - R3hab Remix",60936614,5587
65,"Somewhere in Brooklyn",60101714,51870
66,"Treasure - Cash Cash Radio Mix",52007200,6706
67,"Uptown Funk (feat Bruno Mars) - Will Sparks Remix",48132525,4458
68,"Dance With Me",45052477,629121
69,"Thats What I Like - PARTYNEXTDOOR Remix",42359842,7237
70,"God Was Showing Off",42162167,482005
71,"Cha Cha Cha",42099057,581557
72,"Catch a Grenade - The Hooligans Remix",40844811,22895
73,"Why You Wanna Fight",36903347,489987
74,"Die With A Smile - Acoustic",35622871,54698
75,"Locked out of Heaven - The M Machine Remix",33768723,1818
76,"On My Soul",33643133,392152
77,"Bubble Butt (Remix)",32654689,3115
78,"Grenade - Passion Pit Remix",32010343,4885
79,"Thats What I Like - BLVK JVCK Remix",29997734,1374
80,"Something Serious",24889023,260320
81,"Nothing Left",23552619,210464
82,"Bonde do Brunão",19423729,29173
83,"Finesse - Pink Panda Remix feat Cardi B",16939381,3251
84,"Gorilla (feat R Kelly and Pharrell) - G-Mix",14894790,4848
85,"Locked out of Heaven - Sultan and Ned Shepard Remix",14136257,1727
86,"Finesse - James Hype Remix feat Cardi B",8983203,756
87,"Uptown Funk (feat Bruno Mars) - Trinidad James Remix",8430943,3139
88,"Treasure - Sharam Radio Remix",7176077,1791
89,"Just the Way You Are (feat Lupe Fiasco) - 2010 Remix",6699475,24360
90,"Billionaire (feat Bruno Mars) - Radio Edit",6410435,15578
91,"Die With A Smile - Live in Las Vegas",6347123,12149
92,"Treasure - Audien Radio Edit",5991692,423
93,"Uptown Funk (feat Bruno Mars) - Wideboys VIP Remix",5670126,589
94,"Locked out of Heaven - CAZZETTEs Answering Machine Mix",5538277,345
95,"Just the Way You Are - Simon Steur Club Mix",5426705,2423
96,"Treasure - Bailey Smalls Radio Edit",5139537,1817
97,"Uptown Funk (feat Bruno Mars) - Dave Audé Remix",5095888,953
98,"Locked out of Heaven - Paul Oakenfold Remix",5092462,369
99,"I Just Might - Austin Millz Remix",4553537,23373
100,"Treasure - Robert DeLong Radio Edit",4410462,1709
101,"This Is My Love",3779782,45
102,"Just the Way You Are - Skrillex BatBoi Remix",3705550,456
103,"Die With A Smile - Instrumental",2592114,2321
104,"Just the Way You Are - Steve Smart Westfunk Club Mix",2438024,699
105,"Nothin on You (feat Bruno Mars) - Acappella",2292227,6529
106,"Just the Way You Are - Carl Louis Martin Danielle Classic Mix",2136758,1755
107,3D,2087383,1040
108,"Just the Way You Are - Carl Louis Martin Danielle Club Mix",1627663,291
109,"Just the Way You Are - Manufactured Superstars and Jquintal Remix",1596020,278
110,"Bubble Butt (feat feat Bruno Mars 2 Chainz Tyga) - Black M Remix",725852,10
111,"Old Crazy (feat Esperanza Spalding)",364833,62
112,"Grenade - Michael Meds Mix",323787,267
113,"Young Girls - Demo",279069,53
114,"Grenade - John de Sohn Mix",270380,229
115,"Locked out of Heaven - Major Lazer Remix",233743,51
116,"Gorilla - Demo",226017,47
117,"Moonshine - The Futuristics Remix",223792,41
118,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Remix",212583,268
119,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Extended Version",166833,45
120,"Die With A Smile - Instrumental Acoustic",145535,230
