Rank,"Song Title",Streams,Daily
1,"Die With A Smile",3610196286,2660064
2,"Just the Way You Are",3229978772,1782361
3,"Locked out of Heaven",3183682217,2197502
4,"Thats What I Like",3159639930,1953704
5,"When I Was Your Man",3108391750,1379172
6,"Uptown Funk (feat Bruno Mars)",2624275568,1163292
7,APT,2408258301,1688494
8,"Talking to the Moon",2084759961,1217764
9,Grenade,1920782635,876215
10,"24K Magic",1913875970,873651
11,"Young Wild Free (feta Bruno Mars)",1807301532,589414
12,"Leave The Door Open",1723607225,836261
13,"It Will Rain",1589237310,1308595
14,"Marry You",1569736914,823159
15,"The Lazy Song",1377991717,718434
16,Treasure,1374187210,696706
17,"Wake Up in the Sky",1282570392,521343
18,"Versace on the Floor",1154043413,775967
19,"Nothin on You (feat Bruno Mars)",1053843381,1089740
20,"Finesse - Remix feat Cardi B",974945077,318602
21,"Billionaire (feat Bruno Mars)",937820816,474783
22,"Count on Me",900705711,545376
23,"Please Me",834005738,549350
24,Mirror,717910610,277227
25,"Runaway Baby",690641773,501320
26,"Smokin Out The Window",609115115,265677
27,Finesse,410403694,354675
28,Chunky,404349551,184837
29,"After Last Night (with Thundercat Bootsy Collins)",371655793,239669
30,"Nothing on You",349980712,150665
31,Skate,344941365,185257
32,"I Just Might",335083986,2939586
33,Lighters,327086285,153730
34,"Too Good to Say Goodbye",308977030,300460
35,"Young Girls",286846515,126906
36,Gorilla,282666248,95980
37,"Risk It All",237625692,4251360
38,Perm,227823592,97042
39,"If I Knew",224192459,198333
40,"BLOW (with Chris Stapleton Bruno Mars)",202309293,35912
41,"Liquor Store Blues (feat Damian Marley)",197881178,83629
42,"Straight up Down",197342939,56014
43,"Calling All My Lovelies",171961535,66059
44,"Loves Train",160001012,99926
45,"Fly As Me",130277011,106479
46,"Grenade - Acoustic",123556194,25251
47,"Versace on the Floor (Bruno Mars vs David Guetta)",119954884,13844
48,Natalie,116216016,54875
49,"Fat Juicy Wet",115907655,58612
50,"Thats What I Like - Alan Walker Remix",103823598,8571
51,"Show Me",101061193,28518
52,Moonshine,96857815,57759
53,"Our First Time",96249144,37265
54,"Blast Off",92618156,33428
55,"The Other Side (feat CeeLo Green and BoB)",92172183,43722
56,"Put On A Smile",92139689,83042
57,"Silk Sonic Intro",86425674,25567
58,777,83073589,61774
59,"Talking to the Moon - Acoustic Piano",68352192,26206
60,"Leave The Door Open - Live",67252897,15952
61,"Thats What I Like (feat Gucci Mane)",63581633,18568
62,"Bubble Butt",61867485,12064
63,"Money Make Her Smile",61728533,20212
64,"24K Magic - R3hab Remix",60975707,6445
65,"Somewhere in Brooklyn",60459903,57511
66,"Treasure - Cash Cash Radio Mix",52057983,8417
67,"Dance With Me",48717959,582500
68,"Uptown Funk (feat Bruno Mars) - Will Sparks Remix",48161051,5070
69,"Cha Cha Cha",45944069,628783
70,"God Was Showing Off",45321870,484444
71,"Thats What I Like - PARTYNEXTDOOR Remix",42406701,7241
72,"Catch a Grenade - The Hooligans Remix",41009773,27367
73,"Why You Wanna Fight",40000309,464468
74,"On My Soul",36378942,417363
75,"Die With A Smile - Acoustic",35985645,61124
76,"Locked out of Heaven - The M Machine Remix",33782319,2196
77,"Bubble Butt - Remix",32672780,3374
78,"Grenade - Passion Pit Remix",32042091,5621
79,"Thats What I Like - BLVK JVCK Remix",30007351,1480
80,"Something Serious",26669160,273249
81,"Nothing Left",24939640,204630
82,"Bonde do Brunão",19625240,33746
83,"Finesse - Pink Panda Remix feat Cardi B",16961993,3702
84,"Gorilla (feat R Kelly and Pharrell) - G-Mix",14919645,3997
85,"Locked out of Heaven - Sultan and Ned Shepard Remix",14153610,2618
86,"Finesse - James Hype Remix feat Cardi B",8988794,890
87,"Uptown Funk (feat Bruno Mars) - Trinidad James Remix",8449502,3207
88,"Treasure - Sharam Radio Remix",7188192,2114
89,"Just the Way You Are (feat Lupe Fiasco) - 2010 Remix",6893653,28686
90,"Billionaire (feat Bruno Mars) - Radio Edit",6501967,15889
91,"Die With A Smile - Live in Las Vegas",6431492,11448
92,"Treasure - Audien Radio Edit",5994881,524
93,"Uptown Funk (feat Bruno Mars) - Wideboys VIP Remix",5674001,670
94,"Locked out of Heaven - CAZZETTEs Answering Machine Mix",5540991,435
95,"Just the Way You Are - Simon Steur Club Mix",5442755,2766
96,"Treasure - Bailey Smalls Radio Edit",5151927,2168
97,"Uptown Funk (feat Bruno Mars) - Dave Audé Remix",5102366,1193
98,"Locked out of Heaven - Paul Oakenfold Remix",5095459,475
99,"I Just Might - Austin Millz Remix",4731268,28217
100,"Treasure - Robert DeLong Radio Edit",4421807,1938
101,"This Is My Love",3780196,53
102,"Just the Way You Are - Skrillex BatBoi Remix",3708813,492
103,"Die With A Smile - Instrumental",2608163,2409
104,"Just the Way You Are - Steve Smart Westfunk Club Mix",2443181,739
105,"Nothin on You (feat Bruno Mars) - Acappella",2351944,9964
106,"Just the Way You Are - Carl Louis Martin Danielle Classic Mix",2148471,2019
107,3D,2096719,1166
108,"Just the Way You Are - Carl Louis Martin Danielle Club Mix",1629720,308
109,"Just the Way You Are - Manufactured Superstars and Jquintal Remix",1598048,332
110,"Bubble Butt (feat feat Bruno Mars 2 Chainz Tyga) - Black M Remix",725969,33
111,"Old Crazy (feat Esperanza Spalding)",365320,69
112,"Grenade - Michael Meds Mix",326128,414
113,"Young Girls - Demo",279444,60
114,"Grenade - John de Sohn Mix",272142,282
115,"Locked out of Heaven - Major Lazer Remix",234036,47
116,"Gorilla - Demo",226286,43
117,"Moonshine - The Futuristics Remix",224064,57
118,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Remix",214128,317
119,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Extended Version",167009,34
120,"Die With A Smile - Instrumental Acoustic",146963,221
