Rank,"Song Title",Streams,Daily
108,"Just the Way You Are - Carl Louis Martin Danielle Club Mix",1625776,279
109,"Just the Way You Are - Manufactured Superstars and Jquintal Remix",1594203,283
110,"Bubble Butt (feat feat Bruno Mars 2 Chainz Tyga) - Black M Remix",725762,8
111,"Old Crazy (feat Esperanza Spalding)",364429,80
112,"Grenade - Michael Meds Mix",321839,287
113,"Young Girls - Demo",278720,61
114,"Grenade - John de Sohn Mix",268846,219
115,"Locked out of Heaven - Major Lazer Remix",233484,51
116,"Gorilla - Demo",225765,39
117,"Moonshine - The Futuristics Remix",223453,37
118,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Remix",210641,410
119,"Nothin on You (feat Bruno Mars) - TCs Switch-Up Extended Version",166622,34
120,"Die With A Smile - Instrumental Acoustic",144140,394
