Rank,"Song Title",Streams,Daily
1,"Die With A Smile",3562920162,2624402
2,"Just the Way You Are",3199218629,1586040
3,"Locked out of Heaven",3145624678,1908868
4,"That's What I Like",3125698612,1836144
5,"When I Was Your Man",3081374668,1336877
6,"Uptown Funk (feat. Bruno Mars)",2607719787,889535
7,APT.,2380160141,1522322
8,"Talking to the Moon",2063984712,1236537
9,Grenade,1905404527,886541
10,"24K Magic",1898908728,826362
11,"Young, Wild & Free (feta. Bruno Mars)",1797291994,553302
12,"Leave The Door Open",1709736293,801680
13,"It Will Rain",1564835650,1376934
14,"Marry You",1555264454,806620
15,"The Lazy Song",1364901338,765245
16,Treasure,1362637668,569282
17,"Wake Up in the Sky",1273422916,534127
18,"Versace on the Floor",1140656856,745373
19,"Nothin’ on You (feat. Bruno Mars)",1035013745,1108300
20,"Finesse - Remix; feat. Cardi B",969254665,330746
21,"Billionaire (feat. Bruno Mars)",929783628,482491
22,"Count on Me",890881789,611873
23,"Please Me",824535546,554816
24,Mirror,712588686,317484
25,"Runaway Baby",681674425,479351
26,"Smokin Out The Window",604999711,223769
27,Finesse,403846287,370781
28,Chunky,401134968,177256
29,"After Last Night (with Thundercat & Bootsy Collins)",367477501,251447
30,"Nothing on You",347226191,136773
31,Skate,341691415,188755
32,Lighters,324661628,125186
33,"Too Good to Say Goodbye",302909587,381898
34,"I Just Might",285201822,2430309
35,"Young Girls",284657520,132235
36,Gorilla,280904699,107581
37,Perm,226459731,66639
38,"If I Knew",220534312,186548
39,"BLOW (with Chris Stapleton & Bruno Mars)",201674290,49156
40,"Liquor Store Blues (feat. Damian Marley)",196506774,86159
41,"Straight up & Down",196332326,62582
42,"Calling All My Lovelies",170532168,77918
43,"Risk It All",160473966,4053999
44,"Love's Train",158200392,100450
45,"Fly As Me",128829560,67015
46,"Grenade - Acoustic",123090342,35117
47,"Versace on the Floor (Bruno Mars vs. David Guetta)",119705862,14744
48,Natalie,115351735,49272
49,"Fat Juicy & Wet",114863945,62638
50,"That's What I Like - Alan Walker Remix",103659898,9757
51,"Show Me",100558871,27876
52,Moonshine,95936746,48104
53,"Blast Off",92107618,25418
54,"The Other Side (feat. CeeLo Green and B.o.B)",91480644,42056
55,"Our First Time",91043529,45358
56,"Put On A Smile",90629120,79368
57,"Silk Sonic Intro",86012975,21919
58,777,82256710,32678
59,"Talking to the Moon - Acoustic Piano",67753873,40808
60,"Leave The Door Open - Live",67011704,19022
61,"That's What I Like (feat. Gucci Mane)",63274371,17202
62,"Bubble Butt",61669397,9907
63,"Money Make Her Smile",61376982,21504
64,"24K Magic - R3hab Remix",60866365,6109
65,"Somewhere in Brooklyn",59425735,56499
66,"Treasure - Cash Cash Radio Mix",51917595,8111
67,"Uptown Funk (feat. Bruno Mars) - Will Sparks Remix",48078491,4712
68,"That's What I Like - PARTYNEXTDOOR Remix",42272129,9362
69,"Catch a Grenade - The Hooligans Remix",40554236,25966
70,"Dance With Me",37588655,544384
71,"God Was Showing Off",36403907,445470
